wavelength	P1	P2	P3	P4	P5	P6	P7	P8	P9
1354	0.185977258	0.166101789	0.190764212	0.166869367	0.174169506	0.185268473	0.173323158	0.17932091	0.192203121
1355	0.18549872	0.165556464	0.190198247	0.16634658	0.173758246	0.184864423	0.172794673	0.178750845	0.191538935
1356	0.185095577	0.165219149	0.18969343	0.16586609	0.173482658	0.184502708	0.172274059	0.178307483	0.190812633
1357	0.184733736	0.164929114	0.189318906	0.165614264	0.17329443	0.184226077	0.171852774	0.178054761	0.190132294
1358	0.184369264	0.164534861	0.188883226	0.165627774	0.17304917	0.184032108	0.171462254	0.178048182	0.189715052
1359	0.183936027	0.164036594	0.188296672	0.16574531	0.172725582	0.183818135	0.171161743	0.17806053	0.189403433
1360	0.183323998	0.163200006	0.18769389	0.165955411	0.172504682	0.183727767	0.171036388	0.178169673	0.189004548
1361	0.18229535	0.161944495	0.186960483	0.165929597	0.172377086	0.183863717	0.170818346	0.178404067	0.188733087
1362	0.180614898	0.160665415	0.185866434	0.16530082	0.172101401	0.183971751	0.170550937	0.178113692	0.188574707
1363	0.178735338	0.159621767	0.18493019	0.16483332	0.172260541	0.184130328	0.17041216	0.177659489	0.188388726
1364	0.177244351	0.158402427	0.184424392	0.164902876	0.172337359	0.184037747	0.169950718	0.17750731	0.188305144
1365	0.176426801	0.15713001	0.184039707	0.164654205	0.171353644	0.183267813	0.169332772	0.176517562	0.188319622
1366	0.177070793	0.157111012	0.184369001	0.164203543	0.170692589	0.182122846	0.169617816	0.174827557	0.188255531
1367	0.178783683	0.158349216	0.184572714	0.163354243	0.170383217	0.180390115	0.169806822	0.173789833	0.186969142
1368	0.180306524	0.160499948	0.183585557	0.160893655	0.170290502	0.178509949	0.168427806	0.172403336	0.184680649
1369	0.182639982	0.163664338	0.183878099	0.15913859	0.170653791	0.176183106	0.166927363	0.171423366	0.183623216
1370	0.186470537	0.166345207	0.186264722	0.160095098	0.170006874	0.172170405	0.16671461	0.173065806	0.182656005
1371	0.190487184	0.16818954	0.188480428	0.160193729	0.169574159	0.169820099	0.167460179	0.174344336	0.180548639
1372	0.194029913	0.170520193	0.190159625	0.158058592	0.16848842	0.1716134	0.168196146	0.173047646	0.180079044
1373	0.196370129	0.173296315	0.191789471	0.155235987	0.164227579	0.174437611	0.168362015	0.170425658	0.180869595
1374	0.195715466	0.175509596	0.192594207	0.152667433	0.160166998	0.176585655	0.167175482	0.166717536	0.178797526
1375	0.192531564	0.175202349	0.19320477	0.151974533	0.156156829	0.177247606	0.164098542	0.163330158	0.176034489
1376	0.188236815	0.171970967	0.192523524	0.151922359	0.149590677	0.176977704	0.161450698	0.160860975	0.17521407
1377	0.183280512	0.165733397	0.190518726	0.153054219	0.139497802	0.174299495	0.162388803	0.159538254	0.176567907
1378	0.178087682	0.161077471	0.185282888	0.15207044	0.133961277	0.1710363	0.162527382	0.156822029	0.17509475
1379	0.172078539	0.157525652	0.175555326	0.147228741	0.13270711	0.167828161	0.159480571	0.152770323	0.170758644
1380	0.167434805	0.154366628	0.165227255	0.14050686	0.13126181	0.163783007	0.153870227	0.149262976	0.165126592
1381	0.165701389	0.151519067	0.158025361	0.135590624	0.130368488	0.158640362	0.149544137	0.147869721	0.157700686
1382	0.164834335	0.146623796	0.153003514	0.131745306	0.128820393	0.150999018	0.147618521	0.148046546	0.149569429
1383	0.163559822	0.140122895	0.148556323	0.12610043	0.126544736	0.145216102	0.146437691	0.145938791	0.143156147
1384	0.161250439	0.135758634	0.144392045	0.119243089	0.12437702	0.141597588	0.143492095	0.139138813	0.138510387
1385	0.15667829	0.133402567	0.140825016	0.113232072	0.122083593	0.13471375	0.138346275	0.129685991	0.132158846
1386	0.150572503	0.130862629	0.137653337	0.109057467	0.121018296	0.127015666	0.131383892	0.12079548	0.122512565
1387	0.144411995	0.126546923	0.134540274	0.106670795	0.116505231	0.121002476	0.123732957	0.113712165	0.114446231
1388	0.138369517	0.120653879	0.130701554	0.10459751	0.107219998	0.116402736	0.118502568	0.108292099	0.109908971
1389	0.13174138	0.113876317	0.126321445	0.10257783	0.09730261	0.111297083	0.11540581	0.104456184	0.107489996
1390	0.124746479	0.109483097	0.119565889	0.097133294	0.092630109	0.107053528	0.108466378	0.098276237	0.102946351
1391	0.118721542	0.105517665	0.112358019	0.090194729	0.088977071	0.103557195	0.099871123	0.091323562	0.098008187
1392	0.114432421	0.10116711	0.106908935	0.084004101	0.083267343	0.100116697	0.092469125	0.087313641	0.09291342
1393	0.109986083	0.096072333	0.101720871	0.078417971	0.077933768	0.096602203	0.087546491	0.085133754	0.087390735
1394	0.10460055	0.089313868	0.097142669	0.073260092	0.072703755	0.091360045	0.084083182	0.082963892	0.083775537
1395	0.098355761	0.081990664	0.093677966	0.069058777	0.068150859	0.085821508	0.080918346	0.080229174	0.081388469
1396	0.091523944	0.076823026	0.089779658	0.064751089	0.066512093	0.079739173	0.077163894	0.075544625	0.078181906
1397	0.085441576	0.073270472	0.085782813	0.060813231	0.06605397	0.072710345	0.073190063	0.070293338	0.07419706
1398	0.081018259	0.070072121	0.082071828	0.05837741	0.06472268	0.068362531	0.070043233	0.066880273	0.070024133
1399	0.077520075	0.066996722	0.078195391	0.056475387	0.061509035	0.066542821	0.067667067	0.064386462	0.066485572
1400	0.074324202	0.064069322	0.075017247	0.054512262	0.057582611	0.06508263	0.06556481	0.062113042	0.06424409
1401	0.071103567	0.061774729	0.072684812	0.052443871	0.054973621	0.063668672	0.063496193	0.059950694	0.062880522
1402	0.068483363	0.059841109	0.070923126	0.050618622	0.052951383	0.06193563	0.061063693	0.057180032	0.061587859
1403	0.066829101	0.058125484	0.069619481	0.049436173	0.050888063	0.060413497	0.059054068	0.054519223	0.060337628
1404	0.064929939	0.05672666	0.067828323	0.048433677	0.049262223	0.059697521	0.058181405	0.053140163	0.059647696
1405	0.063024263	0.055411298	0.065557857	0.04742448	0.047929539	0.059098098	0.057773674	0.052421374	0.059070241
1406	0.061613727	0.054156647	0.063897801	0.046458138	0.047023824	0.058355134	0.056832053	0.05139	0.057731483
1407	0.059958852	0.05308138	0.062768436	0.045444798	0.046608866	0.057529318	0.055597663	0.050339722	0.056260291
1408	0.058808009	0.05218681	0.06164933	0.04428855	0.046036662	0.056405542	0.054591736	0.049612683	0.0552188
1409	0.058232871	0.051185238	0.060462413	0.043294081	0.045391431	0.055457972	0.053513098	0.048880974	0.054184509
1410	0.057005498	0.050023255	0.059061019	0.042755491	0.044884578	0.054675154	0.052724862	0.04816726	0.053260667
1411	0.05551593	0.04884781	0.057671961	0.042192213	0.044305986	0.053622891	0.052130208	0.047592766	0.052551644
1412	0.05404262	0.047731339	0.056473683	0.041450158	0.043751893	0.052742891	0.051269724	0.0469401	0.051822232
1413	0.052500609	0.04676976	0.055366827	0.040772234	0.043334187	0.052052739	0.050415147	0.046004496	0.051107837
1414	0.051374943	0.045862668	0.054387974	0.040099954	0.042844025	0.051166782	0.049793378	0.045093538	0.050585602
1415	0.050582685	0.045224113	0.053685965	0.039564085	0.042217304	0.050422988	0.049313571	0.04452779	0.050247523
1416	0.049844822	0.044675767	0.053193145	0.039141518	0.04167691	0.05001834	0.049050414	0.044181641	0.050019198
1417	0.04915264	0.0439094	0.052725625	0.038692757	0.041227639	0.049580418	0.048842473	0.043873474	0.049778244
1418	0.048578718	0.043169485	0.052300993	0.038292565	0.040887678	0.049124937	0.048411387	0.043524684	0.049464142
1419	0.048126773	0.042577456	0.051997557	0.038052597	0.04062495	0.048829443	0.04787911	0.043180864	0.049075736
1420	0.047800633	0.042111411	0.051794742	0.037817973	0.040297864	0.048624165	0.047472552	0.04291008	0.048642449
1421	0.047627443	0.041817544	0.051674166	0.037547455	0.039967755	0.048489284	0.047152422	0.042623015	0.048265425
1422	0.047460684	0.041581612	0.051581909	0.037325416	0.039698062	0.048371189	0.046904538	0.042339189	0.047949683
1423	0.047243397	0.041325366	0.051449073	0.037042168	0.039496821	0.048163263	0.046747166	0.042094965	0.047652243
1424	0.046988496	0.041041821	0.051239672	0.0366992	0.039330955	0.047845304	0.046625765	0.041841572	0.0473912
1425	0.046748726	0.040763877	0.051027474	0.036423904	0.039216232	0.047437378	0.046344766	0.04148316	0.047129108
1426	0.046517978	0.040501771	0.050850223	0.036190179	0.039114375	0.047030125	0.046050657	0.041131981	0.046872229
1427	0.046256387	0.040374421	0.050765539	0.035975313	0.038947676	0.046755878	0.04587558	0.040862252	0.046657694
1428	0.046069494	0.040257914	0.050705907	0.035772247	0.038776162	0.046574531	0.04571833	0.040606044	0.04652494
1429	0.045924334	0.040101064	0.05053969	0.035658315	0.038582347	0.046293503	0.045523173	0.040371392	0.046348548
1430	0.045792646	0.040000514	0.050343529	0.035546822	0.038355767	0.045970401	0.045313703	0.040179903	0.046092031
1431	0.045757363	0.039896348	0.050215151	0.035385135	0.038115579	0.045713674	0.045039791	0.040006599	0.045872044
1432	0.045784292	0.0397995	0.050066428	0.035234703	0.037853881	0.045522276	0.044735766	0.039822796	0.045700723
1433	0.045761748	0.039794736	0.049912367	0.035069399	0.037610649	0.045414342	0.044484495	0.039620896	0.045563172
1434	0.045698175	0.039810831	0.049780749	0.034868573	0.037408699	0.045324209	0.044242533	0.039429369	0.04546071
1435	0.045640356	0.039773089	0.049597728	0.034705641	0.037203326	0.045161493	0.043962452	0.039252841	0.045334436
1436	0.045556538	0.039682886	0.049412944	0.034560761	0.037006888	0.044999201	0.043674415	0.03904701	0.045131808
1437	0.045469598	0.039558878	0.049273942	0.0343719	0.036864847	0.044885988	0.043451037	0.038823191	0.044905821
1438	0.04540998	0.039443539	0.049174843	0.034207507	0.036761242	0.044758842	0.043322682	0.038633321	0.04473704
1439	0.045352522	0.03935199	0.049112081	0.034097569	0.036699271	0.044608861	0.043230628	0.038450856	0.044598986
1440	0.045310025	0.039274236	0.049057471	0.033991872	0.036654942	0.044428856	0.043129767	0.038249727	0.044463961
1441	0.045279341	0.039227531	0.049007045	0.033919379	0.03657688	0.044195602	0.043004169	0.038076114	0.044305346
1442	0.045240597	0.039187347	0.048961666	0.033873324	0.036492925	0.043979222	0.042872708	0.037948308	0.044118204
1443	0.04522007	0.039124267	0.04891552	0.033805072	0.036385698	0.043854216	0.04278942	0.037830462	0.043998352
1444	0.045228074	0.039076761	0.048850307	0.033731258	0.036250548	0.04379401	0.042738787	0.037718721	0.043945848
1445	0.045231339	0.039050938	0.048770133	0.03364061	0.036157281	0.043744557	0.042680025	0.037648768	0.043891163
1446	0.045247063	0.039024322	0.04869301	0.033529438	0.036076869	0.043695626	0.04261231	0.037601955	0.043843012
1447	0.045289547	0.03899631	0.048620838	0.033445221	0.03597851	0.043665859	0.042522509	0.037544806	0.043778468
1448	0.04532486	0.038972984	0.048563668	0.033386255	0.035924336	0.043659249	0.04243603	0.037500215	0.043697092
1449	0.045357031	0.038954787	0.048503822	0.033330443	0.035908084	0.043635052	0.042389247	0.037466097	0.043683333
1450	0.045398048	0.038924295	0.048450304	0.033291112	0.035880313	0.043592953	0.042362195	0.037425147	0.043731051
1451	0.045421706	0.038886612	0.048412348	0.033253401	0.035861903	0.04355867	0.042325463	0.037387667	0.043762861
1452	0.04543252	0.038874523	0.048399891	0.033215326	0.035865553	0.043526723	0.042283476	0.037368862	0.043809974
1453	0.045450568	0.038895523	0.048425603	0.033194841	0.03587669	0.043525208	0.042262862	0.037375496	0.043879279
1454	0.045457055	0.038930948	0.048476673	0.033205426	0.035886009	0.043571525	0.042280273	0.037409401	0.043937886
1455	0.045463287	0.038982597	0.048548355	0.033243076	0.035889162	0.04363351	0.04233393	0.037468948	0.04401453
1456	0.045480637	0.039034427	0.048624415	0.033290662	0.035905129	0.043703247	0.042387762	0.037536766	0.04410045
1457	0.045499492	0.039085467	0.048707525	0.033356985	0.035955184	0.04378249	0.042451765	0.037609805	0.044163996
1458	0.04553071	0.03914063	0.048795965	0.033439699	0.036019289	0.04385235	0.042535208	0.037689401	0.044223939
1459	0.04559651	0.039210799	0.04888585	0.033521053	0.036095787	0.043914807	0.042614474	0.037777758	0.044310284
1460	0.04568991	0.039295386	0.048985719	0.033604836	0.036197286	0.043988167	0.042686427	0.037882023	0.044419645
1461	0.045799552	0.039377097	0.049090083	0.033695963	0.036301618	0.044081916	0.042751378	0.037985043	0.044541869
1462	0.045926269	0.039469047	0.049204288	0.03379073	0.036401887	0.044189689	0.042817975	0.038081974	0.044684787
1463	0.046071286	0.039581972	0.049339682	0.033891477	0.03652416	0.044316204	0.0428883	0.038192346	0.044844943
1464	0.046247627	0.039721441	0.049502403	0.034011166	0.036672387	0.044476916	0.042981549	0.038331813	0.045033707
1465	0.046446671	0.039893955	0.049684173	0.034144	0.036832457	0.044657919	0.043128002	0.038493538	0.045240938
1466	0.046636624	0.040072635	0.049876327	0.034293296	0.036999103	0.044856203	0.043294292	0.038666496	0.045432563
1467	0.046832581	0.040255241	0.050074167	0.034461963	0.037193993	0.045077514	0.043473036	0.038855939	0.045623051
1468	0.04705362	0.040434201	0.050285385	0.034655153	0.037414955	0.04530773	0.043680544	0.039051518	0.04583412
1469	0.047305993	0.040616434	0.050530832	0.034883979	0.037646686	0.045548165	0.043911234	0.039260389	0.046060894
1470	0.047605422	0.040820885	0.050785603	0.035134161	0.037899932	0.045798609	0.044156476	0.039500243	0.046316001
1471	0.047964196	0.041057893	0.051050966	0.035401139	0.038178886	0.046064797	0.0444175	0.03975967	0.046611787
1472	0.048344499	0.041315989	0.051346112	0.035686779	0.038470046	0.046358534	0.044677172	0.040025195	0.04692301
1473	0.048725257	0.04158877	0.051661348	0.035977155	0.038773225	0.046665287	0.044937318	0.040303942	0.047247284
1474	0.049113122	0.041874655	0.052000808	0.036272962	0.03908127	0.046965824	0.045205589	0.040595123	0.047604088
1475	0.049504296	0.042166817	0.052370383	0.036580765	0.03939175	0.047279554	0.045473379	0.040896671	0.04799366
1476	0.049904169	0.042477755	0.05273557	0.036881527	0.039708041	0.04761439	0.045760365	0.041214312	0.048409864
1477	0.05030247	0.04280373	0.053091781	0.037171556	0.040031427	0.047966449	0.046073763	0.041538175	0.048838807
1478	0.050680667	0.043118185	0.053459721	0.037461177	0.040376202	0.048344248	0.046386634	0.041866173	0.049262349
1479	0.05104673	0.043428889	0.053829946	0.03774798	0.040734997	0.04873403	0.046706127	0.042209212	0.049690811
1480	0.051411734	0.043745537	0.054208901	0.038039706	0.041085025	0.049123739	0.047043943	0.042560642	0.050130575
1481	0.051774232	0.044059859	0.054599907	0.038344597	0.041429506	0.049518251	0.047377587	0.042916035	0.050572573
1482	0.05214547	0.044376867	0.054975027	0.038658537	0.041774094	0.049917087	0.047703546	0.043275161	0.051021083
1483	0.052534074	0.044701352	0.055337537	0.038984773	0.042113563	0.050313534	0.048035832	0.04363208	0.051462917
1484	0.052918706	0.045021013	0.0557151	0.039319957	0.04245756	0.050704488	0.048367411	0.043992065	0.051883314
1485	0.053301135	0.045331502	0.056103251	0.039650584	0.04280604	0.051084422	0.048691854	0.044357756	0.052298723
1486	0.05369365	0.045647218	0.05649385	0.039985386	0.043150548	0.0514507	0.049016588	0.044719837	0.052718409
1487	0.054084631	0.04596675	0.056884047	0.040321658	0.043500475	0.051816642	0.049345191	0.045073049	0.053141416
1488	0.054475527	0.046281513	0.057261018	0.040646844	0.043853943	0.05218923	0.049670228	0.045420703	0.053566989
1489	0.054866193	0.046588698	0.057637162	0.040971034	0.044206637	0.052559845	0.049988658	0.045764009	0.053987908
1490	0.055250199	0.046887958	0.058021748	0.041292199	0.044566775	0.052924741	0.050309712	0.046105865	0.054403377
1491	0.055629854	0.047187922	0.058398327	0.041608183	0.044929204	0.053292532	0.050630068	0.046447753	0.054813444
1492	0.056006226	0.047490356	0.058769237	0.041928663	0.045286702	0.05366011	0.050948567	0.046778499	0.055216151
1493	0.056380695	0.047796235	0.059141563	0.042255239	0.045641428	0.054022187	0.051271919	0.047100311	0.055615933
1494	0.056758577	0.04810982	0.059508946	0.042586071	0.045985277	0.054390709	0.051594644	0.047427233	0.056015762
1495	0.057143082	0.048424173	0.059877102	0.04292149	0.046319251	0.054765278	0.051923125	0.047764162	0.05641611
1496	0.057535063	0.048732782	0.060257355	0.043259326	0.046659188	0.055143364	0.052259103	0.048111259	0.056821714
1497	0.057934293	0.049045351	0.060645039	0.043594548	0.047007448	0.055529635	0.052591878	0.048462914	0.057238394
1498	0.058334077	0.049368939	0.061034625	0.043932048	0.047365622	0.055918072	0.052924555	0.048818531	0.057662788
1499	0.058731626	0.049693076	0.061430051	0.044274013	0.047729095	0.056307335	0.053254984	0.049180127	0.058093265
1500	0.059128422	0.050016446	0.061832393	0.044619923	0.048085209	0.056697464	0.053581246	0.049544911	0.058533741
1501	0.059526817	0.050344947	0.062239992	0.044974164	0.048444559	0.057085928	0.053910924	0.049916055	0.058978749
1502	0.059926859	0.050678722	0.06264829	0.045334815	0.048817689	0.057474412	0.054252396	0.050297459	0.059427469
1503	0.060333129	0.051017615	0.063055958	0.04569759	0.049201467	0.057870942	0.054602004	0.050684804	0.059878313
1504	0.060746556	0.051364775	0.063467898	0.046065183	0.049596144	0.058273713	0.054959972	0.051072583	0.060328391
1505	0.061166067	0.05171995	0.063885228	0.046432799	0.049991479	0.058680717	0.055327702	0.051463105	0.06078065
1506	0.061591883	0.05207905	0.064304222	0.046795499	0.050379979	0.05909664	0.055703781	0.05186264	0.061237463
1507	0.06203058	0.052440857	0.064732521	0.047168973	0.050775673	0.059526245	0.056095693	0.052269793	0.061707192
1508	0.062470954	0.052796144	0.065159714	0.047547919	0.051175061	0.059956421	0.056489039	0.052666792	0.062176104
1509	0.062911835	0.053156436	0.065590376	0.047922238	0.051580537	0.060385806	0.056877862	0.053065041	0.062643656
1510	0.063352995	0.053523496	0.066027332	0.048296442	0.051989492	0.060812213	0.05726343	0.053471348	0.063112838
1511	0.063793448	0.053893547	0.06646438	0.048679314	0.052396803	0.061236302	0.057642473	0.053880318	0.063585694
1512	0.064230842	0.05426964	0.066900974	0.04906648	0.052803375	0.061657043	0.058022878	0.054290342	0.064060553
1513	0.064665561	0.054651127	0.067344209	0.049458857	0.053219771	0.062079861	0.058410079	0.054703965	0.064532509
1514	0.065099045	0.055033391	0.067788352	0.049862275	0.053643889	0.062508933	0.058801102	0.055122166	0.065005879
1515	0.065541853	0.055417727	0.068232581	0.050269491	0.054074932	0.062945885	0.05919364	0.055546825	0.065488609
1516	0.065991606	0.055804877	0.068684138	0.050676545	0.054513609	0.063385974	0.059591006	0.05597753	0.065977117
1517	0.066444151	0.056194448	0.069141697	0.05108377	0.054945742	0.063828219	0.059994105	0.056414174	0.066469239
1518	0.066902876	0.056589609	0.069603712	0.051494252	0.0553743	0.064276395	0.06040609	0.056854968	0.066971938
1519	0.067368176	0.05698864	0.070076279	0.051916926	0.055810039	0.06473225	0.06083026	0.057293136	0.067481273
1520	0.067828011	0.05738159	0.070548632	0.052341186	0.056242289	0.065185435	0.061252815	0.057724666	0.067979971
1521	0.068296816	0.057782354	0.071028846	0.052765622	0.056686895	0.065645091	0.061677932	0.058171639	0.0684884
1522	0.068764046	0.058179689	0.071498755	0.053181691	0.057130918	0.066101122	0.062094825	0.058617821	0.0689967
1523	0.069225339	0.058572999	0.071957168	0.053596768	0.057566013	0.066557223	0.062505097	0.059059069	0.069497268
1524	0.069680711	0.058963952	0.072409659	0.054008427	0.057996498	0.067011435	0.062912918	0.059497796	0.069987965
1525	0.070135476	0.059353327	0.072859777	0.054417981	0.058430925	0.067465252	0.063320603	0.059928861	0.070472883
1526	0.070596019	0.059741416	0.073307522	0.054830052	0.058865329	0.067918988	0.063725822	0.060352698	0.070955541
1527	0.071061776	0.060131693	0.073753143	0.055236831	0.059300803	0.068367011	0.064126219	0.060780915	0.071443366
1528	0.071524277	0.060524758	0.074198977	0.055639002	0.059741058	0.068810195	0.064525098	0.061214275	0.071937583
1529	0.07198438	0.060922336	0.074649251	0.056046437	0.060178174	0.06925649	0.064925039	0.061650691	0.072435213
1530	0.072445657	0.061324767	0.075105961	0.056459993	0.060612082	0.069708052	0.065327346	0.062092489	0.072937378
1531	0.072908387	0.061729248	0.075570474	0.056878355	0.061051018	0.0701612	0.065738606	0.062538592	0.07343711
1532	0.07337752	0.062136422	0.076040127	0.057299499	0.061494553	0.070614446	0.066160861	0.062987981	0.073935219
1533	0.073856036	0.062545884	0.076512335	0.057720361	0.06194368	0.071071522	0.066588853	0.063442281	0.074443672
1534	0.07432691	0.062949065	0.076978893	0.058135816	0.062390583	0.071525495	0.067012428	0.0638925	0.074947383
1535	0.07479077	0.063352009	0.077449001	0.058557071	0.062834675	0.071985202	0.067437837	0.064341365	0.075446027
1536	0.075258085	0.063758458	0.07792541	0.058986048	0.063278836	0.072456164	0.06786693	0.064793243	0.075949192
1537	0.07572337	0.064162805	0.078393625	0.059407256	0.063718016	0.072918651	0.068293457	0.065235368	0.076446659
1538	0.076186295	0.064568004	0.078856413	0.05982259	0.064156897	0.073372585	0.068717166	0.065668483	0.076938286
1539	0.076641609	0.064967083	0.079310171	0.06023357	0.064595528	0.073820809	0.069128546	0.066102345	0.077427329
1540	0.077089895	0.065359578	0.07975765	0.060643209	0.065032669	0.074260109	0.06953141	0.066537141	0.077916436
1541	0.077533834	0.065750473	0.080205959	0.061054035	0.065466607	0.074698174	0.069927555	0.066968234	0.078401797
1542	0.077973356	0.066137486	0.080652496	0.061463322	0.065897553	0.075139389	0.070316848	0.067401257	0.078883684
1543	0.078411822	0.066521848	0.0810957	0.061869538	0.066326825	0.075572136	0.070712789	0.067835046	0.079363943
1544	0.078854121	0.066907567	0.081540517	0.062273079	0.066757502	0.075998821	0.071117437	0.068265968	0.079844657
1545	0.079296359	0.067290736	0.081989112	0.062679135	0.067192083	0.076430906	0.07151857	0.068699191	0.080325902
1546	0.079734509	0.06767445	0.082441006	0.063092675	0.067627586	0.076866771	0.071918047	0.069136527	0.08080566
1547	0.080177659	0.068065822	0.082896266	0.063508637	0.068060697	0.07730947	0.072322852	0.069573717	0.081289492
1548	0.080632513	0.068463254	0.083354287	0.06392348	0.068493104	0.077765406	0.072735531	0.070012427	0.08177947
1549	0.081081436	0.068858142	0.083803241	0.0643301	0.06891942	0.078213037	0.073146793	0.07044543	0.082261911
1550	0.081528476	0.069255247	0.084251776	0.064734499	0.069346933	0.078654527	0.073556773	0.070875083	0.082742293
1551	0.081975501	0.069646279	0.084700507	0.065139559	0.069771637	0.079094793	0.07395718	0.0712994	0.083217304
1552	0.082418111	0.070035512	0.085148689	0.065548253	0.070191379	0.079530883	0.074347907	0.071719287	0.083690491
1553	0.082855965	0.070428567	0.085595449	0.065955431	0.070611466	0.079967796	0.074736843	0.072136311	0.084164427
1554	0.083294816	0.070820152	0.086039289	0.06635853	0.071034615	0.080409536	0.07512991	0.072551735	0.084637403
1555	0.083730668	0.071209134	0.086481519	0.066762383	0.071454207	0.08084472	0.075528447	0.072968075	0.085110983
1556	0.084160475	0.071593919	0.08692661	0.067166236	0.071870734	0.081270816	0.075927037	0.073387947	0.08558487
1557	0.084587503	0.071970436	0.08737129	0.067567704	0.072288645	0.081692299	0.076317837	0.073806327	0.086052615
1558	0.08501364	0.072345442	0.087812803	0.067968853	0.072704473	0.082107234	0.076704059	0.074224024	0.086515878
1559	0.08543789	0.072721486	0.088248893	0.068363763	0.073118376	0.082519472	0.077094161	0.074646644	0.086980129
1560	0.085856588	0.073093796	0.088674621	0.068750588	0.07353429	0.08293558	0.077491449	0.075069011	0.087438208
1561	0.086270739	0.073466182	0.089096833	0.069138703	0.073948967	0.083352073	0.077888009	0.075488488	0.08788996
1562	0.086686687	0.07383902	0.089519866	0.069527605	0.074358167	0.083767263	0.078278363	0.075908464	0.088342895
1563	0.087106154	0.074211566	0.089939564	0.069915078	0.074765921	0.084183944	0.078664822	0.076325178	0.088794303
1564	0.087527809	0.074588006	0.090358768	0.070304288	0.075176006	0.084600554	0.079046611	0.076736985	0.089244192
1565	0.087953777	0.074965936	0.090774929	0.07069326	0.075591365	0.085019866	0.079429953	0.077149052	0.089697213
1566	0.088379919	0.075342426	0.091184933	0.071082887	0.076010901	0.085440046	0.079817017	0.077558415	0.090150458
1567	0.088799496	0.075716701	0.091601734	0.071478276	0.076421848	0.085851537	0.08020097	0.077963253	0.090603705
1568	0.089220264	0.076087676	0.092030011	0.071877196	0.076822582	0.086257721	0.0805809	0.078366123	0.091061899
1569	0.089649902	0.076457974	0.092460823	0.072271717	0.077226263	0.086661395	0.080956122	0.078764128	0.091520577
1570	0.090075925	0.076829058	0.092890788	0.072661202	0.077633014	0.087059388	0.081328352	0.079163439	0.091975122
1571	0.090489503	0.077197501	0.093319028	0.073050878	0.078035458	0.08746133	0.081704587	0.079572003	0.092427287
1572	0.090899304	0.077563272	0.093743161	0.073440955	0.078437521	0.087873789	0.082087141	0.079984168	0.092875158
1573	0.091308524	0.077930398	0.094166461	0.073830669	0.078838997	0.088290844	0.082471188	0.080396963	0.093320078
1574	0.091718417	0.07830043	0.09459391	0.074218535	0.07923716	0.088711874	0.082854229	0.080811451	0.093767689
1575	0.092134457	0.078671853	0.095019692	0.074599255	0.079642366	0.089134392	0.083235404	0.081222408	0.094214718
1576	0.092554257	0.079041411	0.09543664	0.074975431	0.080056942	0.089550845	0.083610381	0.081629173	0.094655541
1577	0.092970337	0.079409103	0.095844332	0.075354258	0.080469072	0.089964437	0.083981576	0.082037222	0.095093075
1578	0.093380615	0.079777253	0.096245826	0.075735415	0.080873487	0.090374731	0.084353797	0.082441703	0.095530068
1579	0.093789266	0.080145418	0.096649237	0.076117708	0.081272659	0.090776922	0.084726417	0.082835537	0.095966201
1580	0.094199579	0.080510977	0.097054308	0.076497343	0.081668617	0.091178049	0.085099039	0.083223654	0.096402268
1581	0.094609212	0.080872072	0.097455522	0.076865845	0.082066746	0.091576659	0.085467415	0.083609631	0.096836937
1582	0.095011671	0.081229389	0.097856151	0.077228472	0.082467182	0.091966469	0.0858293	0.083996555	0.097268242
1583	0.095408767	0.081582488	0.098259541	0.077598515	0.0828595	0.092355986	0.086191039	0.084387195	0.097697502
1584	0.095804876	0.08193154	0.098665535	0.077971516	0.083243457	0.092750052	0.086556019	0.084772015	0.098126936
1585	0.096197152	0.082279447	0.099073227	0.078341533	0.083628799	0.093145702	0.086920442	0.085149966	0.098552402
1586	0.096586589	0.082626032	0.099481977	0.078712137	0.084012545	0.093539726	0.087278614	0.085529145	0.098973813
1587	0.096976165	0.082965002	0.099884696	0.079082171	0.084395472	0.09393036	0.08762825	0.085911189	0.099388393
1588	0.097364392	0.083300715	0.100278395	0.079447366	0.084776288	0.094315997	0.087975942	0.086293989	0.099796314
1589	0.097749185	0.083638645	0.100667236	0.079810826	0.085149724	0.094699751	0.088323176	0.086682068	0.100200958
1590	0.098129111	0.083976548	0.101053596	0.080175634	0.085520508	0.095080563	0.088672528	0.087064692	0.100608617
1591	0.098505185	0.084313866	0.101439727	0.080538279	0.085896117	0.095457399	0.089026556	0.087434583	0.101017892
1592	0.098876979	0.084649614	0.101826238	0.080896805	0.08627297	0.095831517	0.089380447	0.087807327	0.1014247
1593	0.099245235	0.084984502	0.102211425	0.081254413	0.086651749	0.096199379	0.089728824	0.088188234	0.101831704
1594	0.099614523	0.085321843	0.102596386	0.081611524	0.087028927	0.096562665	0.090073141	0.088561997	0.102240386
1595	0.099986598	0.085660167	0.102982952	0.081967708	0.087396159	0.09693066	0.090421137	0.088923622	0.102648783
1596	0.10035887	0.086000844	0.103374543	0.082322822	0.087764428	0.097306899	0.090769039	0.089282874	0.103054199
1597	0.10073012	0.086343931	0.103766705	0.082677216	0.08814131	0.097686241	0.091109357	0.089646246	0.103453333
1598	0.101102476	0.086687156	0.104153646	0.083034445	0.088517473	0.098064508	0.091447981	0.09001537	0.103848148
