# wavelength (nm)
9.820000000000000000e+02	4.117108970273976598e-01
9.830000000000000000e+02	4.118323993868398536e-01
9.840000000000000000e+02	4.119938227940136977e-01
9.850000000000000000e+02	4.121404851850649642e-01
9.860000000000000000e+02	4.123578477754350491e-01
9.870000000000000000e+02	4.125671529411704674e-01
9.880000000000000000e+02	4.128030343842573058e-01
9.890000000000000000e+02	4.130041372891407603e-01
9.900000000000000000e+02	4.132451402328000123e-01
9.910000000000000000e+02	4.135638986631976488e-01
9.920000000000000000e+02	4.138741551785040662e-01
9.930000000000000000e+02	4.141387795141543426e-01
9.940000000000000000e+02	4.143925229490576512e-01
9.950000000000000000e+02	4.146951330804660718e-01
9.960000000000000000e+02	4.149953150740635643e-01
9.970000000000000000e+02	4.152912153016418140e-01
9.980000000000000000e+02	4.155767683875259411e-01
9.990000000000000000e+02	4.158598176166188320e-01
1.000000000000000000e+03	4.161517242310966980e-01
1.001000000000000000e+03	4.164471079925253783e-01
1.002000000000000000e+03	4.167360710362449927e-01
1.003000000000000000e+03	4.169776437412692216e-01
1.004000000000000000e+03	4.172352491675630493e-01
1.005000000000000000e+03	4.175155326460305849e-01
1.006000000000000000e+03	4.177345158240391432e-01
1.007000000000000000e+03	4.179923299769428557e-01
1.008000000000000000e+03	4.182334817257680193e-01
1.009000000000000000e+03	4.184633680427828906e-01
1.010000000000000000e+03	4.187203319752769715e-01
1.011000000000000000e+03	4.189777399972824945e-01
1.012000000000000000e+03	4.192280817159774187e-01
1.013000000000000000e+03	4.194538217669291913e-01
1.014000000000000000e+03	4.196726920052278875e-01
1.015000000000000000e+03	4.199005347506818975e-01
1.016000000000000000e+03	4.201697574293367654e-01
1.017000000000000000e+03	4.204054285218847276e-01
1.018000000000000000e+03	4.206889665558624092e-01
1.019000000000000000e+03	4.210065712341963806e-01
1.020000000000000000e+03	4.212986655096305766e-01
1.021000000000000000e+03	4.215992243763690417e-01
1.022000000000000000e+03	4.218580852444704377e-01
1.023000000000000000e+03	4.221215988828211918e-01
1.024000000000000000e+03	4.223820447988184124e-01
1.025000000000000000e+03	4.226463283115406977e-01
1.026000000000000000e+03	4.228768358620565437e-01
1.027000000000000000e+03	4.230967171020961204e-01
1.028000000000000000e+03	4.233641696700389812e-01
1.029000000000000000e+03	4.236357684692046432e-01
1.030000000000000000e+03	4.238691927931768633e-01
1.031000000000000000e+03	4.240305076699883990e-01
1.032000000000000000e+03	4.241311969994591702e-01
1.033000000000000000e+03	4.242838827933781976e-01
1.034000000000000000e+03	4.244948174806497110e-01
1.035000000000000000e+03	4.246977834657284512e-01
1.036000000000000000e+03	4.248469990176801936e-01
1.037000000000000000e+03	4.249504134364400776e-01
1.038000000000000000e+03	4.250895618927555963e-01
1.039000000000000000e+03	4.252258000735703591e-01
1.040000000000000000e+03	4.253124006013377922e-01
1.041000000000000000e+03	4.254240935600315243e-01
1.042000000000000000e+03	4.255456593406058974e-01
1.043000000000000000e+03	4.256235644765457016e-01
1.044000000000000000e+03	4.256966236883449883e-01
1.045000000000000000e+03	4.257548690767051780e-01
1.046000000000000000e+03	4.258303182192121894e-01
1.047000000000000000e+03	4.259686938106128640e-01
1.048000000000000000e+03	4.260692630219850563e-01
1.049000000000000000e+03	4.261709411568475048e-01
1.050000000000000000e+03	4.262547375570871488e-01
1.051000000000000000e+03	4.263163950137888181e-01
1.052000000000000000e+03	4.264095457168010639e-01
1.053000000000000000e+03	4.265055793788402605e-01
1.054000000000000000e+03	4.265908516833977204e-01
1.055000000000000000e+03	4.266231827921507236e-01
1.056000000000000000e+03	4.266704421774818456e-01
1.057000000000000000e+03	4.267073721280560394e-01
1.058000000000000000e+03	4.267508512983638203e-01
1.059000000000000000e+03	4.268041802980692134e-01
1.060000000000000000e+03	4.268739444043258002e-01
1.061000000000000000e+03	4.270275272489517104e-01
1.062000000000000000e+03	4.271833511785878001e-01
1.063000000000000000e+03	4.272883442065918413e-01
1.064000000000000000e+03	4.273951385236797185e-01
1.065000000000000000e+03	4.275342826654700001e-01
1.066000000000000000e+03	4.276218987104003499e-01
1.067000000000000000e+03	4.277127324685526255e-01
1.068000000000000000e+03	4.277916093739401182e-01
1.069000000000000000e+03	4.278622632852116525e-01
1.070000000000000000e+03	4.279294817063699630e-01
1.071000000000000000e+03	4.279089952896850124e-01
1.072000000000000000e+03	4.279208484322669648e-01
1.073000000000000000e+03	4.279292094459991591e-01
1.074000000000000000e+03	4.279241239755617321e-01
1.075000000000000000e+03	4.279089053451579638e-01
1.076000000000000000e+03	4.278443497115207994e-01
1.077000000000000000e+03	4.278187670887182992e-01
1.078000000000000000e+03	4.278077990942810716e-01
1.079000000000000000e+03	4.278084970133712028e-01
1.080000000000000000e+03	4.277990241893427914e-01
1.081000000000000000e+03	4.277622693475526816e-01
1.082000000000000000e+03	4.277344200351049230e-01
1.083000000000000000e+03	4.276585139492864451e-01
1.084000000000000000e+03	4.276232554683555009e-01
1.085000000000000000e+03	4.275788151549806959e-01
1.086000000000000000e+03	4.275700350324985743e-01
1.087000000000000000e+03	4.275576482981511273e-01
1.088000000000000000e+03	4.275229414142123763e-01
1.089000000000000000e+03	4.274758900099340786e-01
1.090000000000000000e+03	4.274146479530809839e-01
1.091000000000000000e+03	4.273852942502552321e-01
1.092000000000000000e+03	4.273865724789419618e-01
1.093000000000000000e+03	4.274185181325392269e-01
1.094000000000000000e+03	4.274156905569755360e-01
1.095000000000000000e+03	4.273844937405041344e-01
1.096000000000000000e+03	4.272561576071410294e-01
1.097000000000000000e+03	4.270951202173316474e-01
1.098000000000000000e+03	4.269171995546289788e-01
1.099000000000000000e+03	4.268364528508740707e-01
1.100000000000000000e+03	4.267840149707882724e-01
1.101000000000000000e+03	4.266672456314483663e-01
1.102000000000000000e+03	4.265218936582098053e-01
1.103000000000000000e+03	4.263454270203912433e-01
1.104000000000000000e+03	4.262420960395657543e-01
1.105000000000000000e+03	4.261347902593883852e-01
1.106000000000000000e+03	4.261086187184845442e-01
1.107000000000000000e+03	4.259978013585502543e-01
1.108000000000000000e+03	4.259096342540720226e-01
1.109000000000000000e+03	4.258483595300500135e-01
1.110000000000000000e+03	4.258367216892841589e-01
1.111000000000000000e+03	4.257946667136591201e-01
1.112000000000000000e+03	4.256623060584953100e-01
1.113000000000000000e+03	4.255869466099891918e-01
1.114000000000000000e+03	4.256234907975297022e-01
1.115000000000000000e+03	4.257135249197587790e-01
1.116000000000000000e+03	4.256833237721948104e-01
1.117000000000000000e+03	4.255599347042385294e-01
1.118000000000000000e+03	4.253603117032830339e-01
1.119000000000000000e+03	4.252368303184898557e-01
1.120000000000000000e+03	4.251008026521607697e-01
1.121000000000000000e+03	4.248665406071782669e-01
1.122000000000000000e+03	4.245527775481164334e-01
1.123000000000000000e+03	4.242475032003856228e-01
1.124000000000000000e+03	4.240377786563886420e-01
1.125000000000000000e+03	4.238255942878269567e-01
1.126000000000000000e+03	4.234829863952083717e-01
1.127000000000000000e+03	4.229277271983021835e-01
1.128000000000000000e+03	4.223318168771407199e-01
1.129000000000000000e+03	4.218716389825524771e-01
1.130000000000000000e+03	4.214126511638285333e-01
1.131000000000000000e+03	4.208026196016270704e-01
1.132000000000000000e+03	4.198433969027426937e-01
1.133000000000000000e+03	4.187393207182402710e-01
1.134000000000000000e+03	4.177223088963267217e-01
1.135000000000000000e+03	4.167921961887830484e-01
1.136000000000000000e+03	4.159043590643411448e-01
1.137000000000000000e+03	4.149874824065575840e-01
1.138000000000000000e+03	4.138127230511205457e-01
1.139000000000000000e+03	4.121730342215590981e-01
1.140000000000000000e+03	4.100127050139742435e-01
1.141000000000000000e+03	4.079058465724264004e-01
1.142000000000000000e+03	4.063446657580134236e-01
1.143000000000000000e+03	4.049942401679854642e-01
1.144000000000000000e+03	4.032654930455394360e-01
1.145000000000000000e+03	4.008298551516991104e-01
1.146000000000000000e+03	3.983478914396450521e-01
1.147000000000000000e+03	3.965664542826932704e-01
1.148000000000000000e+03	3.953158192592810538e-01
1.149000000000000000e+03	3.942360944572582127e-01
1.150000000000000000e+03	3.929670226887023721e-01
1.151000000000000000e+03	3.914916880308398905e-01
1.152000000000000000e+03	3.899509448318163596e-01
1.153000000000000000e+03	3.884406225681001912e-01
1.154000000000000000e+03	3.871880490712762968e-01
1.155000000000000000e+03	3.863114694579909414e-01
1.156000000000000000e+03	3.857260740882199057e-01
1.157000000000000000e+03	3.852999672848555490e-01
1.158000000000000000e+03	3.848288138114264734e-01
1.159000000000000000e+03	3.843570840067758176e-01
1.160000000000000000e+03	3.838870856369163143e-01
1.161000000000000000e+03	3.834458464014032786e-01
1.162000000000000000e+03	3.830768783395784305e-01
1.163000000000000000e+03	3.829452691384602203e-01
1.164000000000000000e+03	3.829027696919243828e-01
1.165000000000000000e+03	3.829092007605534587e-01
1.166000000000000000e+03	3.827637501616137916e-01
1.167000000000000000e+03	3.826206865216273956e-01
1.168000000000000000e+03	3.825223953070969740e-01
1.169000000000000000e+03	3.824727947697321717e-01
1.170000000000000000e+03	3.824214784857766780e-01
1.171000000000000000e+03	3.821780912539655128e-01
1.172000000000000000e+03	3.817476178968604028e-01
1.173000000000000000e+03	3.813470493155877161e-01
1.174000000000000000e+03	3.812881710055947559e-01
1.175000000000000000e+03	3.814165416211246495e-01
1.176000000000000000e+03	3.816462995647714185e-01
1.177000000000000000e+03	3.816736937989470557e-01
1.178000000000000000e+03	3.816067494476984012e-01
1.179000000000000000e+03	3.815604202455810667e-01
1.180000000000000000e+03	3.814937072034361165e-01
1.181000000000000000e+03	3.814556153557275842e-01
1.182000000000000000e+03	3.813522786904190442e-01
1.183000000000000000e+03	3.812237195803589440e-01
1.184000000000000000e+03	3.810740369162840535e-01
1.185000000000000000e+03	3.809431538981375431e-01
1.186000000000000000e+03	3.808862684597628667e-01
1.187000000000000000e+03	3.808106399114053464e-01
1.188000000000000000e+03	3.807537695774469433e-01
1.189000000000000000e+03	3.806505504290250141e-01
1.190000000000000000e+03	3.805936929379836187e-01
1.191000000000000000e+03	3.804343911766054354e-01
1.192000000000000000e+03	3.803401843909972602e-01
1.193000000000000000e+03	3.801997379011239908e-01
1.194000000000000000e+03	3.801056275093699921e-01
1.195000000000000000e+03	3.799653180255315177e-01
1.196000000000000000e+03	3.798713041093719212e-01
1.197000000000000000e+03	3.798421627737354478e-01
1.198000000000000000e+03	3.798405985429244569e-01
1.199000000000000000e+03	3.800238541954822358e-01
1.200000000000000000e+03	3.803458374443382528e-01
1.201000000000000000e+03	3.806599996906432359e-01
1.202000000000000000e+03	3.806387586861667005e-01
1.203000000000000000e+03	3.804903349587835937e-01
1.204000000000000000e+03	3.804229468901666467e-01
1.205000000000000000e+03	3.805429917082002733e-01
1.206000000000000000e+03	3.808179849827094676e-01
1.207000000000000000e+03	3.810395732163642801e-01
1.208000000000000000e+03	3.811295326267264971e-01
1.209000000000000000e+03	3.811291702244034019e-01
1.210000000000000000e+03	3.811540447504334073e-01
1.211000000000000000e+03	3.813761440778861145e-01
1.212000000000000000e+03	3.815771853231866295e-01
1.213000000000000000e+03	3.817434566463265289e-01
1.214000000000000000e+03	3.817127725335667243e-01
1.215000000000000000e+03	3.816940583197567793e-01
1.216000000000000000e+03	3.818404539126942221e-01
1.217000000000000000e+03	3.821845221868626075e-01
1.218000000000000000e+03	3.826219531011532116e-01
1.219000000000000000e+03	3.829942728995752721e-01
1.220000000000000000e+03	3.831047444724508533e-01
1.221000000000000000e+03	3.830840823159732955e-01
1.222000000000000000e+03	3.830907587268859160e-01
1.223000000000000000e+03	3.832003122937954753e-01
1.224000000000000000e+03	3.834029283606854577e-01
1.225000000000000000e+03	3.836056007110738020e-01
1.226000000000000000e+03	3.836220975423538238e-01
1.227000000000000000e+03	3.836193224709322780e-01
1.228000000000000000e+03	3.836357988576213907e-01
1.229000000000000000e+03	3.837453521270369761e-01
1.230000000000000000e+03	3.839387162748603144e-01
1.231000000000000000e+03	3.841414434850716764e-01
1.232000000000000000e+03	3.842883118204797332e-01
1.233000000000000000e+03	3.844372905256865369e-01
1.234000000000000000e+03	3.846307930346460902e-01
1.235000000000000000e+03	3.848243401332461233e-01
1.236000000000000000e+03	3.850374344062413301e-01
1.237000000000000000e+03	3.851573041894634231e-01
1.238000000000000000e+03	3.852033997357942052e-01
1.239000000000000000e+03	3.851832933094317402e-01
1.240000000000000000e+03	3.852565448665837833e-01
1.241000000000000000e+03	3.853885449948820097e-01
1.242000000000000000e+03	3.855578009561488328e-01
1.243000000000000000e+03	3.858395482024687961e-01
1.244000000000000000e+03	3.859996515374006232e-01
1.245000000000000000e+03	3.862349535113684396e-01
1.246000000000000000e+03	3.863089644989686211e-01
1.247000000000000000e+03	3.864383802661374712e-01
1.248000000000000000e+03	3.865320630048156292e-01
1.249000000000000000e+03	3.866145932371161109e-01
1.250000000000000000e+03	3.867352749799444767e-01
1.251000000000000000e+03	3.868915454530559850e-01
1.252000000000000000e+03	3.869922856655947374e-01
1.253000000000000000e+03	3.871034070101041502e-01
1.254000000000000000e+03	3.871103537195302868e-01
1.255000000000000000e+03	3.870124200552959581e-01
1.256000000000000000e+03	3.869853298895770122e-01
1.257000000000000000e+03	3.869668068100636238e-01
1.258000000000000000e+03	3.869958029761653706e-01
1.259000000000000000e+03	3.870614483014310214e-01
1.260000000000000000e+03	3.872308324697247284e-01
1.261000000000000000e+03	3.874281327045103751e-01
1.262000000000000000e+03	3.875759808349202307e-01
1.263000000000000000e+03	3.875859835397683639e-01
1.264000000000000000e+03	3.875932969183393251e-01
1.265000000000000000e+03	3.875564430347026024e-01
1.266000000000000000e+03	3.875437525085499990e-01
1.267000000000000000e+03	3.875537014302530836e-01
1.268000000000000000e+03	3.875427749510824138e-01
1.269000000000000000e+03	3.875620560034406803e-01
1.270000000000000000e+03	3.874556749402829903e-01
1.271000000000000000e+03	3.872877932159057845e-01
1.272000000000000000e+03	3.870704826304521839e-01
1.273000000000000000e+03	3.867823760153453749e-01
1.274000000000000000e+03	3.864718325425772205e-01
1.275000000000000000e+03	3.862108605919757909e-01
1.276000000000000000e+03	3.860406382468292152e-01
1.277000000000000000e+03	3.859395560017427895e-01
1.278000000000000000e+03	3.858253656820040955e-01
1.279000000000000000e+03	3.856403374248469906e-01
1.280000000000000000e+03	3.853397540869716309e-01
1.281000000000000000e+03	3.849893386444062093e-01
1.282000000000000000e+03	3.846167721510751480e-01
1.283000000000000000e+03	3.841757595379904355e-01
1.284000000000000000e+03	3.837859117772040030e-01
1.285000000000000000e+03	3.834166956882940624e-01
1.286000000000000000e+03	3.831471339157336287e-01
1.287000000000000000e+03	3.829460390443026885e-01
1.288000000000000000e+03	3.826858903186726168e-01
1.289000000000000000e+03	3.823728983984387986e-01
1.290000000000000000e+03	3.820395002076131807e-01
1.291000000000000000e+03	3.815781385765522615e-01
1.292000000000000000e+03	3.811336610269782099e-01
1.293000000000000000e+03	3.806553237159835956e-01
1.294000000000000000e+03	3.801194906646401805e-01
1.295000000000000000e+03	3.795501223779124134e-01
1.296000000000000000e+03	3.788308136466938536e-01
1.297000000000000000e+03	3.780977135885310592e-01
1.298000000000000000e+03	3.774459837694648101e-01
1.299000000000000000e+03	3.768529704980596029e-01
1.300000000000000000e+03	3.763496791694662114e-01
1.301000000000000000e+03	3.756237994418493709e-01
1.302000000000000000e+03	3.750157848218907408e-01
1.303000000000000000e+03	3.742385963707780538e-01
1.304000000000000000e+03	3.733078380830744392e-01
1.305000000000000000e+03	3.723547281518647112e-01
1.306000000000000000e+03	3.712411407333815472e-01
1.307000000000000000e+03	3.702229959776857648e-01
1.308000000000000000e+03	3.691797797971109740e-01
1.309000000000000000e+03	3.682221486073835037e-01
1.310000000000000000e+03	3.673278780177678393e-01
1.311000000000000000e+03	3.663677320191441877e-01
1.312000000000000000e+03	3.652771546689844717e-01
1.313000000000000000e+03	3.639477308529290300e-01
1.314000000000000000e+03	3.626143007819693787e-01
1.315000000000000000e+03	3.613067729418831808e-01
1.316000000000000000e+03	3.600815560458120457e-01
1.317000000000000000e+03	3.589056748614039005e-01
1.318000000000000000e+03	3.575951813425632952e-01
1.319000000000000000e+03	3.561932214037959454e-01
1.320000000000000000e+03	3.544288264131275068e-01
1.321000000000000000e+03	3.527862874116958758e-01
1.322000000000000000e+03	3.511557616150842720e-01
1.323000000000000000e+03	3.497754570602611413e-01
1.324000000000000000e+03	3.484944890746083934e-01
1.325000000000000000e+03	3.472936468843418334e-01
1.326000000000000000e+03	3.456869795535721934e-01
1.327000000000000000e+03	3.435744986233798537e-01
1.328000000000000000e+03	3.413633350659812660e-01
1.329000000000000000e+03	3.393553191317463247e-01
1.330000000000000000e+03	3.378673762777206213e-01
1.331000000000000000e+03	3.365821353900480539e-01
1.332000000000000000e+03	3.351988411889300634e-01
1.333000000000000000e+03	3.334482117474190654e-01
1.334000000000000000e+03	3.311436660626731476e-01
1.335000000000000000e+03	3.286998561121480256e-01
1.336000000000000000e+03	3.264749039453246349e-01
1.337000000000000000e+03	3.245547875094512147e-01
1.338000000000000000e+03	3.229665392703772175e-01
1.339000000000000000e+03	3.216704811979450573e-01
1.340000000000000000e+03	3.204502408681014769e-01
1.341000000000000000e+03	3.190930955779995859e-01
1.342000000000000000e+03	3.174935790352241827e-01
1.343000000000000000e+03	3.158071589166733251e-01
1.344000000000000000e+03	3.136810309818232612e-01
1.345000000000000000e+03	3.111872259440685018e-01
1.346000000000000000e+03	3.086175315863790014e-01
1.347000000000000000e+03	3.063941492272325151e-01
1.348000000000000000e+03	3.046151990832808298e-01
1.349000000000000000e+03	3.033626903084912230e-01
1.350000000000000000e+03	3.017224815056486764e-01
1.351000000000000000e+03	3.003174737646081560e-01
1.352000000000000000e+03	2.985366785835264491e-01
1.353000000000000000e+03	2.970321632286149760e-01
1.354000000000000000e+03	2.953914075371898429e-01
1.355000000000000000e+03	2.941437662331771175e-01
1.356000000000000000e+03	2.923578183103674455e-01
1.357000000000000000e+03	2.910582077541630230e-01
1.358000000000000000e+03	2.893299306743222776e-01
1.359000000000000000e+03	2.881148527123568170e-01
1.360000000000000000e+03	2.868637808228713948e-01
1.361000000000000000e+03	2.854911339264061265e-01
1.362000000000000000e+03	2.839537561057031145e-01
1.363000000000000000e+03	2.819080673249591551e-01
1.364000000000000000e+03	2.802969973970500517e-01
1.365000000000000000e+03	2.786405045789758783e-01
1.366000000000000000e+03	2.764000825110842219e-01
1.367000000000000000e+03	2.747935735117511546e-01
1.368000000000000000e+03	2.723434626781945922e-01
1.369000000000000000e+03	2.699640887554964341e-01
1.370000000000000000e+03	2.675276531907884725e-01
1.371000000000000000e+03	2.643561165981266892e-01
1.372000000000000000e+03	2.609514500624210975e-01
1.373000000000000000e+03	2.581256890697030126e-01
1.374000000000000000e+03	2.539948231691710467e-01
1.375000000000000000e+03	2.494326528797970732e-01
1.376000000000000000e+03	2.455403147906787542e-01
1.377000000000000000e+03	2.407232317596653681e-01
1.378000000000000000e+03	2.357370994358328475e-01
1.379000000000000000e+03	2.301362987017951944e-01
1.380000000000000000e+03	2.258007221298808098e-01
1.381000000000000000e+03	2.195839290160690738e-01
1.382000000000000000e+03	2.134515058911554408e-01
1.383000000000000000e+03	2.068832753484279030e-01
1.384000000000000000e+03	2.016691174752528182e-01
1.385000000000000000e+03	1.946485057504725169e-01
1.386000000000000000e+03	1.880377805437588035e-01
1.387000000000000000e+03	1.815136210742353817e-01
1.388000000000000000e+03	1.744845470366792328e-01
1.389000000000000000e+03	1.694166105283699264e-01
1.390000000000000000e+03	1.626895517893453547e-01
1.391000000000000000e+03	1.566845552809568998e-01
1.392000000000000000e+03	1.507780973857979212e-01
1.393000000000000000e+03	1.453557608505169074e-01
1.394000000000000000e+03	1.394497763270555746e-01
1.395000000000000000e+03	1.353447992059752525e-01
1.396000000000000000e+03	1.305791171865531008e-01
1.397000000000000000e+03	1.254265905665935543e-01
1.398000000000000000e+03	1.210054578428282207e-01
1.399000000000000000e+03	1.168898580671728499e-01
1.400000000000000000e+03	1.130270976115256565e-01
1.401000000000000000e+03	1.094338309676368554e-01
1.402000000000000000e+03	1.057356192424854929e-01
1.403000000000000000e+03	1.026361277766062174e-01
1.404000000000000000e+03	9.987410915573513570e-02
1.405000000000000000e+03	9.772871921009235185e-02
1.406000000000000000e+03	9.521150051329374531e-02
1.407000000000000000e+03	9.292618486130381494e-02
1.408000000000000000e+03	9.077666635709587262e-02
1.409000000000000000e+03	8.862454885847513564e-02
1.410000000000000000e+03	8.672720680991254094e-02
1.411000000000000000e+03	8.512616390091046203e-02
1.412000000000000000e+03	8.357499370283699713e-02
1.413000000000000000e+03	8.220292551392645308e-02
1.414000000000000000e+03	8.087585520707150921e-02
1.415000000000000000e+03	7.965686722605690162e-02
1.416000000000000000e+03	7.853122826865685524e-02
1.417000000000000000e+03	7.751554605791685648e-02
1.418000000000000000e+03	7.651583739879735946e-02
1.419000000000000000e+03	7.563608310046036898e-02
1.420000000000000000e+03	7.486518089390979680e-02
1.421000000000000000e+03	7.409225548886270996e-02
1.422000000000000000e+03	7.336105180511112711e-02
1.423000000000000000e+03	7.266808392362682223e-02
1.424000000000000000e+03	7.203905558436810019e-02
1.425000000000000000e+03	7.129462095432018143e-02
1.426000000000000000e+03	7.075322658269021792e-02
1.427000000000000000e+03	7.026804231943595269e-02
1.428000000000000000e+03	6.983671387830267530e-02
1.429000000000000000e+03	6.943079885717833022e-02
1.430000000000000000e+03	6.899052796663206200e-02
1.431000000000000000e+03	6.864470263122780802e-02
1.432000000000000000e+03	6.825424931414665608e-02
1.433000000000000000e+03	6.800688426066779646e-02
1.434000000000000000e+03	6.763073595408129746e-02
1.435000000000000000e+03	6.736219098867068933e-02
1.436000000000000000e+03	6.712232789631944474e-02
1.437000000000000000e+03	6.686555303594456101e-02
1.438000000000000000e+03	6.664689777394394721e-02
1.439000000000000000e+03	6.649512855003925083e-02
1.440000000000000000e+03	6.632917818759197226e-02
1.441000000000000000e+03	6.618063327480160074e-02
1.442000000000000000e+03	6.607565362428001465e-02
1.443000000000000000e+03	6.600197856390796480e-02
1.444000000000000000e+03	6.592563670291122502e-02
1.445000000000000000e+03	6.589415753865247860e-02
1.446000000000000000e+03	6.583801911101153093e-02
1.447000000000000000e+03	6.580201829174955885e-02
1.448000000000000000e+03	6.579248550284502728e-02
1.449000000000000000e+03	6.580246946491934146e-02
1.450000000000000000e+03	6.581583356527959117e-02
1.451000000000000000e+03	6.586988161556293908e-02
1.452000000000000000e+03	6.590366680045053882e-02
1.453000000000000000e+03	6.597371011184297029e-02
1.454000000000000000e+03	6.604944077877365760e-02
1.455000000000000000e+03	6.616453316527348694e-02
1.456000000000000000e+03	6.628826238313739738e-02
1.457000000000000000e+03	6.641885356449027389e-02
1.458000000000000000e+03	6.661492548248885981e-02
1.459000000000000000e+03	6.678485828279338843e-02
1.460000000000000000e+03	6.694979027371759928e-02
1.461000000000000000e+03	6.726932486550192547e-02
1.462000000000000000e+03	6.753494760172337741e-02
1.463000000000000000e+03	6.784249021873732521e-02
1.464000000000000000e+03	6.830262579826429370e-02
1.465000000000000000e+03	6.872612420076192052e-02
1.466000000000000000e+03	6.913296788552074357e-02
1.467000000000000000e+03	6.975173096071421441e-02
1.468000000000000000e+03	7.024488023647505741e-02
1.469000000000000000e+03	7.076959699094673151e-02
1.470000000000000000e+03	7.146057748312178992e-02
1.471000000000000000e+03	7.201721687728787624e-02
1.472000000000000000e+03	7.257954911481544202e-02
1.473000000000000000e+03	7.338294127358346852e-02
1.474000000000000000e+03	7.396721505223562143e-02
1.475000000000000000e+03	7.487519474634572736e-02
1.476000000000000000e+03	7.556215387050374543e-02
1.477000000000000000e+03	7.628475603901990754e-02
1.478000000000000000e+03	7.710080245788114572e-02
1.479000000000000000e+03	7.782689639898490719e-02
1.480000000000000000e+03	7.876473497911054555e-02
1.481000000000000000e+03	7.947563350823715067e-02
1.482000000000000000e+03	8.032064878836946142e-02
1.483000000000000000e+03	8.106237033293990646e-02
1.484000000000000000e+03	8.197905674580549529e-02
1.485000000000000000e+03	8.275114761518419237e-02
1.486000000000000000e+03	8.351127176798894824e-02
1.487000000000000000e+03	8.454543222864681351e-02
1.488000000000000000e+03	8.538016822509521264e-02
1.489000000000000000e+03	8.650326260262385103e-02
1.490000000000000000e+03	8.732745653456280843e-02
1.491000000000000000e+03	8.845669234624023436e-02
1.492000000000000000e+03	8.936014985483761719e-02
1.493000000000000000e+03	9.045197868899140792e-02
1.494000000000000000e+03	9.135871482799796939e-02
1.495000000000000000e+03	9.258047022262226589e-02
1.496000000000000000e+03	9.357384753205157113e-02
1.497000000000000000e+03	9.476339322542758070e-02
1.498000000000000000e+03	9.586829633404332640e-02
1.499000000000000000e+03	9.686741487860117683e-02
1.500000000000000000e+03	9.810151215451984319e-02
1.501000000000000000e+03	9.899825426629448033e-02
1.502000000000000000e+03	1.001924416372559079e-01
1.503000000000000000e+03	1.012848144005488865e-01
1.504000000000000000e+03	1.024909728089997002e-01
1.505000000000000000e+03	1.037587073898246365e-01
1.506000000000000000e+03	1.047247816321219133e-01
1.507000000000000000e+03	1.059592286475980333e-01
1.508000000000000000e+03	1.068590887205484175e-01
1.509000000000000000e+03	1.081774114757820815e-01
1.510000000000000000e+03	1.094459762198913277e-01
1.511000000000000000e+03	1.106105395310503225e-01
1.512000000000000000e+03	1.119237274003420379e-01
1.513000000000000000e+03	1.128665806417531448e-01
1.514000000000000000e+03	1.142122805980888972e-01
1.515000000000000000e+03	1.155946315980191652e-01
1.516000000000000000e+03	1.166088471711234226e-01
1.517000000000000000e+03	1.179927276683756660e-01
1.518000000000000000e+03	1.192865786331389621e-01
1.519000000000000000e+03	1.203417302920760101e-01
1.520000000000000000e+03	1.216086884587599809e-01
1.521000000000000000e+03	1.229682712140081763e-01
1.522000000000000000e+03	1.239596812303076223e-01
1.523000000000000000e+03	1.253572749621515159e-01
1.524000000000000000e+03	1.267833527507304658e-01
1.525000000000000000e+03	1.278260187141999349e-01
1.526000000000000000e+03	1.291502705752859692e-01
1.527000000000000000e+03	1.304284213719090202e-01
1.528000000000000000e+03	1.314515536701256482e-01
1.529000000000000000e+03	1.326769148970253498e-01
1.530000000000000000e+03	1.338711291970311745e-01
1.531000000000000000e+03	1.353191185538358821e-01
1.532000000000000000e+03	1.363233504514429761e-01
1.533000000000000000e+03	1.377156770782878015e-01
1.534000000000000000e+03	1.390033514579132323e-01
1.535000000000000000e+03	1.403655986824910162e-01
1.536000000000000000e+03	1.413127584030908768e-01
1.537000000000000000e+03	1.426449895116977951e-01
1.538000000000000000e+03	1.438844310291460815e-01
1.539000000000000000e+03	1.453494929896176624e-01
1.540000000000000000e+03	1.465013939309898761e-01
1.541000000000000000e+03	1.475631146056420318e-01
1.542000000000000000e+03	1.489162550476671731e-01
1.543000000000000000e+03	1.502035341178160066e-01
1.544000000000000000e+03	1.516058006685158666e-01
1.545000000000000000e+03	1.526459971348355371e-01
1.546000000000000000e+03	1.537711519435406016e-01
1.547000000000000000e+03	1.551360369353349811e-01
1.548000000000000000e+03	1.563274680785002035e-01
1.549000000000000000e+03	1.576037185785489347e-01
1.550000000000000000e+03	1.587306845210452733e-01
1.551000000000000000e+03	1.597531738185008487e-01
1.552000000000000000e+03	1.607774530537212088e-01
1.553000000000000000e+03	1.620401191865616930e-01
1.554000000000000000e+03	1.630972799924656491e-01
1.555000000000000000e+03	1.642935073053699846e-01
1.556000000000000000e+03	1.654253443836940507e-01
1.557000000000000000e+03	1.665190107803433961e-01
1.558000000000000000e+03	1.673160547184617541e-01
1.559000000000000000e+03	1.682840521258849864e-01
1.560000000000000000e+03	1.693271371334515718e-01
1.561000000000000000e+03	1.704117459292831260e-01
1.562000000000000000e+03	1.714049076400691596e-01
1.563000000000000000e+03	1.725087745344592582e-01
