wavelength	P1	P2	P3	P4	P5	P6	P7	P8	P9
2003	0.110683075	0.115555401	0.150942712	0.109693633	0.128313883	0.16390982	0.1097033	0.13497845	0.106880521
2004	0.110979942	0.115774	0.151259877	0.109889863	0.128457688	0.164189214	0.109997877	0.135188374	0.107209197
2005	0.11127198	0.116006752	0.151577303	0.110127383	0.128599358	0.16449337	0.110295508	0.135413631	0.107530755
2006	0.111564546	0.116242906	0.151884476	0.110383095	0.128749978	0.164813163	0.110567451	0.135611872	0.107822115
2007	0.111834042	0.116463528	0.15217297	0.110634425	0.128913015	0.165086365	0.110805189	0.135814008	0.108080578
2008	0.112084201	0.116685341	0.152441771	0.110873746	0.129076815	0.165285715	0.110997462	0.136037306	0.108315838
2009	0.112319866	0.116916114	0.15266438	0.111073194	0.129257316	0.165461832	0.11116072	0.136256287	0.108514179
2010	0.112506717	0.117096911	0.152800946	0.111219838	0.129428541	0.165604221	0.111303032	0.136427865	0.108642421
2011	0.1126942	0.117241794	0.152883656	0.111326283	0.129536275	0.165686113	0.111423055	0.136555862	0.108744876
2012	0.112930604	0.117390511	0.15297852	0.111407343	0.129619606	0.165752402	0.111548156	0.136673519	0.108895269
2013	0.113165385	0.117497805	0.153031018	0.111458725	0.129648533	0.165779355	0.111645024	0.136721428	0.10904216
2014	0.113397543	0.117567644	0.153063919	0.111498405	0.129655275	0.165814839	0.111744139	0.136742095	0.109191728
2015	0.113587663	0.11757951	0.153056638	0.111486199	0.129575727	0.165802687	0.111789613	0.136726823	0.109270446
2016	0.113749969	0.117577564	0.153046715	0.111449385	0.129477377	0.165781981	0.111819098	0.136700387	0.10933816
2017	0.113862943	0.117538985	0.153008636	0.111420676	0.12936489	0.16577059	0.111816108	0.136619002	0.109368835
2018	0.113911427	0.117469206	0.152924999	0.111387359	0.129244348	0.165713379	0.111768765	0.136506081	0.109360546
2019	0.113917348	0.117402544	0.152851051	0.111359968	0.129179816	0.165587275	0.111703126	0.136433276	0.109372485
2020	0.113876603	0.117303376	0.152743107	0.11131837	0.129114729	0.165396321	0.111604431	0.136327699	0.109338882
2021	0.113813072	0.117207815	0.152598779	0.111258514	0.129077329	0.165227821	0.111513893	0.13621014	0.109245728
2022	0.113733283	0.11711233	0.152436551	0.111159624	0.129056407	0.165027166	0.111409966	0.13607025	0.109130315
2023	0.113702887	0.11703213	0.152297592	0.111043683	0.128999314	0.164776933	0.111295935	0.135888299	0.109044439
2024	0.113677611	0.116948036	0.152146168	0.110911408	0.128905166	0.164508639	0.111176842	0.135693741	0.10896375
2025	0.113631357	0.116842134	0.151970682	0.110778134	0.128778608	0.16423689	0.111044325	0.13549721	0.108873679
2026	0.113563368	0.116696784	0.151782046	0.110632003	0.128621529	0.163981383	0.110895251	0.135303333	0.108751389
2027	0.11348736	0.116526199	0.151582103	0.110470638	0.128432957	0.163728676	0.110727683	0.135090072	0.108601045
2028	0.113382911	0.11634085	0.151356238	0.110278259	0.128234262	0.163483953	0.110549274	0.134853379	0.108427742
2029	0.113260751	0.116146936	0.151111369	0.110077809	0.128004832	0.163243083	0.110366681	0.13461458	0.108243052
2030	0.113134322	0.115964781	0.150856588	0.109886796	0.127748886	0.162984403	0.110171955	0.134387374	0.108060505
2031	0.113006158	0.11578917	0.150584649	0.109691888	0.127495192	0.162693861	0.10998039	0.13416973	0.107907894
2032	0.11288438	0.115600046	0.150289824	0.109496763	0.127231033	0.162381014	0.109806604	0.133941507	0.107757116
2033	0.112757431	0.11540963	0.149988695	0.109309702	0.12696919	0.16208566	0.109625602	0.133711902	0.10759475
2034	0.112633289	0.115228766	0.14969876	0.109108041	0.126724843	0.161782234	0.109416858	0.133466139	0.107451101
2035	0.112507255	0.115049463	0.149426796	0.108890184	0.12648801	0.161470042	0.109189244	0.133200652	0.107319739
2036	0.11233877	0.11485777	0.149152209	0.108667874	0.126252395	0.161174994	0.108952864	0.132949646	0.107185695
2037	0.112156006	0.114653433	0.148870953	0.108440198	0.126001792	0.160854549	0.108689276	0.13269817	0.10704281
2038	0.111981206	0.114437685	0.148591789	0.10820859	0.125738716	0.160513365	0.108397726	0.132423754	0.106876168
2039	0.111815834	0.11420482	0.148300559	0.107949987	0.125452216	0.160136113	0.108085012	0.132111565	0.106668451
2040	0.111635284	0.113944555	0.147979292	0.107672444	0.125132742	0.159717354	0.107773059	0.131756352	0.106425871
2041	0.11147626	0.113697632	0.147671422	0.107417049	0.124791719	0.15929041	0.107496987	0.131405835	0.106190613
2042	0.111305355	0.113437439	0.147330789	0.107151049	0.12442478	0.158830985	0.107214429	0.131021551	0.105938125
2043	0.111132642	0.113180294	0.146967176	0.106879079	0.124086147	0.158354078	0.106962731	0.13063859	0.105718004
2044	0.110951472	0.112916578	0.146585623	0.106603079	0.12374676	0.157887478	0.106724175	0.130268671	0.105508868
2045	0.110754533	0.112644349	0.146187054	0.106333745	0.123402099	0.157476057	0.106461234	0.12990744	0.105278494
2046	0.11054869	0.112398498	0.145812833	0.106062319	0.123086936	0.15710313	0.106194752	0.129565272	0.105045326
2047	0.110294285	0.112146074	0.14544634	0.105745314	0.122763763	0.156719597	0.105904096	0.129201999	0.104785251
2048	0.110056338	0.111909789	0.145097267	0.105435773	0.122446213	0.156374552	0.105614145	0.128869099	0.104537726
2049	0.109829532	0.111661521	0.144705888	0.105108048	0.122078264	0.15596321	0.105272145	0.128528274	0.104267955
2050	0.109627468	0.111398723	0.144310308	0.104772539	0.121709554	0.155527105	0.104917116	0.128175326	0.104012423
2051	0.109447989	0.111103263	0.143900095	0.104416822	0.121341607	0.155078783	0.104568307	0.12780062	0.103770074
2052	0.10927964	0.110795022	0.143472421	0.104075047	0.120965808	0.154624937	0.104241874	0.127412858	0.103546314
2053	0.109116536	0.110494401	0.143043444	0.103752296	0.12059541	0.154161172	0.103921338	0.12702307	0.103322737
2054	0.108944117	0.110204765	0.142621108	0.103446076	0.120251722	0.153689693	0.103598131	0.126623404	0.103098854
2055	0.108763969	0.109920226	0.142194663	0.103143047	0.11991386	0.153226357	0.103273355	0.126211081	0.102882313
2056	0.108569868	0.10963209	0.141751725	0.102837833	0.119548798	0.152780044	0.10292631	0.125797431	0.102649879
2057	0.108383705	0.10935633	0.141337645	0.102556377	0.119186055	0.152358791	0.102578231	0.1254244	0.102426561
2058	0.108168769	0.109084707	0.140948031	0.102256771	0.118818956	0.151905779	0.102218244	0.125053897	0.102192547
2059	0.107934376	0.108805862	0.140576179	0.1019286	0.118432335	0.151448882	0.101854123	0.124680203	0.101928691
2060	0.107750811	0.108543742	0.140235338	0.101621932	0.118039229	0.151038751	0.101513002	0.124365197	0.101674404
2061	0.107561238	0.1082678	0.139876949	0.101306281	0.117624585	0.150609699	0.101169995	0.1240449	0.101393199
2062	0.107369841	0.107974793	0.139532255	0.100987819	0.117235003	0.150203863	0.100864125	0.123700529	0.101115697
2063	0.107226735	0.107682731	0.139212244	0.100699084	0.116883593	0.149845644	0.100603142	0.123376623	0.10087442
2064	0.107093846	0.107384445	0.138865009	0.100430873	0.116532378	0.149472421	0.10034953	0.123054307	0.100633506
2065	0.106970958	0.107107552	0.138534237	0.100176879	0.116205621	0.149099394	0.100098966	0.122743061	0.1003932
2066	0.1068628	0.106865818	0.138222128	0.099927633	0.115896663	0.148730941	0.0998753	0.122438268	0.100182198
2067	0.10677761	0.106650228	0.137901491	0.099689148	0.115593331	0.148380676	0.099653758	0.122127006	0.100004451
2068	0.106675346	0.106448325	0.137582341	0.099467937	0.11530343	0.148042828	0.099419235	0.12182212	0.099843147
2069	0.106550368	0.10625526	0.137285614	0.099268923	0.115031876	0.147710171	0.099174617	0.121542733	0.099707348
2070	0.106417786	0.106064357	0.137006512	0.09907879	0.114779623	0.147390627	0.098938333	0.121285017	0.099591054
2071	0.106279936	0.10586847	0.136754977	0.098895872	0.114545989	0.14710786	0.098716514	0.121048633	0.099469155
2072	0.106149126	0.105696725	0.136529983	0.098713408	0.114332185	0.146858899	0.09850922	0.120845835	0.099342022
2073	0.106007022	0.105540661	0.136292382	0.098509932	0.114127163	0.146614218	0.098314142	0.120639897	0.099196103
2074	0.10586604	0.105411157	0.136094354	0.0983258	0.113959572	0.146401707	0.098156849	0.12046066	0.099050305
2075	0.105737098	0.105292159	0.135928021	0.098169845	0.113819388	0.146192453	0.098011869	0.120309434	0.09889957
2076	0.105619398	0.105157941	0.135741782	0.098016744	0.113671368	0.145988612	0.097864267	0.120170829	0.098757586
2077	0.105537794	0.10503566	0.13557224	0.097871695	0.113523423	0.145830168	0.097740348	0.120068638	0.098656883
2078	0.105485814	0.104922732	0.135403744	0.097724535	0.113364764	0.145675367	0.097644597	0.119962753	0.09858456
2079	0.105458918	0.104820852	0.135251179	0.097604699	0.113224448	0.145533903	0.097543804	0.119837824	0.098525886
2080	0.105408108	0.104699439	0.135094723	0.097486607	0.113082679	0.145400857	0.097427295	0.119689986	0.098468023
2081	0.105374929	0.104593733	0.13496973	0.097388125	0.112957033	0.145293677	0.09732567	0.119547327	0.098429847
2082	0.105365381	0.104488972	0.134869544	0.097303728	0.112844147	0.145188247	0.097250282	0.119404023	0.098392532
2083	0.105340733	0.104376941	0.134767545	0.09720818	0.112731492	0.145074683	0.09715183	0.119246275	0.098353954
2084	0.105328574	0.104303307	0.134679218	0.097090245	0.11263095	0.14498562	0.097044177	0.119103385	0.098335468
2085	0.105318661	0.104250133	0.134589309	0.096990265	0.112530243	0.144890856	0.096944754	0.118983645	0.09830054
2086	0.10528979	0.104215843	0.134533897	0.096950856	0.112449927	0.144788421	0.096861634	0.118903435	0.098241004
2087	0.105239928	0.104184122	0.134469924	0.096909209	0.112375301	0.144662889	0.096778066	0.118823405	0.098174173
2088	0.105217666	0.104157405	0.134382449	0.096872529	0.112309535	0.144572142	0.096718287	0.118774287	0.098152815
2089	0.105205494	0.104129433	0.134300474	0.096843667	0.112242127	0.144490261	0.096683557	0.118743747	0.098142427
2090	0.105190385	0.10409998	0.134227359	0.096803636	0.112180148	0.144380077	0.096666145	0.118694314	0.098124444
2091	0.105195013	0.104091023	0.134196405	0.096776826	0.112137173	0.144302048	0.096661718	0.118649916	0.098115207
2092	0.105211562	0.104079954	0.134188888	0.096749633	0.112079668	0.144257132	0.096667543	0.118612998	0.098100363
2093	0.105255716	0.104072897	0.134221156	0.096739826	0.112029336	0.144236073	0.096685734	0.118579599	0.098082264
2094	0.105280045	0.10405521	0.134256302	0.096724078	0.111994753	0.144210025	0.096681026	0.118530921	0.098071147
2095	0.105294515	0.10404956	0.134297136	0.096704817	0.111988481	0.144231195	0.096655125	0.118505024	0.098098321
2096	0.105315806	0.104047387	0.13430884	0.096699804	0.111995554	0.144271204	0.096624735	0.118495925	0.098131122
2097	0.105333481	0.104036797	0.134269091	0.096746465	0.112010172	0.144293074	0.096600347	0.118505579	0.098129447
2098	0.105371216	0.104055239	0.134250504	0.096827969	0.112043755	0.144323854	0.096600383	0.118542958	0.098132126
2099	0.105429965	0.104090666	0.134220938	0.096887159	0.112073665	0.144338843	0.096620334	0.118571976	0.098148262
2100	0.105507387	0.104137585	0.134191594	0.096942016	0.112104928	0.144375049	0.096652919	0.118605519	0.098188981
2101	0.10558619	0.104191265	0.13420696	0.096993107	0.112134687	0.144434645	0.096693635	0.118640125	0.098242736
2102	0.10566948	0.104246343	0.134231064	0.097020024	0.112154312	0.144468444	0.096741253	0.118662017	0.098304723
2103	0.105780515	0.104312448	0.13426357	0.09704008	0.112155711	0.144502797	0.096795204	0.1186862	0.098376858
2104	0.105874017	0.104362915	0.134310744	0.097055825	0.11214415	0.144539898	0.0968353	0.11870678	0.098441735
2105	0.105957737	0.10440102	0.134398169	0.097084528	0.112166777	0.144592797	0.096871695	0.118741375	0.098525482
2106	0.106010744	0.104438168	0.134483932	0.097116239	0.112216473	0.144645291	0.09689444	0.118772169	0.098623983
2107	0.10605104	0.104493559	0.134565406	0.097175697	0.11229235	0.144732743	0.096930458	0.118817237	0.098725433
2108	0.106115515	0.104552182	0.134640236	0.097270682	0.112391346	0.144838987	0.096987645	0.118882325	0.098820522
2109	0.106204389	0.104601977	0.134720243	0.097388003	0.112507774	0.144943071	0.097048645	0.11896503	0.098907927
2110	0.106339647	0.104667668	0.134850075	0.097515746	0.112624768	0.145041428	0.097124294	0.119060629	0.098992752
2111	0.106488469	0.104746307	0.134986982	0.097648659	0.112754401	0.145148414	0.097216083	0.119167063	0.099081377
2112	0.106657387	0.104838384	0.135158363	0.097798725	0.112928403	0.145324429	0.097323673	0.119312844	0.099215839
2113	0.106829792	0.104946818	0.135336767	0.097949473	0.11309953	0.145515371	0.097438627	0.119456819	0.099353135
2114	0.107000725	0.105075177	0.135465646	0.09808269	0.113244169	0.145657283	0.097563722	0.119574832	0.09946992
2115	0.10717015	0.105194106	0.135586347	0.098204057	0.113371427	0.145797971	0.097697771	0.119688481	0.099585395
2116	0.107320817	0.105293556	0.135748713	0.098332327	0.113499426	0.145976098	0.097837343	0.119817359	0.099709095
2117	0.107445855	0.105390964	0.135923187	0.098446118	0.113613011	0.146151445	0.097964096	0.11994896	0.099826489
2118	0.107539675	0.105496747	0.136081936	0.098541144	0.113697982	0.146319711	0.098077363	0.120064656	0.099925301
2119	0.107634439	0.10561294	0.136242035	0.098649929	0.113790069	0.146509036	0.098195598	0.120185635	0.100039311
2120	0.107767874	0.105731049	0.136414908	0.098767571	0.113892046	0.146711212	0.098314854	0.120321509	0.10017665
2121	0.107918846	0.105843235	0.136591744	0.098881765	0.113992883	0.146891069	0.098416541	0.120463246	0.100324873
2122	0.10811506	0.10597749	0.136796617	0.099021297	0.114126157	0.147085099	0.098538257	0.120632596	0.100506402
2123	0.108294826	0.106129345	0.137007241	0.099174418	0.114292428	0.147297704	0.098686403	0.12083332	0.100725127
2124	0.108464684	0.106300094	0.137221786	0.099325554	0.114476526	0.147538175	0.098841373	0.121048457	0.100963668
2125	0.108603094	0.106494172	0.137405981	0.099455869	0.114633069	0.147766717	0.098983569	0.121238479	0.101180311
2126	0.108749975	0.106705578	0.13758112	0.0995865	0.114783977	0.147999085	0.099151465	0.121408644	0.101379513
2127	0.108901129	0.106889946	0.137769615	0.099712042	0.114925065	0.148251813	0.099343392	0.121562657	0.101561545
2128	0.109079278	0.107059307	0.137962689	0.099847172	0.115064125	0.148511433	0.099532911	0.121721587	0.101735346
2129	0.109277923	0.107222696	0.138133758	0.099972777	0.115189716	0.148737874	0.099691863	0.121873051	0.101883736
2130	0.109471767	0.107385089	0.13830398	0.100104357	0.115325992	0.14896755	0.099863008	0.122031372	0.102024529
2131	0.109675315	0.107543266	0.13846576	0.100267527	0.115490201	0.149211664	0.100058894	0.122206871	0.102180862
2132	0.109888172	0.107704419	0.138628331	0.100438217	0.115678953	0.149447479	0.100246556	0.122382156	0.102348379
2133	0.110091402	0.107873294	0.138817999	0.100614284	0.115891448	0.149671697	0.100432705	0.122559233	0.102526003
2134	0.110307461	0.108049622	0.139021496	0.10080286	0.116123304	0.149908373	0.100632347	0.12276054	0.102723257
2135	0.11050136	0.108221707	0.13920361	0.100968795	0.116344617	0.150135027	0.100816803	0.122969864	0.102926838
2136	0.110675464	0.108393294	0.139391489	0.101136363	0.116546743	0.150367331	0.100986376	0.123184843	0.103128497
2137	0.110835014	0.108563554	0.13959859	0.101317097	0.116718655	0.150602241	0.101155215	0.123414925	0.103323481
2138	0.110994334	0.108712572	0.139794113	0.101503191	0.116869423	0.150830876	0.101345469	0.123618588	0.103492984
2139	0.111167344	0.108872955	0.13998517	0.101716406	0.11702738	0.151075053	0.101560381	0.123816187	0.103650473
2140	0.111359506	0.109035397	0.140186779	0.10196281	0.117190592	0.151304621	0.101756859	0.12402435	0.103806366
2141	0.111572122	0.109205858	0.140401548	0.10220888	0.117362515	0.151538801	0.101943346	0.124231858	0.103972618
2142	0.111769757	0.109394896	0.140620807	0.102439076	0.11755724	0.151807222	0.102149816	0.124434485	0.104153445
2143	0.111947288	0.109571964	0.14082467	0.102646997	0.1177428	0.152067327	0.102330507	0.124637382	0.104329733
2144	0.112126147	0.109744459	0.14105344	0.102830562	0.117931047	0.152311659	0.102466492	0.124841767	0.104519207
2145	0.112294128	0.10993645	0.141283595	0.102990359	0.118141861	0.152555167	0.102600799	0.125041152	0.104711757
2146	0.112460381	0.11014085	0.141468495	0.10311869	0.118358269	0.152799347	0.10273665	0.125247749	0.104891859
2147	0.112648067	0.110342376	0.141659039	0.103240117	0.118582355	0.153061494	0.10287413	0.125462248	0.105090368
2148	0.112826232	0.11051485	0.141869002	0.103376177	0.118787917	0.153314257	0.103023388	0.125664135	0.105294467
2149	0.113008631	0.110688206	0.142099894	0.103528218	0.118989968	0.153586422	0.103193052	0.125883702	0.10550549
2150	0.113189734	0.110855147	0.142325786	0.103686705	0.119185936	0.153874106	0.103367007	0.126098865	0.105706693
2151	0.113375916	0.111022028	0.142543864	0.10386291	0.11939571	0.154159951	0.103574676	0.126309205	0.105898369
2152	0.11356106	0.111186298	0.142776762	0.104039791	0.119633345	0.154440962	0.103815174	0.12652256	0.106107872
2153	0.113749167	0.111358896	0.143002176	0.104216445	0.119865173	0.154713145	0.104053427	0.126724296	0.106306705
2154	0.113938828	0.111542878	0.143217619	0.104404756	0.120082351	0.15497246	0.104290608	0.126925552	0.106481504
2155	0.114142636	0.111714018	0.143436276	0.104637852	0.120276241	0.155230076	0.104520197	0.127140057	0.10663635
2156	0.114349834	0.111892922	0.143674865	0.104873561	0.120472432	0.155481668	0.104721441	0.127364168	0.106814644
2157	0.1145554	0.112121634	0.143919534	0.105113827	0.120696066	0.155737495	0.104912642	0.127591147	0.107007124
2158	0.114722737	0.112328889	0.144125836	0.105330488	0.120893849	0.1559892	0.105101894	0.127798145	0.107191923
2159	0.114893155	0.112502754	0.144356913	0.105538514	0.121087962	0.156287638	0.105309008	0.128003423	0.107429496
2160	0.115046902	0.112660548	0.144584378	0.105713421	0.121254822	0.156570682	0.105521582	0.12818064	0.107654598
2161	0.115193607	0.112838935	0.144822331	0.105877844	0.121404469	0.156864398	0.105750668	0.128370984	0.107861113
2162	0.115358286	0.113010603	0.14507208	0.106029403	0.121550298	0.157180019	0.105974142	0.128576504	0.108059344
2163	0.115532937	0.113149154	0.145296628	0.106136861	0.1217035	0.157472157	0.106206238	0.128770829	0.108233327
2164	0.11571989	0.113305563	0.145522055	0.106236423	0.121883409	0.1577449	0.10643455	0.128960534	0.108416068
2165	0.115916556	0.113492201	0.145749827	0.106380048	0.122061277	0.158002375	0.106622805	0.129146197	0.108583797
2166	0.116121291	0.113680832	0.145963889	0.106545178	0.122235665	0.158234211	0.106792951	0.129329464	0.108738197
2167	0.116347554	0.113878969	0.146184471	0.106727865	0.122427895	0.158443888	0.106957451	0.129502219	0.108905708
2168	0.116561711	0.114077657	0.146389334	0.106912124	0.122625912	0.158650938	0.107081027	0.129679338	0.109105555
2169	0.11678447	0.114279187	0.146590914	0.107149433	0.122836991	0.158922054	0.107200853	0.129899446	0.109344435
2170	0.116956507	0.114434276	0.146752704	0.107376597	0.123026337	0.159198218	0.107340075	0.130115635	0.109577502
2171	0.117108086	0.114585737	0.146918727	0.107599957	0.123227421	0.159487108	0.107514739	0.130347577	0.109817981
2172	0.117248435	0.114759665	0.147098848	0.107825871	0.123420791	0.159779174	0.107731235	0.130574973	0.110030998
2173	0.117377231	0.114928923	0.147275192	0.108034241	0.123598328	0.160052838	0.10797032	0.130789033	0.110210374
2174	0.11752508	0.115082309	0.147465413	0.108208207	0.123785086	0.160316614	0.10821039	0.131002018	0.11037037
2175	0.117686695	0.115249634	0.147681958	0.108368955	0.123977081	0.160563312	0.108452355	0.131207332	0.110523426
2176	0.117844554	0.115444063	0.147910071	0.108533685	0.124160728	0.160777306	0.108677155	0.131377301	0.1106847
2177	0.118019152	0.11564491	0.148156895	0.10868968	0.124348874	0.16098422	0.108872778	0.131535574	0.110853697
2178	0.118206093	0.115843128	0.148420647	0.108821529	0.124539007	0.161166629	0.109047809	0.13168974	0.111021226
2179	0.118396279	0.116027153	0.148666382	0.108927805	0.124715603	0.161326512	0.109216153	0.131832256	0.111187149
2180	0.118597651	0.116170348	0.148867552	0.109038118	0.124873991	0.161529983	0.109374147	0.13198996	0.111362976
2181	0.118817173	0.116323879	0.149072538	0.109185795	0.125044782	0.161791964	0.109561348	0.132186278	0.111547088
2182	0.11900015	0.116491068	0.149274816	0.109331777	0.125211648	0.162032026	0.109774034	0.132382776	0.111692431
2183	0.119176867	0.116666679	0.149469358	0.109485752	0.125377737	0.162275072	0.109982924	0.132579164	0.111839905
2184	0.119376666	0.116861026	0.149664479	0.109664127	0.12555003	0.162552646	0.110189842	0.132767053	0.112007591
2185	0.119547695	0.117018855	0.149835766	0.109803954	0.125701878	0.162775958	0.110368237	0.132934558	0.112153824
2186	0.119691956	0.117154675	0.150014213	0.109915297	0.125846882	0.162963207	0.110529465	0.133106909	0.112308405
2187	0.119835304	0.117315169	0.15023396	0.110076819	0.126012633	0.163173715	0.110691682	0.133303523	0.112470597
2188	0.119958627	0.117457365	0.15045354	0.110255212	0.12617254	0.163368899	0.110829559	0.133485702	0.112603772
2189	0.12008514	0.117601363	0.150698555	0.110427569	0.126351357	0.163579847	0.110941789	0.133687424	0.112717571
2190	0.120190955	0.117759925	0.150934695	0.110601973	0.126533603	0.163796241	0.111031924	0.133880709	0.112804516
2191	0.120304084	0.117923184	0.151130629	0.110801091	0.126704273	0.164015044	0.111119002	0.134063444	0.112900822
2192	0.120435704	0.118073197	0.151287017	0.110968394	0.126839541	0.16423182	0.111206675	0.134237872	0.113005967
2193	0.120595806	0.118264993	0.151452652	0.111131024	0.126968584	0.164473729	0.111341222	0.134427922	0.113134619
2194	0.120748256	0.118432488	0.151590638	0.111280262	0.12706286	0.164680745	0.111486452	0.134592634	0.113254097
2195	0.120941453	0.118574719	0.151719543	0.111431495	0.127136252	0.164882737	0.111623507	0.134750552	0.113411521
2196	0.121158306	0.118709606	0.151841122	0.111574264	0.127229318	0.165088798	0.111766631	0.134894522	0.113597155
2197	0.121334413	0.118791813	0.151946569	0.111663847	0.12733018	0.165236057	0.11189992	0.135006495	0.113783045
2198	0.121498005	0.118848452	0.152065594	0.111746829	0.127438591	0.165384893	0.112035103	0.135125491	0.113962526
2199	0.121654395	0.118899244	0.152190485	0.111852427	0.127563177	0.165565997	0.112176105	0.135250921	0.114086774
2200	0.121774294	0.118921643	0.152324488	0.111953138	0.127677075	0.165706206	0.112288839	0.135350634	0.114179559
2201	0.121876155	0.118958636	0.152506965	0.112078453	0.127795832	0.165838343	0.11238587	0.135451727	0.114271656
2202	0.12193367	0.119020425	0.152660736	0.112184259	0.127910496	0.165950324	0.112455966	0.135531569	0.114332853
2203	0.121990119	0.119110357	0.152795128	0.112265885	0.128027124	0.166044388	0.112505903	0.135620379	0.114409074
2204	0.122015783	0.119195754	0.15288679	0.112281656	0.128081065	0.166096492	0.112543377	0.135670143	0.114472293
2205	0.122031615	0.119325626	0.152972163	0.112280836	0.128117872	0.166166557	0.11261006	0.135714471	0.114542548
2206	0.122056269	0.119420452	0.153054474	0.112295835	0.128144732	0.16619081	0.112673332	0.135738694	0.114599408
2207	0.122116245	0.119486547	0.15314929	0.112338888	0.128181724	0.166181822	0.112739763	0.135754229	0.114678897
2208	0.122184412	0.119541602	0.153235845	0.112402629	0.128225598	0.166165041	0.112811336	0.135740614	0.114751494
2209	0.122244831	0.11956911	0.153288928	0.11245324	0.128275347	0.166141328	0.112876665	0.13571124	0.114780147
2210	0.122269794	0.119541006	0.153280849	0.112478077	0.12829115	0.166117659	0.112914158	0.135678025	0.114753032
2211	0.122277491	0.1195084	0.153244575	0.112487039	0.128294506	0.166101348	0.1129138	0.135655972	0.114723376
2212	0.122260817	0.119482144	0.153212453	0.112482681	0.128279337	0.166069552	0.112870508	0.135636404	0.114741685
2213	0.12222117	0.119460246	0.15318519	0.112496476	0.12826542	0.166032316	0.112811801	0.135630885	0.114749521
2214	0.122132365	0.119439915	0.153104565	0.112459034	0.128250184	0.165963445	0.112712026	0.135631722	0.114702452
2215	0.122024152	0.119398668	0.152978906	0.112372177	0.128189105	0.165869548	0.112604278	0.135605324	0.114636568
2216	0.121894038	0.119341896	0.152817728	0.112286832	0.128060675	0.165764916	0.112530878	0.135514504	0.114543549
2217	0.121763331	0.11928756	0.152666933	0.112163595	0.127918342	0.165677267	0.112467274	0.135417732	0.114440707
2218	0.121663134	0.119178781	0.152537742	0.112000258	0.127759419	0.165558621	0.112373556	0.135307267	0.114349644
2219	0.121593265	0.119038307	0.152433385	0.1118311	0.12761202	0.165394673	0.11226303	0.135172753	0.114255186
2220	0.121542633	0.11889447	0.152355569	0.111652175	0.127481902	0.165218068	0.112144563	0.135033386	0.114117821
2221	0.121471568	0.118737606	0.152237499	0.111459089	0.127353207	0.16503913	0.112015374	0.134878172	0.113964504
2222	0.121330126	0.118535908	0.152031795	0.111245151	0.127178906	0.164798546	0.111837524	0.134665021	0.113810419
2223	0.12118599	0.118363923	0.151813908	0.111054657	0.126992158	0.164562499	0.11162198	0.134443632	0.113673556
2224	0.121007897	0.1182035	0.151546897	0.110888833	0.126765394	0.164338691	0.111378881	0.134196854	0.113527734
2225	0.12079007	0.11803117	0.151256634	0.110740901	0.126529067	0.164069261	0.111106406	0.133925236	0.113328377
2226	0.120560282	0.117844671	0.150964655	0.110583378	0.126281448	0.163749345	0.110796819	0.133633293	0.113098942
2227	0.12031588	0.117624901	0.150638678	0.110405613	0.125980704	0.163400272	0.110494718	0.133317011	0.112830696
2228	0.119996293	0.117376733	0.150269316	0.110207371	0.125633847	0.163037898	0.110197439	0.132986619	0.112541698
2229	0.119642197	0.117104414	0.149904536	0.109936814	0.125281103	0.162666591	0.109884496	0.132668069	0.112271577
2230	0.119283132	0.116794807	0.149480046	0.109594194	0.124889726	0.162257704	0.109571654	0.132344749	0.11199895
2231	0.118933275	0.11645974	0.149017937	0.109229579	0.124500767	0.161811081	0.109253322	0.132023956	0.111696723
2232	0.118592048	0.116114332	0.14856209	0.108840242	0.124123267	0.161333032	0.10891218	0.13169836	0.111365222
2233	0.118256884	0.115762561	0.148078125	0.108456064	0.123723379	0.160835427	0.108563583	0.131340303	0.111043479
2234	0.11792388	0.115378847	0.147584745	0.108055535	0.123289109	0.160316267	0.108177997	0.130942141	0.110695116
2235	0.117598144	0.114966239	0.147117849	0.107636106	0.122818625	0.159798734	0.107725648	0.130511673	0.110283673
2236	0.117270001	0.114529604	0.146623664	0.107220598	0.122325234	0.159281932	0.10726707	0.130036976	0.109838405
2237	0.116953646	0.114069141	0.146120755	0.106784025	0.121841163	0.158736839	0.106812376	0.129524729	0.109369161
2238	0.116639146	0.113632992	0.145663277	0.106337918	0.12137389	0.15818261	0.106354872	0.129007539	0.108897773
2239	0.116257356	0.113208923	0.14520172	0.105891425	0.120901598	0.157600754	0.105893324	0.128479581	0.108406874
2240	0.115806107	0.112786583	0.144701839	0.105429187	0.12041054	0.157019286	0.105427245	0.127938091	0.107931268
2241	0.115343514	0.112375267	0.144172098	0.10492575	0.119897196	0.156437063	0.10496556	0.12739116	0.107481138
2242	0.11489162	0.11195517	0.143587621	0.104429911	0.11938247	0.155833272	0.104515156	0.126847949	0.107037945
2243	0.114448084	0.111501709	0.142964288	0.103964018	0.118883114	0.15519985	0.104038611	0.126301783	0.106582389
2244	0.113990373	0.11103963	0.142350592	0.103507629	0.118398799	0.154545481	0.103538321	0.125745253	0.106127171
2245	0.113517692	0.110570067	0.141763792	0.103064162	0.117932662	0.153887296	0.10303198	0.125182219	0.105684784
2246	0.113052772	0.110105074	0.141208268	0.102610435	0.117457775	0.153254424	0.10249822	0.124654366	0.105248234
2247	0.112566828	0.109626975	0.140619	0.102112237	0.116927301	0.152601299	0.101911668	0.124125134	0.104791924
