wavelength	P1	P2	P3	P4	P5	P6	P7	P8	P9
1400	0.059258099	0.057408331	0.057639869	0.045427448	0.056835044	0.053617569	0.050523478	0.057534299	0.045117087
1401	0.057611718	0.055346585	0.055512874	0.043989808	0.055405014	0.05209576	0.048238318	0.055896019	0.043905602
1402	0.056228535	0.053914299	0.053770168	0.042731104	0.053899502	0.050822848	0.046440786	0.054412997	0.042767577
1403	0.054936383	0.052848781	0.052514697	0.041687954	0.052437544	0.049508235	0.045131456	0.053093403	0.04187074
1404	0.053140253	0.05192356	0.051366821	0.04061853	0.050829494	0.048233507	0.04401928	0.051513909	0.040795868
1405	0.051233739	0.051032061	0.050147863	0.039495744	0.049414868	0.047039796	0.043089969	0.049820629	0.03917942
1406	0.049888051	0.049954162	0.048855314	0.038535329	0.048373645	0.045865049	0.042244834	0.048547129	0.03771673
1407	0.048802962	0.048827685	0.047503252	0.037687612	0.047286453	0.044844382	0.041432374	0.047718126	0.03669413
1408	0.047857722	0.047953815	0.046268817	0.036923483	0.046210099	0.044057082	0.040652973	0.047107829	0.035654068
1409	0.047119691	0.047314085	0.045133816	0.036243185	0.045425998	0.04335562	0.039891342	0.04647627	0.034599459
1410	0.046289081	0.046682078	0.044024595	0.035546344	0.044720687	0.042644423	0.039084177	0.045739007	0.03370572
1411	0.045479313	0.045953936	0.043009009	0.034882201	0.043918517	0.041881964	0.038244919	0.044964187	0.032836487
1412	0.044833117	0.045049242	0.042152585	0.034265518	0.043144684	0.04108481	0.037548934	0.044216823	0.032153229
1413	0.044227909	0.044189735	0.041438148	0.03369821	0.042500747	0.040423591	0.036952308	0.043663554	0.031674282
1414	0.043657587	0.043667267	0.04083007	0.033276735	0.041929822	0.039855509	0.0363877	0.043218625	0.031154398
1415	0.043187681	0.043380802	0.040414988	0.032871137	0.041373012	0.039279463	0.035913501	0.042753057	0.030541889
1416	0.042735344	0.043135669	0.040068186	0.032348714	0.040879864	0.038759075	0.035466465	0.042269589	0.029968268
1417	0.042236238	0.042881789	0.039636273	0.0318256	0.040431272	0.038296018	0.035046508	0.0418624	0.02949155
1418	0.041828969	0.042610327	0.039214071	0.031396924	0.039967373	0.037871923	0.0346922	0.04154344	0.029134959
1419	0.041483817	0.042264158	0.038815673	0.031059573	0.039474407	0.037567265	0.034300899	0.041213624	0.028833379
1420	0.041115769	0.041947595	0.03840164	0.030825918	0.0390418	0.037382895	0.033918599	0.04088845	0.028488864
1421	0.040729093	0.041728238	0.037988042	0.030630677	0.038705114	0.037165427	0.033643338	0.040592552	0.028150982
1422	0.040328792	0.04144958	0.037596769	0.030446833	0.038368347	0.036845224	0.033420438	0.040280704	0.027884143
1423	0.0399874	0.041126753	0.037229972	0.030321858	0.038033092	0.036540913	0.033218909	0.039952832	0.027664823
1424	0.039652354	0.040807402	0.036853507	0.030208079	0.037731485	0.036245243	0.033049585	0.039615713	0.027470368
1425	0.039330241	0.040500844	0.036508931	0.030045776	0.037438346	0.03597292	0.032822275	0.039319812	0.027232803
1426	0.039071376	0.040212099	0.036207774	0.029864283	0.037129579	0.035719439	0.032545491	0.039030073	0.026967472
1427	0.038817198	0.039946638	0.035904979	0.029634756	0.036782837	0.035448019	0.032261376	0.03872723	0.026644441
1428	0.038549905	0.039727796	0.035576682	0.029345513	0.036426555	0.035150493	0.031946251	0.038385848	0.026299254
1429	0.038273762	0.039503926	0.035209954	0.029045304	0.03606868	0.034845143	0.031643376	0.038006185	0.02598039
1430	0.038020443	0.039269653	0.034816269	0.028756536	0.035694404	0.034585869	0.031347835	0.037604753	0.025656992
1431	0.03779668	0.039063623	0.034429759	0.028468585	0.035319745	0.034367842	0.031005809	0.037198971	0.025273248
1432	0.037588241	0.038868905	0.034057412	0.028159229	0.034988048	0.034104222	0.030684124	0.036822817	0.024853857
1433	0.037360864	0.038639068	0.033672172	0.027824115	0.034680487	0.033758604	0.030415139	0.036492548	0.024426124
1434	0.037120553	0.038355937	0.033276807	0.02749374	0.034368265	0.033376293	0.030144963	0.036189876	0.024003611
1435	0.036896334	0.038048203	0.032900011	0.027191794	0.034069307	0.032996643	0.029885792	0.035941865	0.023663745
1436	0.036648754	0.037723481	0.032564907	0.026921418	0.033810391	0.032644459	0.029652709	0.035773344	0.023406212
1437	0.03640197	0.037378617	0.032293635	0.026692392	0.033602128	0.032356374	0.02940263	0.035627186	0.023175462
1438	0.036174028	0.037057781	0.032075937	0.026517401	0.033422034	0.032127118	0.029163812	0.035496008	0.022995755
1439	0.035911135	0.036765196	0.031881518	0.026383028	0.03324719	0.031914085	0.028991629	0.035400123	0.022886821
1440	0.035630555	0.036492535	0.031717421	0.026279269	0.033090585	0.031743882	0.02887227	0.03532072	0.022826415
1441	0.035372393	0.036267202	0.031601767	0.026207386	0.032953702	0.031664569	0.028788028	0.035279907	0.022814388
1442	0.035155103	0.036098871	0.031516682	0.026155307	0.032827579	0.031633642	0.02872822	0.03526127	0.022828771
1443	0.035004582	0.035996848	0.031462262	0.026115321	0.03274696	0.031609135	0.02868101	0.035202294	0.02279984
1444	0.03491409	0.035948305	0.03142335	0.026081932	0.032719007	0.031587848	0.02864834	0.03512495	0.022725364
1445	0.034847404	0.035919494	0.031352651	0.026049032	0.032693379	0.031552878	0.028640622	0.035063591	0.02263906
1446	0.034808063	0.035908874	0.031279799	0.026015768	0.032670465	0.031503852	0.028647773	0.035022519	0.022562668
1447	0.034806914	0.035911083	0.031244703	0.025985902	0.032662987	0.031461915	0.028638022	0.035036091	0.02253529
1448	0.034814702	0.035908731	0.031222107	0.025974333	0.032656142	0.03145521	0.028620787	0.035071348	0.022538875
1449	0.034815833	0.035907144	0.031193147	0.025976198	0.032648024	0.031472824	0.028613871	0.035058441	0.022523236
1450	0.034825518	0.035929893	0.031173307	0.025983627	0.032639985	0.031488492	0.02861146	0.035037196	0.022510991
1451	0.034834119	0.035961351	0.031150546	0.025997905	0.032632954	0.031494923	0.028621649	0.035030213	0.022529274
1452	0.034833515	0.035982613	0.031135223	0.026019642	0.03263291	0.031510175	0.028657206	0.035026956	0.022550489
1453	0.034847007	0.03600895	0.031158355	0.026055869	0.032649586	0.031546783	0.028703712	0.03504861	0.0225869
1454	0.034887068	0.036045573	0.031198672	0.026107122	0.032682903	0.031596526	0.028738564	0.035088864	0.022639978
1455	0.034942183	0.036083035	0.031241318	0.026167762	0.03273365	0.031659535	0.028772961	0.035125633	0.022677139
1456	0.034995218	0.036116904	0.031287122	0.026230511	0.032794772	0.031737688	0.02881682	0.035161097	0.022691607
1457	0.035058667	0.036162829	0.031346412	0.026295376	0.032856067	0.031807756	0.028868625	0.035231494	0.022732971
1458	0.035139701	0.036222632	0.031417759	0.026364629	0.032927254	0.031861792	0.028923842	0.035328184	0.022813356
1459	0.035227649	0.036288249	0.031497302	0.026449301	0.033005251	0.031931255	0.02897588	0.03543508	0.022903892
1460	0.035309594	0.036372463	0.031594623	0.02654611	0.033077177	0.032027954	0.029045944	0.035556607	0.0229971
1461	0.035397517	0.036478532	0.031698113	0.026639904	0.033152538	0.032131673	0.029143968	0.035676855	0.023089704
1462	0.035516953	0.036606015	0.03180267	0.026743948	0.033261296	0.032246828	0.029249519	0.035799921	0.023191549
1463	0.035657273	0.036750015	0.031916602	0.026865714	0.033402746	0.032382257	0.029366901	0.035934992	0.023319302
1464	0.035808429	0.036895787	0.032050513	0.027002469	0.033551414	0.032536362	0.029510969	0.036085101	0.023468956
1465	0.035984227	0.037043708	0.032202949	0.027155492	0.033709157	0.032700122	0.029664187	0.036249115	0.023639817
1466	0.036185153	0.037211316	0.032361793	0.027316847	0.033882592	0.032875938	0.029804012	0.036421529	0.023815253
1467	0.036397562	0.037398209	0.032531696	0.027489005	0.03407198	0.033068969	0.029951772	0.036611166	0.023991459
1468	0.036616462	0.037598509	0.032717054	0.027678656	0.034278832	0.033277522	0.030128792	0.036819913	0.024163439
1469	0.036866296	0.037823808	0.032923083	0.027884539	0.034516183	0.033494789	0.030321854	0.037051313	0.024352581
1470	0.037133498	0.038066511	0.03314575	0.028105481	0.03478622	0.033716701	0.030522285	0.037299899	0.024564556
1471	0.037397466	0.038324162	0.033400619	0.028349478	0.035072149	0.033952548	0.030740879	0.037573882	0.024781124
1472	0.037677163	0.038610673	0.033687316	0.028604391	0.035370942	0.034205297	0.030973219	0.037872112	0.025002619
1473	0.037981287	0.038920432	0.033986515	0.028869536	0.035694612	0.034479405	0.031213336	0.038182894	0.025241386
1474	0.038292745	0.03923267	0.03430596	0.029155814	0.036051676	0.034780523	0.031465983	0.038510177	0.025499731
1475	0.038613754	0.039542524	0.03465427	0.029457371	0.036427487	0.035102382	0.031736926	0.038854317	0.025783801
1476	0.038949874	0.03985032	0.035029289	0.029779457	0.036795307	0.03543056	0.03202322	0.039212318	0.026097837
1477	0.039301586	0.04016789	0.035423404	0.030122815	0.03715803	0.035762097	0.032312001	0.039583858	0.02643247
1478	0.039681162	0.040516441	0.035820652	0.030476272	0.037529038	0.036112735	0.032608403	0.039964336	0.026780656
1479	0.04008065	0.040882913	0.03621338	0.030844492	0.037901937	0.03648966	0.032924194	0.040359435	0.027145231
1480	0.040480916	0.041255752	0.036602777	0.031222264	0.038283669	0.036885969	0.033253256	0.040763818	0.027525126
1481	0.040881722	0.041648964	0.036988291	0.031593316	0.038683869	0.037290472	0.0335929	0.041159056	0.027910146
1482	0.041274491	0.042061024	0.037369489	0.031962326	0.039078329	0.037688715	0.033939098	0.041550466	0.028293162
1483	0.041654323	0.042482809	0.037746643	0.032330214	0.03945397	0.03807634	0.034278446	0.041946408	0.028663236
1484	0.042042277	0.042909007	0.038107301	0.032686001	0.039830207	0.03846447	0.034612104	0.042329858	0.029013761
1485	0.042433781	0.043314138	0.038449513	0.033027775	0.040213613	0.038857309	0.034944107	0.042699406	0.029350191
1486	0.042805019	0.04368075	0.038796864	0.033355752	0.040601482	0.039242186	0.035270809	0.04307066	0.029668601
1487	0.043165533	0.044028821	0.039161794	0.033680183	0.040993111	0.039615254	0.035595967	0.043438883	0.029974597
1488	0.043524416	0.044370311	0.039536503	0.03401418	0.041377405	0.039977733	0.035913352	0.043806565	0.030281661
1489	0.043878726	0.044707698	0.039913981	0.03435483	0.041760282	0.04033188	0.036217518	0.044180772	0.030592134
1490	0.044244529	0.045048982	0.040289831	0.034706564	0.042149283	0.040697096	0.036523687	0.04456042	0.030915921
1491	0.044621682	0.045392212	0.040659656	0.035073333	0.042536187	0.041077956	0.036831746	0.044950021	0.031263625
1492	0.04499116	0.045744773	0.041033587	0.035439514	0.042927227	0.041459261	0.03713992	0.045342893	0.031626414
1493	0.04535585	0.04611479	0.04141758	0.035801435	0.043316967	0.041840669	0.037462323	0.045730032	0.031984453
1494	0.045728588	0.046499899	0.041804091	0.036163164	0.043696719	0.042223177	0.037788807	0.046119628	0.032335131
1495	0.046115552	0.046896016	0.042193565	0.036522544	0.044082753	0.042602866	0.038113502	0.046515377	0.032685062
1496	0.046519217	0.047290019	0.042581655	0.036886448	0.04448094	0.042991273	0.038452157	0.046909429	0.033032495
1497	0.046932628	0.047674244	0.042966727	0.037253177	0.044885947	0.043390106	0.03879995	0.047306823	0.033380938
1498	0.04734114	0.048057523	0.043363813	0.037620672	0.045298739	0.043784823	0.039155783	0.047714564	0.033736511
1499	0.047742743	0.048449377	0.04377354	0.037999055	0.045717881	0.044179264	0.039522743	0.048126806	0.034102611
1500	0.048148384	0.048846923	0.044183296	0.038380951	0.046140877	0.044580525	0.039883709	0.048541232	0.034478484
1501	0.04855635	0.04925104	0.044593607	0.038762719	0.046571185	0.044984674	0.04024164	0.04896183	0.03486068
1502	0.048971865	0.049663444	0.045009065	0.039152342	0.047006847	0.045400892	0.040602725	0.049389922	0.035255865
1503	0.049391772	0.050081443	0.045427532	0.039551253	0.047446675	0.045831012	0.040962472	0.049823464	0.035662674
1504	0.04980942	0.050509297	0.045853887	0.039950338	0.047896118	0.046265537	0.041324297	0.050257986	0.036067618
1505	0.050229712	0.050944596	0.046291932	0.040351823	0.04835171	0.046703821	0.041696965	0.050693599	0.036469581
1506	0.05066348	0.051382345	0.046739484	0.040759818	0.048813283	0.047145605	0.042073411	0.051134629	0.036874539
1507	0.051122282	0.051828559	0.047197847	0.04117538	0.049286123	0.047596994	0.042458598	0.05158667	0.037289314
1508	0.051588011	0.052271636	0.047652053	0.041592015	0.04975569	0.048054663	0.042849949	0.052038888	0.037706308
1509	0.05204774	0.05271011	0.048105503	0.04201183	0.050224591	0.048513687	0.043243671	0.052497332	0.038124984
1510	0.052501919	0.053147367	0.048564178	0.04243465	0.05069312	0.048966681	0.043642148	0.052961971	0.038548599
1511	0.052957869	0.053589478	0.049025431	0.042857465	0.051162299	0.049419941	0.044044038	0.053426183	0.038974624
1512	0.053419666	0.054036714	0.049487809	0.043276733	0.051634084	0.049877471	0.044444224	0.053889923	0.039401191
1513	0.053880794	0.05448458	0.04995412	0.043698488	0.052104824	0.050336718	0.044844019	0.054353779	0.039829802
1514	0.054345065	0.054938384	0.050424167	0.044124623	0.052576009	0.050798076	0.045241008	0.054817175	0.040264001
1515	0.054806677	0.055402587	0.05089802	0.044561388	0.053056738	0.051261805	0.045639648	0.055283843	0.040703308
1516	0.055266021	0.055870636	0.051377259	0.045005283	0.053545114	0.051727628	0.046041271	0.055752716	0.041145298
1517	0.055737644	0.056342751	0.051861685	0.045456518	0.054038143	0.052195618	0.046455001	0.056225034	0.041592436
1518	0.056226491	0.056822208	0.052351121	0.045916458	0.054541043	0.052668521	0.04688331	0.056705133	0.042048626
1519	0.056728423	0.057308114	0.052848707	0.046380086	0.055049558	0.053152164	0.047318963	0.057192956	0.042512505
1520	0.057228399	0.057793051	0.053345348	0.046841137	0.055553881	0.053636478	0.047750548	0.057681215	0.042971747
1521	0.057729967	0.058283966	0.053846898	0.047308335	0.05607324	0.054125002	0.048181577	0.058183635	0.043434175
1522	0.058226594	0.058768785	0.054345349	0.047770354	0.056593071	0.054613885	0.048605891	0.058686447	0.043895454
1523	0.058724532	0.059254053	0.054842485	0.048224914	0.057107114	0.055111156	0.049031771	0.059187816	0.044354912
1524	0.05921823	0.05973992	0.055337174	0.048673566	0.057616823	0.055610936	0.049457798	0.059688439	0.044814793
1525	0.059700281	0.060224708	0.05583328	0.049124676	0.058122188	0.056108735	0.049880147	0.060185804	0.045274524
1526	0.060175482	0.06071721	0.056331202	0.049579186	0.05862461	0.056603629	0.050299236	0.06068134	0.045733936
1527	0.060648496	0.061213097	0.056831095	0.05003242	0.05912879	0.057092357	0.050716004	0.061174692	0.046196552
1528	0.061124808	0.061702257	0.057331637	0.050484971	0.059637751	0.05757441	0.051136136	0.061661931	0.046662955
1529	0.061612768	0.062191866	0.057829917	0.050939625	0.060152446	0.058055381	0.051566004	0.062148863	0.047130071
1530	0.062110134	0.062686949	0.05833019	0.051392652	0.060672607	0.05853793	0.052004007	0.062642627	0.047598955
1531	0.062614912	0.063185452	0.058835026	0.05185235	0.061196753	0.059024892	0.052445609	0.063144863	0.048070182
1532	0.06313102	0.063689952	0.059343079	0.052325572	0.061726762	0.059523264	0.052887639	0.063658134	0.048543304
1533	0.06365858	0.064200818	0.05985634	0.052800661	0.062267152	0.060032188	0.053329367	0.064179659	0.04902549
1534	0.064185916	0.064706696	0.0603668	0.053269241	0.062801618	0.060541701	0.053769079	0.064694009	0.049512245
1535	0.064711418	0.065219664	0.060876724	0.053739432	0.063333295	0.061060904	0.054213426	0.06520835	0.050001
1536	0.065231361	0.065748278	0.061393125	0.054213228	0.063873892	0.061589576	0.054662154	0.065730411	0.050491749
1537	0.065736344	0.066272661	0.061914431	0.054684779	0.064405916	0.062110802	0.055107421	0.066248036	0.050972288
1538	0.06623834	0.066789424	0.062439832	0.055155151	0.064925995	0.062626577	0.055547569	0.066758979	0.051445809
1539	0.066744725	0.067298334	0.062962388	0.05562094	0.065444295	0.063132149	0.055979746	0.067256912	0.051923373
1540	0.067252872	0.067800291	0.063480887	0.056083036	0.065965993	0.063624148	0.056410409	0.06774407	0.05240397
1541	0.067756263	0.068301212	0.063992211	0.056542803	0.066483946	0.06411416	0.056839786	0.068231952	0.052879815
1542	0.068253292	0.068803568	0.064495226	0.057000019	0.066998132	0.064606017	0.05726696	0.068724145	0.05335504
1543	0.068750596	0.069303718	0.064997746	0.05746061	0.067514028	0.065098025	0.057695125	0.069220684	0.05383294
1544	0.069250984	0.069801584	0.06550514	0.057926906	0.068028975	0.065594773	0.058123889	0.069722755	0.054309183
1545	0.069753151	0.07030516	0.066009358	0.05839284	0.06854398	0.066087938	0.058554906	0.070223153	0.054789425
1546	0.070257766	0.070817041	0.066509538	0.058859319	0.069064349	0.066575578	0.058988429	0.070717313	0.055276728
1547	0.070756945	0.071333839	0.067014639	0.059326802	0.069590434	0.067074828	0.059422761	0.071214761	0.05575874
1548	0.07124897	0.071853897	0.067524329	0.059791555	0.070116613	0.067585347	0.059859574	0.071721738	0.056233532
1549	0.07173801	0.072358278	0.06802953	0.060248167	0.070631437	0.068086772	0.060291604	0.072222245	0.056699441
1550	0.07223503	0.072851344	0.068537068	0.060707904	0.07114838	0.068586566	0.060722283	0.07271885	0.057163933
1551	0.072735509	0.073348058	0.069041974	0.06116945	0.071667428	0.069080049	0.061151977	0.073211239	0.057633352
1552	0.073238107	0.073851013	0.069544733	0.061628099	0.072184254	0.069566504	0.061583326	0.073702146	0.058104461
1553	0.073734953	0.074350453	0.070044105	0.06208423	0.072697746	0.070058107	0.062013556	0.07419528	0.058571409
1554	0.074222944	0.074847917	0.070537129	0.062538195	0.073205458	0.07055473	0.062441695	0.074687781	0.059039478
1555	0.074710305	0.075341327	0.071030001	0.062991764	0.073713542	0.071049985	0.062868317	0.075178301	0.059503574
1556	0.075196161	0.075825716	0.0715208	0.063448842	0.074226778	0.07153871	0.063293314	0.075666594	0.059959902
1557	0.075681763	0.07631124	0.072003858	0.063905262	0.074736099	0.072014173	0.063716799	0.076145692	0.060420629
1558	0.07617131	0.076800698	0.072486901	0.064357073	0.075241664	0.072483867	0.064136545	0.076618161	0.060886001
1559	0.076653636	0.077283522	0.072967211	0.064805887	0.075744601	0.072959931	0.064554306	0.077097298	0.061346412
1560	0.077131436	0.077761857	0.073438176	0.065252303	0.076239406	0.073436994	0.06497334	0.077582083	0.061804941
1561	0.077615582	0.078235903	0.073909559	0.065699271	0.076736282	0.073910771	0.06539539	0.078065256	0.062266353
1562	0.078098576	0.078702435	0.074385289	0.066146552	0.077239611	0.074385697	0.065821164	0.078548553	0.062730483
1563	0.078580708	0.079178523	0.074861885	0.066591543	0.077740553	0.074858408	0.066248957	0.079030103	0.063196758
1564	0.079063883	0.079663993	0.075342883	0.067036425	0.078240912	0.075330462	0.06667377	0.079507059	0.063659045
1565	0.079540553	0.080145123	0.075826359	0.067479298	0.078740672	0.075810414	0.067094349	0.079982568	0.06411796
1566	0.080015832	0.080629751	0.076306897	0.067920215	0.079238158	0.07629543	0.067510562	0.080458612	0.06457528
1567	0.080494382	0.081114115	0.07679114	0.068360917	0.079741127	0.07677514	0.067918129	0.080934928	0.065026664
1568	0.080970867	0.081591809	0.077282854	0.068795896	0.080247083	0.077248384	0.068323979	0.081409344	0.065480242
1569	0.081447721	0.082077098	0.077774835	0.069227365	0.080747139	0.077719197	0.068730869	0.081878925	0.065942092
1570	0.081921609	0.082570092	0.078261318	0.069661805	0.081242719	0.078191417	0.069131947	0.082347074	0.066404658
1571	0.082388425	0.083058853	0.07874182	0.070096767	0.081732841	0.078668657	0.069532206	0.082819681	0.06686127
1572	0.082861753	0.083544604	0.079220859	0.070529395	0.082218856	0.079147291	0.069938842	0.08329292	0.067313469
1573	0.083338389	0.084025867	0.079698767	0.070960165	0.082707684	0.079624186	0.070348646	0.083764347	0.067766492
1574	0.083808767	0.084499863	0.08017155	0.07138617	0.083197992	0.080096522	0.070757297	0.084236497	0.068221151
1575	0.084279305	0.084976689	0.080641204	0.07181117	0.083692033	0.08056628	0.07116582	0.08470441	0.068671215
1576	0.08474819	0.085458538	0.081107034	0.07224269	0.084188635	0.081039954	0.071570879	0.085168559	0.069116
1577	0.085216307	0.085939051	0.081566683	0.072670528	0.084679935	0.08151408	0.071972283	0.085633307	0.069561543
1578	0.085688053	0.086415187	0.082029439	0.073089532	0.085169991	0.081981233	0.072371785	0.086096188	0.070001284
1579	0.0861551	0.086881862	0.082499472	0.073505627	0.085656958	0.082437623	0.072769918	0.086557304	0.070437694
1580	0.086610002	0.087341295	0.082964116	0.073916701	0.086134848	0.082889564	0.073171815	0.087013746	0.070880921
1581	0.087057493	0.087798198	0.083417753	0.074326786	0.08660733	0.083339649	0.073568453	0.087460576	0.071319005
1582	0.087502692	0.088251439	0.083865343	0.07474016	0.087071643	0.083786152	0.073953453	0.08790248	0.071746524
1583	0.087946864	0.088704294	0.084309427	0.075150116	0.087528258	0.084233868	0.07433745	0.08834148	0.07216948
1584	0.088392325	0.089155082	0.084752225	0.075552489	0.08798366	0.084675418	0.074721059	0.088776436	0.072589444
1585	0.088832576	0.0895962	0.085191066	0.07595274	0.088433712	0.085104337	0.075097746	0.089214335	0.073012554
1586	0.089267387	0.090033155	0.085623161	0.076352216	0.088878078	0.085528174	0.075469753	0.089651148	0.073435159
1587	0.089697483	0.090471203	0.086046719	0.076755518	0.089321813	0.085953772	0.075842871	0.090084896	0.073855114
1588	0.090126533	0.090913131	0.086466386	0.077155185	0.089762123	0.08638073	0.076213009	0.090516143	0.07426887
1589	0.090558524	0.09135275	0.086885337	0.077543891	0.090195894	0.086803166	0.076580324	0.090942834	0.074673873
1590	0.090982193	0.091788659	0.087308576	0.077923997	0.090631381	0.087223428	0.076948995	0.09136083	0.075075087
1591	0.091389855	0.092224056	0.087732492	0.078298145	0.091066388	0.087643033	0.077318712	0.091774755	0.075479315
1592	0.091792107	0.092651599	0.088145057	0.078671437	0.091495798	0.088059914	0.077689365	0.092188084	0.075883735
1593	0.092199235	0.093070496	0.088549526	0.079049646	0.091925383	0.088474904	0.078057462	0.092599171	0.076280972
1594	0.092611323	0.093489591	0.08895323	0.07942799	0.092356362	0.088885804	0.078420455	0.093009625	0.076669484
1595	0.093023963	0.093908765	0.089355761	0.079802684	0.092787245	0.089294386	0.078782286	0.093417823	0.077053955
1596	0.093435525	0.09432002	0.089758905	0.080174719	0.093221329	0.089706148	0.079139653	0.093825169	0.077439817
1597	0.093842928	0.094723331	0.090160692	0.080548356	0.0936565	0.090118329	0.079490399	0.094235917	0.077829072
1598	0.09424779	0.095125867	0.09055807	0.080930165	0.094085402	0.090530623	0.079845472	0.094644812	0.078216578
1599	0.094651879	0.095525724	0.090951216	0.081318947	0.094507651	0.090943857	0.080206832	0.09505303	0.078603595
1600	0.095060004	0.095925757	0.091350097	0.081703872	0.094930338	0.091350455	0.080564236	0.095453612	0.078988692
1601	0.095467021	0.096326265	0.091753051	0.082088874	0.095352167	0.091748856	0.080918256	0.095846437	0.079374544
1602	0.095860111	0.096728836	0.092156348	0.082470559	0.095774501	0.092147267	0.081270836	0.096235639	0.079766841
1603	0.096245127	0.097131333	0.092558233	0.082846443	0.096196951	0.092545184	0.081621186	0.096622481	0.080162263
1604	0.096631886	0.097525496	0.092951123	0.083223418	0.096615035	0.09293526	0.081970589	0.097014284	0.080555829
1605	0.097014826	0.097915412	0.093337901	0.083598279	0.097027751	0.093318438	0.082317474	0.097409938	0.080945497
1606	0.09739891	0.098305075	0.093720853	0.083965374	0.097436403	0.093702553	0.082656933	0.097799645	0.081327818
1607	0.097787862	0.098689753	0.094095724	0.084326351	0.097845181	0.094091108	0.082989958	0.098185343	0.081706523
1608	0.098168983	0.09906975	0.094467068	0.084682092	0.098250557	0.094486449	0.083319242	0.098570355	0.082081827
1609	0.098541487	0.099448094	0.094837234	0.085035485	0.098645448	0.094882852	0.083647572	0.098950447	0.08244925
1610	0.098911485	0.099820078	0.095201107	0.08538928	0.099034142	0.0952753	0.083983359	0.09932807	0.082807005
1611	0.099278045	0.10018399	0.095560366	0.085738802	0.099421058	0.095663843	0.08432214	0.099704404	0.083157506
1612	0.099644746	0.100548903	0.095926044	0.086086556	0.099814396	0.096038803	0.084656412	0.100072812	0.08351168
1613	0.10001052	0.100914685	0.096294253	0.086433874	0.100214995	0.096402239	0.084989422	0.100434463	0.083869257
1614	0.100371862	0.101280801	0.096654931	0.086775049	0.100607325	0.096761483	0.085318152	0.100793949	0.084221722
1615	0.100731964	0.101649197	0.097011247	0.087109916	0.100988749	0.0971131	0.085638669	0.101151569	0.084570504
1616	0.101088621	0.102008829	0.097360478	0.087438729	0.101364339	0.097461676	0.085955685	0.101503027	0.084919071
1617	0.101438412	0.102357451	0.09769787	0.087761657	0.101730051	0.097812482	0.086269425	0.101845069	0.085263435
1618	0.10178739	0.102699653	0.098028466	0.088082411	0.102095519	0.098164979	0.086573815	0.102181951	0.08560386
1619	0.102142042	0.103041374	0.09836638	0.088407589	0.102472893	0.098523514	0.086877946	0.102522571	0.085949563
1620	0.102472504	0.103374095	0.098691122	0.088718065	0.102823035	0.098867853	0.087170454	0.102855942	0.086278288
1621	0.102782591	0.103702747	0.0989975	0.089014589	0.103148632	0.099199985	0.08744984	0.103187845	0.086588403
1622	0.103080505	0.104016234	0.099297779	0.089296516	0.103466905	0.099525192	0.087721635	0.103508541	0.086884538
1623	0.103367943	0.104317393	0.099599724	0.089566768	0.103776417	0.099842483	0.087988453	0.103816066	0.087174597
1624	0.103654288	0.104613961	0.099902548	0.08983749	0.104083586	0.100143819	0.088248071	0.104112812	0.087465215
1625	0.103942321	0.104903577	0.100203889	0.090109387	0.104389047	0.100433282	0.088501943	0.104397618	0.087748467
1626	0.104229573	0.105191704	0.100496036	0.090376542	0.104676914	0.100720111	0.088748222	0.104680325	0.088028771
1627	0.104516209	0.105479381	0.100781339	0.090641492	0.104953832	0.101005927	0.08899004	0.104963667	0.088316427
1628	0.104802923	0.105763769	0.101057836	0.090906598	0.105239286	0.101297433	0.089236468	0.105240779	0.088603355
1629	0.105091689	0.106050041	0.10132606	0.091171823	0.105533607	0.101595222	0.089486451	0.105519187	0.088885405
1630	0.1053844	0.106342012	0.101602708	0.091443901	0.105840065	0.101891435	0.089739611	0.105806086	0.08916807
1631	0.105681072	0.106641492	0.101887187	0.091724333	0.106158442	0.102186654	0.089997716	0.1060976	0.08945232
1632	0.105962513	0.106931979	0.102153684	0.091987611	0.106455919	0.102470918	0.090245892	0.106383322	0.089721937
1633	0.10623847	0.107215783	0.102418057	0.092241863	0.106741967	0.102754052	0.090494165	0.106669211	0.08998586
1634	0.106509154	0.107483275	0.10269095	0.092492476	0.107027119	0.103033931	0.090735578	0.106939776	0.090246775
1635	0.106775079	0.107737559	0.102964232	0.092737432	0.107310788	0.103307293	0.090965865	0.107198309	0.090504057
1636	0.107036153	0.107982875	0.103229282	0.092984618	0.107584421	0.103567811	0.091193847	0.107449212	0.090754893
1637	0.107287625	0.108219846	0.103488336	0.093234225	0.107845452	0.103818272	0.091418112	0.107693295	0.091001439
1638	0.107536691	0.108457574	0.103735828	0.093473188	0.108102388	0.104067557	0.091639686	0.107932648	0.091251965
1639	0.10778797	0.108699808	0.103969404	0.093702031	0.108358729	0.104313177	0.091865119	0.108164684	0.09149982
1640	0.108034041	0.108946431	0.104192947	0.09392543	0.108616628	0.104551575	0.092082395	0.108394822	0.091736259
1641	0.108282939	0.109201361	0.104419692	0.094149474	0.108883209	0.104793206	0.092292637	0.108630322	0.091974534
1642	0.108517727	0.109445485	0.104639409	0.094362695	0.109129626	0.105021299	0.092490843	0.108854552	0.092198033
1643	0.10873645	0.109680892	0.104848466	0.094566923	0.109354022	0.105238212	0.09267947	0.109076167	0.092405435
1644	0.1089433	0.109898181	0.105047968	0.094756062	0.109566219	0.105452057	0.09286193	0.109281685	0.092605005
