wavelength	P1	P2	P3	P4	P5	P6	P7	P8	P9
1448	0.025246384	0.021843705	0.019292911	0.024222602	0.021079007	0.022595867	0.022594384	0.034477259	0.021538701
1449	0.025207248	0.021779369	0.019246086	0.024179899	0.021053346	0.022525568	0.022529771	0.034396416	0.021500302
1450	0.025172021	0.02172388	0.019201234	0.024147192	0.021035393	0.022470718	0.022483935	0.034334433	0.021476645
1451	0.025138774	0.021678597	0.019154093	0.024110823	0.02102724	0.022438908	0.022461453	0.034273462	0.021457999
1452	0.025121186	0.021663081	0.019119061	0.024085804	0.021018756	0.022410972	0.022459461	0.034220659	0.021446333
1453	0.025113276	0.021682828	0.019112363	0.024097793	0.021021578	0.02238519	0.022484944	0.034197376	0.02143065
1454	0.025119538	0.021718142	0.019121454	0.02413166	0.02102858	0.022376587	0.022530097	0.03421107	0.021419593
1455	0.025140069	0.021767692	0.019134365	0.02417969	0.02104053	0.022380756	0.022588161	0.034242795	0.021433566
1456	0.025160701	0.021822742	0.019145719	0.024228655	0.021057312	0.022401504	0.022634954	0.034280148	0.0214659
1457	0.0251977	0.021870366	0.019169558	0.02426846	0.021076519	0.02243601	0.022681775	0.034321936	0.021503159
1458	0.02525282	0.021922144	0.019199913	0.024308905	0.021112068	0.022473982	0.022747826	0.03436283	0.021549113
1459	0.02531352	0.021981286	0.019225679	0.024374448	0.021163195	0.022515992	0.022824152	0.034429272	0.02160707
1460	0.02538844	0.022052233	0.019267097	0.024459243	0.021226719	0.02257162	0.022913902	0.0345365	0.021677334
1461	0.025473825	0.022141778	0.019328134	0.024544071	0.021305055	0.022643198	0.023009835	0.034665088	0.021760618
1462	0.025569243	0.022250678	0.019403508	0.024642678	0.021404878	0.022729567	0.023103902	0.034813116	0.021859219
1463	0.025686593	0.022379315	0.019498011	0.024761998	0.021531954	0.022831801	0.023214143	0.034971935	0.021972952
1464	0.025826635	0.022515887	0.019604497	0.024903979	0.021676986	0.0229512	0.023350208	0.035147472	0.022104926
1465	0.025991407	0.022656373	0.019713935	0.025069286	0.021838582	0.023085133	0.023510982	0.035347921	0.022252973
1466	0.026177748	0.022812779	0.019838011	0.025243487	0.022016185	0.02324232	0.023682151	0.035573401	0.022419928
1467	0.026380368	0.022992242	0.019975759	0.025425339	0.022207414	0.023430839	0.023867969	0.035819567	0.022608065
1468	0.026599585	0.023182939	0.020125809	0.025616648	0.022409628	0.02364411	0.024057887	0.036084803	0.022803341
1469	0.026825993	0.023389288	0.020308789	0.02583108	0.022632635	0.023871949	0.024266584	0.036372926	0.023007512
1470	0.027052923	0.02361346	0.020504969	0.026077249	0.022871739	0.024121348	0.024515718	0.036687897	0.023246919
1471	0.027296485	0.02384757	0.020705449	0.026357001	0.023117789	0.024389194	0.02479843	0.037034003	0.023519733
1472	0.02755935	0.024105239	0.020935183	0.026653843	0.023385659	0.024669564	0.025098565	0.037407594	0.02380984
1473	0.027837849	0.024384777	0.021187404	0.026956975	0.023679079	0.024967201	0.025407451	0.037799417	0.024123419
1474	0.028144875	0.024680847	0.021450806	0.027267167	0.023988533	0.02527256	0.025720038	0.038197009	0.024456886
1475	0.028478007	0.024991806	0.021729452	0.027586102	0.024321739	0.025578849	0.026038774	0.038600436	0.024807653
1476	0.028816974	0.025299133	0.022003147	0.02791568	0.024682195	0.025891285	0.026373541	0.039021753	0.025183939
1477	0.029169038	0.025618144	0.02227326	0.028245468	0.025057006	0.026209187	0.026721732	0.03946003	0.025578986
1478	0.029537542	0.025972543	0.022557808	0.028573689	0.025436933	0.026541214	0.027075717	0.039902332	0.025991507
1479	0.029913066	0.02634742	0.022852706	0.028920712	0.025824167	0.026893482	0.02743498	0.040352914	0.02641171
1480	0.030304157	0.026732461	0.023162816	0.029287096	0.026211602	0.027252131	0.027797108	0.040823072	0.026820359
1481	0.030705993	0.027132182	0.023486134	0.029669359	0.026590036	0.027614041	0.02816653	0.041306315	0.027233316
1482	0.031107583	0.027531909	0.023800139	0.03007919	0.026970692	0.027985353	0.028552196	0.041801366	0.027658477
1483	0.031511752	0.027920185	0.024103707	0.030501877	0.027360343	0.028355913	0.028951579	0.042308121	0.028073123
1484	0.031913974	0.028307684	0.024416581	0.030926426	0.027751466	0.028726547	0.029352313	0.042815168	0.02847943
1485	0.032313897	0.02869378	0.024739853	0.031359648	0.028141606	0.029102688	0.029753796	0.043312058	0.028889291
1486	0.032722285	0.029077884	0.025063022	0.031790288	0.028531019	0.029471145	0.030156551	0.043806846	0.029296824
1487	0.033133335	0.029462279	0.025384495	0.032215878	0.028922337	0.029831388	0.030553826	0.044312603	0.029707565
1488	0.033536915	0.029843192	0.025702329	0.032640151	0.029319199	0.030191009	0.03095432	0.044822803	0.030130712
1489	0.033942066	0.030232307	0.026022012	0.033054746	0.029713783	0.030551454	0.031360443	0.045333532	0.030564271
1490	0.034354144	0.030626121	0.026354806	0.033467128	0.030106499	0.030921892	0.031762887	0.04583947	0.03100509
1491	0.034769668	0.031013062	0.026696941	0.03388426	0.030507195	0.031306339	0.032159342	0.046346091	0.031444588
1492	0.035192315	0.031404369	0.027039468	0.034298049	0.030908981	0.031695994	0.032552088	0.046867398	0.031883595
1493	0.035618114	0.031800874	0.027378913	0.034715772	0.031313884	0.032086006	0.032949753	0.047396048	0.032328017
1494	0.036042309	0.032197783	0.027713497	0.035145289	0.031736981	0.032475405	0.03335888	0.047934279	0.032769318
1495	0.036472641	0.032598881	0.028053085	0.035582464	0.032168616	0.032863239	0.033777846	0.048484765	0.033210753
1496	0.036908356	0.033003553	0.02841105	0.036029361	0.032598752	0.033256803	0.034206028	0.04902918	0.033663901
1497	0.037349485	0.033412573	0.028777712	0.03648121	0.033038931	0.033659462	0.034643548	0.049566579	0.034125792
1498	0.037801084	0.033831832	0.029136137	0.036930729	0.033484794	0.034066035	0.035085426	0.050119087	0.034597848
1499	0.038256508	0.034263897	0.029490719	0.037384146	0.03392406	0.034476253	0.035530868	0.050685085	0.035083926
1500	0.038717745	0.0347064	0.029845625	0.037842802	0.034366825	0.034890679	0.035986053	0.051256287	0.035579317
1501	0.03918991	0.03515567	0.03020485	0.0383018	0.034821141	0.035312481	0.036448737	0.051836439	0.036080901
1502	0.039670114	0.035605949	0.030578376	0.038765337	0.035284444	0.035748807	0.036910414	0.052424223	0.036588224
1503	0.040153024	0.036058002	0.030961818	0.039235742	0.03575469	0.036198738	0.037376793	0.05301918	0.037097701
1504	0.040637669	0.036516711	0.031349187	0.03971296	0.036237577	0.036655815	0.037851771	0.053629389	0.037608392
1505	0.04112711	0.0369839	0.031742985	0.04020027	0.036722447	0.037114382	0.038332115	0.054252596	0.038122316
1506	0.04162481	0.037461775	0.032144071	0.040700609	0.037203262	0.037572925	0.038816369	0.05488565	0.038641397
1507	0.042136265	0.037952999	0.032553083	0.041218809	0.037701163	0.038039422	0.039308189	0.055531617	0.039170151
1508	0.042651683	0.038443371	0.032964392	0.041739332	0.038212271	0.038510581	0.039800086	0.056170412	0.039701664
1509	0.043172581	0.038932509	0.033381602	0.042255567	0.038725266	0.038986972	0.040299878	0.056805961	0.040239593
1510	0.043700077	0.039426911	0.033798245	0.042772998	0.039237202	0.039465853	0.040811152	0.057450425	0.04078537
1511	0.044227817	0.039930167	0.034209911	0.043294831	0.039746741	0.039944338	0.041334882	0.058105697	0.041336959
1512	0.044761615	0.040436491	0.034622079	0.043819129	0.040259834	0.040426342	0.041861655	0.058768207	0.041896183
1513	0.045302293	0.040947349	0.035037632	0.044345061	0.040784539	0.040915903	0.042391354	0.059435209	0.042461498
1514	0.045842603	0.041468817	0.035456823	0.044877653	0.041323059	0.041409631	0.042923567	0.060109453	0.043030147
1515	0.046384663	0.041994589	0.035886466	0.045414493	0.041868861	0.041908263	0.043459443	0.060787824	0.043600658
1516	0.046932386	0.042520342	0.036329881	0.04595509	0.042416267	0.042415098	0.043999352	0.061468942	0.044177745
1517	0.047485915	0.043056415	0.036780464	0.046505944	0.042950493	0.042926731	0.044544392	0.062155191	0.044765348
1518	0.048051434	0.043598517	0.037232328	0.047065188	0.043480064	0.043441456	0.045094245	0.062846876	0.045357749
1519	0.048631554	0.044143307	0.037681076	0.047631589	0.044031844	0.043959795	0.045644032	0.063548852	0.045951025
1520	0.049212944	0.044692171	0.038126147	0.048198738	0.044591438	0.044474289	0.046191477	0.064257313	0.046545795
1521	0.049802328	0.045244924	0.03858365	0.048768662	0.045153809	0.044994342	0.046756085	0.064979107	0.047151216
1522	0.050391162	0.045788634	0.039041087	0.049333786	0.045718172	0.04551492	0.047321957	0.065700834	0.047752369
1523	0.050978371	0.046330041	0.039493382	0.049903282	0.046276943	0.046039299	0.0478867	0.06642667	0.048353088
1524	0.051566998	0.0468697	0.03994476	0.050472781	0.04683078	0.046566398	0.048447061	0.067141721	0.048953275
1525	0.05215252	0.047415451	0.040394164	0.051036659	0.047396188	0.047091592	0.049004323	0.067850336	0.049550901
1526	0.052734048	0.04796684	0.040839837	0.051604645	0.047968938	0.047615447	0.049560359	0.0685691	0.050154009
1527	0.053319113	0.048517262	0.041291344	0.0521762	0.048541401	0.048143356	0.05011895	0.069283355	0.050765457
1528	0.053904596	0.049069793	0.04175551	0.052748555	0.04911629	0.048674723	0.050689801	0.069989064	0.051382245
1529	0.054490805	0.049629599	0.042222538	0.053326865	0.049684103	0.049207378	0.05127517	0.070702556	0.051998658
1530	0.055087858	0.050195417	0.04268741	0.053908753	0.050250282	0.049743256	0.051863989	0.071423909	0.052614315
1531	0.055691523	0.050766299	0.043154803	0.054491671	0.050832971	0.050282866	0.052447746	0.072158987	0.053238811
1532	0.05629615	0.051344006	0.043627662	0.055080999	0.051424824	0.050827821	0.053033531	0.072916229	0.053877474
1533	0.056910402	0.051923456	0.044108582	0.055678773	0.05202146	0.051381125	0.053628089	0.073682022	0.054524241
1534	0.057525815	0.052495956	0.044590726	0.056275643	0.052620501	0.051936173	0.054217361	0.074439412	0.055166134
1535	0.058140909	0.053073219	0.045078691	0.056879193	0.05321374	0.052496782	0.054807566	0.07519555	0.055805663
1536	0.058760594	0.053661634	0.045571437	0.057490458	0.053806577	0.053063606	0.055405608	0.075953153	0.056446828
1537	0.059374612	0.054243212	0.0460515	0.05809266	0.054403078	0.053623259	0.055993233	0.076709617	0.057086368
1538	0.059987151	0.054817672	0.046525194	0.058690248	0.054997668	0.054178294	0.05657503	0.07746614	0.057726314
1539	0.060599778	0.055396306	0.047002846	0.059285306	0.055592355	0.05472906	0.057165536	0.078211228	0.058360564
1540	0.061210177	0.05597488	0.047480305	0.059876211	0.056189784	0.055271367	0.057765074	0.078953051	0.058987014
1541	0.061822571	0.056548188	0.047954935	0.060466653	0.056775563	0.055814181	0.058362503	0.079700842	0.059609784
1542	0.062438249	0.057120335	0.048433415	0.061055376	0.057356563	0.056364125	0.058955134	0.080446113	0.060237868
1543	0.063049966	0.057687444	0.048910691	0.061640373	0.057945172	0.056911853	0.059542327	0.081189025	0.060876088
1544	0.063660636	0.05825409	0.04938234	0.062228302	0.058533625	0.057457702	0.060121653	0.081937609	0.061519155
1545	0.064277564	0.058830376	0.049853557	0.062820675	0.059125703	0.058005459	0.060701555	0.082683121	0.062161485
1546	0.064894707	0.059414655	0.050324885	0.063412949	0.059726756	0.058552882	0.06128881	0.083423324	0.062801059
1547	0.065511999	0.060004552	0.050799116	0.064008563	0.060326484	0.059107423	0.061882506	0.084168823	0.063438349
1548	0.066135032	0.06059458	0.051275373	0.064608453	0.060926345	0.059672306	0.062478367	0.084920075	0.064080331
1549	0.066750312	0.061170828	0.051744241	0.065195855	0.06152406	0.060228907	0.063064796	0.085660529	0.0647178
1550	0.067361163	0.061744857	0.05221418	0.065779855	0.062118488	0.060779162	0.063650275	0.086398009	0.065348105
1551	0.067968112	0.062315952	0.052683522	0.06636625	0.062706633	0.061327308	0.06423728	0.087138476	0.065972875
1552	0.068571483	0.062879785	0.053151509	0.066952345	0.063291032	0.061875767	0.064829447	0.087883083	0.066596845
1553	0.069173496	0.063438231	0.053623912	0.067536082	0.063870418	0.062428495	0.06542235	0.088627892	0.067218979
1554	0.069770788	0.063989267	0.054099789	0.068115401	0.064446009	0.062983522	0.066008929	0.08936972	0.067843472
1555	0.070358648	0.064538616	0.054571915	0.068691046	0.065020685	0.0635296	0.066590335	0.09010489	0.068472561
1556	0.070943059	0.065094797	0.055038781	0.069264178	0.065595991	0.064065588	0.067165215	0.090833404	0.069095851
1557	0.071528917	0.065655949	0.055502219	0.069838141	0.066173562	0.064598385	0.067738172	0.091556818	0.069711543
1558	0.072114764	0.066218776	0.055968055	0.07041387	0.06675176	0.065129301	0.068314244	0.092280848	0.070327538
1559	0.072706321	0.066777295	0.056438729	0.070984278	0.067329475	0.065662595	0.068886973	0.093007	0.070943306
1560	0.073306457	0.06733029	0.056909305	0.071552769	0.067907156	0.066199127	0.069456715	0.093731028	0.071558621
1561	0.073905615	0.0678849	0.057378144	0.072123297	0.06848224	0.066728096	0.070029117	0.094453618	0.072174754
1562	0.074503038	0.068439566	0.057839444	0.072692881	0.069052668	0.067249034	0.070601686	0.095176372	0.072787797
1563	0.07510402	0.068993273	0.058294758	0.07326493	0.069621228	0.067774411	0.071178131	0.095906332	0.073398988
1564	0.07570428	0.069550835	0.058755889	0.07384147	0.070191384	0.068305383	0.071762158	0.0966464	0.074011567
1565	0.07630469	0.070104791	0.059220064	0.074414933	0.07076382	0.068838941	0.072342111	0.097387838	0.074623485
1566	0.076907956	0.07065342	0.059679362	0.074982119	0.071337069	0.069377157	0.07291593	0.098124076	0.075236254
1567	0.077506997	0.071211019	0.06013388	0.075551762	0.071909669	0.069910934	0.073488619	0.098851907	0.075848778
1568	0.078100841	0.071775978	0.060585755	0.076122307	0.072483491	0.070437157	0.074058863	0.099570944	0.076458614
1569	0.078694178	0.072339291	0.061041458	0.076687938	0.073056111	0.070965901	0.074626259	0.100286676	0.077072183
1570	0.079284488	0.072902755	0.06150603	0.077250658	0.073627284	0.071496686	0.075189879	0.101003131	0.077687723
1571	0.07987343	0.073459789	0.061971744	0.077811208	0.07420463	0.072031794	0.07575506	0.101718824	0.078299474
1572	0.080463285	0.074007333	0.062432974	0.078369614	0.074785313	0.072570527	0.076322836	0.102432016	0.078911458
1573	0.081046842	0.074553749	0.062891869	0.078923503	0.075361308	0.073098393	0.076886585	0.103140641	0.079524714
1574	0.081627902	0.075100518	0.063347191	0.07947694	0.075932008	0.073620508	0.077448999	0.103851577	0.080135741
1575	0.082210261	0.075647907	0.063802371	0.08003349	0.076495445	0.074144909	0.078011022	0.104571564	0.080745831
1576	0.082788327	0.076193555	0.064260417	0.080589071	0.077050644	0.07466537	0.078567368	0.105292675	0.081357495
1577	0.083368129	0.076730996	0.064709917	0.081142703	0.077604373	0.075188163	0.079121084	0.106007438	0.081964804
1578	0.083948602	0.077260992	0.065145071	0.081695461	0.078155245	0.075713681	0.079673897	0.106711184	0.082561884
1579	0.084521005	0.07778859	0.065578097	0.082248796	0.078698026	0.076227773	0.080222228	0.107405568	0.083154209
1580	0.085091013	0.078316724	0.06601512	0.08279605	0.079237964	0.076731493	0.080770933	0.108094561	0.08374408
1581	0.085659248	0.078843357	0.066453891	0.083334865	0.079772402	0.077232311	0.081318375	0.108779114	0.08432444
1582	0.086218157	0.079365368	0.066892121	0.083871903	0.08030237	0.077730072	0.081860744	0.109459587	0.084893932
1583	0.086770123	0.079878599	0.067320113	0.084402119	0.080841464	0.078229692	0.08240212	0.110128709	0.085456652
1584	0.087312634	0.080381578	0.067737278	0.084922261	0.081380282	0.078728868	0.082934845	0.110782485	0.086011645
1585	0.087843304	0.080879812	0.068150902	0.085437581	0.081904468	0.079215583	0.083457073	0.111427139	0.086560988
1586	0.088371962	0.081375553	0.068560774	0.085953562	0.082422869	0.079695554	0.083975613	0.112069846	0.087112576
1587	0.088904126	0.081868938	0.068967143	0.086463482	0.082937742	0.080165294	0.084493989	0.112709543	0.087671892
1588	0.089429867	0.08236038	0.069368239	0.086966224	0.083445595	0.080631501	0.085003843	0.113338755	0.088227894
1589	0.089950555	0.082846913	0.069759312	0.087465927	0.083950611	0.081100379	0.085504521	0.113959069	0.088775335
1590	0.090464915	0.083324452	0.07015128	0.087964514	0.084455322	0.081566423	0.085996776	0.114571279	0.089315825
1591	0.090973432	0.083799448	0.070555683	0.088459913	0.084956213	0.082026347	0.086482871	0.115179326	0.089850227
1592	0.091484688	0.084275186	0.070960791	0.088953111	0.085454811	0.082477122	0.086967413	0.11579508	0.090375016
1593	0.091995414	0.084744146	0.071362819	0.089448917	0.085951396	0.082921096	0.087448443	0.116418899	0.090892345
1594	0.092499053	0.085209678	0.071757816	0.089935022	0.086438731	0.083364708	0.087924054	0.11704162	0.091402143
1595	0.092996488	0.085676317	0.072136379	0.090405544	0.086917751	0.083809772	0.088395799	0.117657495	0.091899236
1596	0.093486681	0.086137425	0.072512489	0.090877021	0.087394202	0.084259882	0.088863898	0.118269108	0.092394326
1597	0.093975473	0.086592591	0.072893225	0.091349632	0.087869809	0.084708937	0.089331618	0.118879259	0.092899091
1598	0.094470207	0.087044534	0.073272233	0.091814933	0.088344319	0.08515295	0.089806577	0.119475908	0.093408674
1599	0.094965565	0.087494226	0.073650383	0.092273904	0.088815008	0.08559319	0.090289522	0.12005854	0.093917678
1600	0.095453012	0.087944276	0.074025484	0.092734298	0.089279043	0.086032922	0.090761482	0.120637306	0.094420134
1601	0.095940058	0.088392895	0.074399058	0.093194086	0.089737514	0.086466905	0.091225048	0.121211663	0.094920142
1602	0.096421098	0.088836943	0.074775804	0.093656831	0.090203497	0.086900494	0.091685994	0.121788313	0.095419254
1603	0.096892584	0.089280399	0.075151362	0.09412587	0.090677365	0.087332363	0.092141268	0.122375173	0.095917278
1604	0.097367781	0.089720431	0.075522295	0.094592321	0.091148788	0.087755714	0.092599397	0.122965299	0.096411891
1605	0.097845263	0.090155077	0.075889888	0.095050492	0.091614625	0.088177133	0.093061534	0.123551709	0.096899144
1606	0.09831502	0.090591404	0.076252413	0.09549927	0.092067455	0.088602093	0.093517063	0.124132746	0.097379648
1607	0.098779734	0.091027694	0.076614966	0.095943135	0.092512475	0.089026886	0.093966735	0.124708468	0.097858984
1608	0.099239066	0.091457094	0.076977508	0.09638805	0.092966377	0.089453868	0.094411306	0.125283075	0.098343394
1609	0.099691413	0.0918814	0.077333062	0.096830274	0.093422313	0.08988063	0.094848788	0.125851909	0.098826533
1610	0.100138793	0.092303393	0.077686272	0.09726014	0.093868198	0.090296012	0.095291107	0.126403751	0.099296804
1611	0.100580827	0.092720779	0.078038931	0.097682176	0.094309039	0.090700529	0.095734461	0.126947586	0.099756883
1612	0.10102487	0.093136531	0.07838484	0.098110876	0.094746487	0.091097809	0.096161514	0.12748725	0.100216992
1613	0.101470098	0.093551978	0.07872509	0.098539751	0.095177096	0.091489065	0.096579418	0.128014625	0.100675705
1614	0.101903631	0.093959229	0.079058359	0.098967253	0.095608485	0.091879488	0.096992187	0.128544033	0.101128186
1615	0.10232997	0.094356907	0.079383473	0.099398788	0.096038927	0.092267979	0.097394006	0.129075947	0.101576386
1616	0.102755724	0.094747398	0.0797144	0.099813182	0.096456378	0.092654357	0.097793739	0.129589829	0.102009547
1617	0.103171681	0.095128338	0.080052477	0.100206312	0.09686248	0.093037624	0.098192893	0.130088085	0.102424561
1618	0.10358265	0.095503378	0.080386869	0.100601373	0.09725916	0.093412381	0.098583041	0.130574378	0.102841608
1619	0.104004597	0.095884224	0.080721324	0.101005342	0.097654827	0.093786926	0.098972863	0.131060892	0.103269068
1620	0.104407083	0.096246466	0.08103429	0.101393749	0.098037535	0.094143597	0.099348	0.131534612	0.10368358
1621	0.104789633	0.096589959	0.081327794	0.10177155	0.098407211	0.094480981	0.09971248	0.131994146	0.104091176
1622	0.105160669	0.096927596	0.081620551	0.102127032	0.098764922	0.094805922	0.10007369	0.132445401	0.104482339
1623	0.105520689	0.097260649	0.081912493	0.102460602	0.099114072	0.095125687	0.100427476	0.132892031	0.104856337
1624	0.105879268	0.097589422	0.082186888	0.10279475	0.099457387	0.09543929	0.100773891	0.133331418	0.105229297
1625	0.106237239	0.097916036	0.082448011	0.103129119	0.099796263	0.095746674	0.101119571	0.133771715	0.105599751
1626	0.106585702	0.098231681	0.082702892	0.103460254	0.100135069	0.096052776	0.101460506	0.134211206	0.105963508
1627	0.106929731	0.098538466	0.082950965	0.103792204	0.100475148	0.096356572	0.101797422	0.134641967	0.106324386
1628	0.107269525	0.098851622	0.083214937	0.104114697	0.100815124	0.096668079	0.102128236	0.135069197	0.106680723
1629	0.107603842	0.09917291	0.083496717	0.104432458	0.101156661	0.09699198	0.102451627	0.135496143	0.107036098
1630	0.107949488	0.099495177	0.083773831	0.104767724	0.101494565	0.097315761	0.102777169	0.135920686	0.107399015
1631	0.108307116	0.09981705	0.084049522	0.105117439	0.101830124	0.097640112	0.103106229	0.136350194	0.107769845
1632	0.108646127	0.100119462	0.084310067	0.105452719	0.10215428	0.097948197	0.10342928	0.136756934	0.108125555
1633	0.108979184	0.100414138	0.084560159	0.105780388	0.102472855	0.098246763	0.1037596	0.137147913	0.10846869
1634	0.109307167	0.100713123	0.084815681	0.106092331	0.102788013	0.098545651	0.104086111	0.137539717	0.108796824
1635	0.109628192	0.101014024	0.08507207	0.106393391	0.103103571	0.098842254	0.104405203	0.137932557	0.109117778
1636	0.109946276	0.101311474	0.085318388	0.106697161	0.103414506	0.099131755	0.104721963	0.138328082	0.10943817
1637	0.110259168	0.101604276	0.08556355	0.107000918	0.103718908	0.099417272	0.105034648	0.138726656	0.109755058
1638	0.11056715	0.101887889	0.085800767	0.107295653	0.10402049	0.099697734	0.105334313	0.139111954	0.11006982
1639	0.110870845	0.102167021	0.086025546	0.107579757	0.10431797	0.099975886	0.105619112	0.139488342	0.110386036
1640	0.111169866	0.102445084	0.086261477	0.107864804	0.10460971	0.100255244	0.105892602	0.139869105	0.110701055
1641	0.11147794	0.102721898	0.086510485	0.108163001	0.104904122	0.100534565	0.106168345	0.140257217	0.111018247
1642	0.111775586	0.102978925	0.086740706	0.108451217	0.105180267	0.100799614	0.10643686	0.140625311	0.111325324
1643	0.112058315	0.103224084	0.086960412	0.108729064	0.10544169	0.101057823	0.106701597	0.140977196	0.111626066
1644	0.112332225	0.103463126	0.087159242	0.108987933	0.105697923	0.101304029	0.106964845	0.141302927	0.111909967
1645	0.112598012	0.10369619	0.087334935	0.109226042	0.105947535	0.101540038	0.107220773	0.141606873	0.112181741
1646	0.112850522	0.103923033	0.087509605	0.109460297	0.10619014	0.101765124	0.107467078	0.14190667	0.112448181
1647	0.113094843	0.104143843	0.087684437	0.109695998	0.106427624	0.101977962	0.107709469	0.142201475	0.11270259
1648	0.113325501	0.104357121	0.087864723	0.109921998	0.106651707	0.102189512	0.107943171	0.142490803	0.112953884
1649	0.113542162	0.10456219	0.088052188	0.110137613	0.106863853	0.102399106	0.108165226	0.142775513	0.113208825
1650	0.113762904	0.104764987	0.088226945	0.110345426	0.1070713	0.102603458	0.108379636	0.143052696	0.113456425
1651	0.113987819	0.104967725	0.088395442	0.110547789	0.107274904	0.10280596	0.108592703	0.143328427	0.113694742
1652	0.114213135	0.105161668	0.088572688	0.110766142	0.107479415	0.102996955	0.108810409	0.143600678	0.113926262
1653	0.114442178	0.105353357	0.088748905	0.110999235	0.107687356	0.10318071	0.109029311	0.143866433	0.114154215
1654	0.114647939	0.105530765	0.088915521	0.111204726	0.107880622	0.103359839	0.109224061	0.144115252	0.114368291
1655	0.114839317	0.105695042	0.08908518	0.111394193	0.108069332	0.103536807	0.109404258	0.144359495	0.114575691
1656	0.115032785	0.105861401	0.089237463	0.111567881	0.108253517	0.103706107	0.109571711	0.144594828	0.11476996
1657	0.115227	0.106033104	0.08937541	0.111724002	0.108428815	0.103872081	0.109728673	0.144826529	0.114951514
1658	0.115408632	0.106195272	0.089510154	0.111881197	0.108598719	0.104023936	0.109888581	0.145045566	0.115123081
1659	0.115578176	0.106351012	0.089636327	0.112036599	0.108765597	0.104162708	0.110050185	0.145244065	0.115288165
1660	0.115738649	0.106504513	0.089766294	0.112185376	0.108925531	0.104304863	0.110205746	0.14544617	0.115467617
1661	0.11587238	0.106632656	0.089883759	0.112315392	0.109060356	0.104430089	0.110340654	0.145630291	0.11563737
1662	0.1159999	0.10674964	0.08998485	0.112430337	0.109178886	0.104545275	0.110467394	0.145793457	0.115779933
1663	0.11611961	0.106857611	0.090076371	0.112530413	0.109281254	0.104653281	0.110582249	0.145939188	0.115902036
1664	0.116226	0.106949295	0.090155702	0.112623205	0.109372221	0.104750885	0.110688399	0.146057855	0.116007679
1665	0.116325885	0.107027519	0.090222408	0.112703786	0.109455612	0.104843131	0.110790179	0.146153161	0.116092798
1666	0.116409428	0.107089332	0.090287135	0.112765125	0.109526294	0.104928635	0.110872115	0.146243202	0.116169782
1667	0.116475985	0.107140788	0.090347691	0.112816849	0.109583544	0.105003914	0.110935515	0.146325116	0.116243847
1668	0.116549995	0.10719861	0.090395506	0.112861444	0.109631892	0.105078572	0.110995973	0.146399628	0.116306991
1669	0.116627272	0.107254897	0.090434424	0.112899061	0.1096767	0.105153744	0.111052951	0.146469649	0.116363787
1670	0.116692967	0.107305164	0.090467111	0.112939453	0.109728743	0.10521547	0.111108562	0.146526531	0.116421257
1671	0.116758737	0.107356025	0.090494509	0.112982853	0.109786074	0.105266607	0.111164048	0.146578565	0.116475205
1672	0.116813494	0.107397578	0.090520082	0.113028705	0.109838194	0.105310165	0.111208063	0.146640113	0.116536718
1673	0.11683106	0.107415857	0.090534841	0.113059065	0.109871067	0.105328005	0.111224728	0.146682922	0.116589023
1674	0.116849288	0.107428933	0.09054753	0.113076598	0.109895917	0.105348242	0.111232829	0.146708038	0.116622023
1675	0.116871141	0.107430116	0.090551488	0.113080969	0.109908422	0.105374198	0.11123363	0.146715958	0.116639467
1676	0.116881515	0.107423163	0.090553666	0.113073653	0.109912802	0.10539102	0.111228846	0.146707263	0.116637424
1677	0.116880592	0.107412871	0.090558242	0.113056417	0.109909975	0.10539623	0.111215659	0.146683647	0.116611289
1678	0.116865832	0.107394004	0.090561157	0.11303212	0.109891733	0.105386689	0.111189116	0.14665899	0.116587876
1679	0.116840083	0.107368306	0.090561678	0.113000193	0.109859192	0.105363444	0.11115389	0.146635659	0.1165679
1680	0.116820043	0.107332324	0.090553211	0.112960057	0.10981577	0.105342682	0.111117916	0.146603673	0.116538642
1681	0.116812221	0.107291732	0.09054321	0.112919423	0.109772094	0.105331734	0.111087312	0.146574481	0.116514551
1682	0.116779462	0.107242027	0.090511934	0.112864498	0.109709547	0.105292972	0.111042426	0.146524725	0.116464907
1683	0.11672174	0.107184155	0.090455258	0.112800063	0.109626879	0.105231928	0.110986217	0.146452357	0.116389137
1684	0.116636503	0.107109727	0.090383284	0.112713663	0.109531366	0.105155396	0.110903291	0.146364091	0.116309835
1685	0.116532396	0.107024547	0.090300805	0.112604963	0.109427816	0.105062281	0.11079698	0.146262152	0.11622322
1686	0.116436407	0.106922809	0.090205548	0.112484283	0.109316984	0.104978683	0.110681176	0.146133923	0.116119865
1687	0.116343816	0.10680441	0.090106459	0.112352828	0.10920409	0.104905844	0.110552076	0.145988939	0.11600996
1688	0.116240997	0.106687642	0.090010616	0.112224638	0.109086786	0.104815484	0.110425169	0.145833067	0.115881746
1689	0.116137068	0.106571397	0.089912124	0.112105456	0.108962908	0.104713128	0.11031165	0.145665273	0.115736776
1690	0.116031628	0.106452873	0.08981928	0.111981033	0.108845158	0.104603497	0.110198293	0.145508415	0.115599446
1691	0.115921529	0.106337637	0.089734662	0.111852531	0.108734677	0.104484869	0.110084392	0.145362097	0.115466207
1692	0.115812704	0.106216478	0.089650038	0.111723093	0.10862417	0.104375905	0.109970888	0.145218742	0.1153363
