wavelength	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10
797	0.358055675	0.45580941	0.410080863	0.341926896	0.374316702	0.350291521	0.278655517	0.4239122	0.273662656
798	0.358264546	0.456066319	0.41022951	0.342075625	0.374522163	0.35049066	0.278805694	0.424199601	0.273864728
799	0.358476942	0.4563222	0.410381983	0.342225522	0.374726164	0.350702621	0.278958442	0.424483553	0.274074907
800	0.358692483	0.456585625	0.410543246	0.342381764	0.374950729	0.350911939	0.279118971	0.424775919	0.274280469
801	0.358908256	0.456856811	0.410714255	0.342544609	0.375182768	0.351115219	0.279291649	0.425082813	0.274485898
802	0.359121761	0.457131859	0.410892285	0.342711992	0.375411119	0.351314604	0.27947234	0.425403726	0.27469378
803	0.359325944	0.457405646	0.411074245	0.342889166	0.375645202	0.351515913	0.279649619	0.425724579	0.274900638
804	0.35951804	0.457680429	0.411253874	0.343070411	0.375874354	0.351715778	0.279826149	0.426042819	0.275109301
805	0.359706116	0.457957251	0.411429944	0.343248195	0.376089419	0.351912177	0.280001546	0.426367113	0.275318246
806	0.359899768	0.458225679	0.411603465	0.343420087	0.376287171	0.352104373	0.280168729	0.426700085	0.275521285
807	0.360094547	0.458484125	0.411762009	0.343574749	0.376462326	0.352295225	0.280316505	0.427021729	0.275717771
808	0.360289013	0.458730309	0.411895594	0.343709621	0.376614442	0.352486096	0.280433354	0.427315544	0.275915516
809	0.360483561	0.458963862	0.412006001	0.343825801	0.376740913	0.352674077	0.280517563	0.427579482	0.27612133
810	0.360669372	0.459191109	0.412110055	0.343926031	0.376846238	0.35286732	0.280583129	0.42781955	0.276340126
811	0.360846099	0.459420967	0.412207058	0.344018625	0.376947746	0.353055364	0.280645818	0.428022861	0.276559103
812	0.361011597	0.459663346	0.412306287	0.344112965	0.377067614	0.353226397	0.280727221	0.428196958	0.276768523
813	0.361159422	0.459917329	0.412425854	0.344221158	0.377207399	0.353392154	0.280848514	0.428360679	0.276980412
814	0.361292147	0.4601667	0.41258113	0.344362785	0.377401219	0.353560236	0.281021259	0.42853167	0.277199924
815	0.361425794	0.460415855	0.412757207	0.344533953	0.377631884	0.353728579	0.281229097	0.428737288	0.2774163
816	0.361574491	0.460670339	0.412933097	0.344718966	0.377862632	0.353892312	0.281450972	0.428991046	0.277625318
817	0.361750799	0.460924256	0.413100935	0.344903162	0.378089503	0.354065485	0.28165247	0.429274292	0.277831817
818	0.361927935	0.461180097	0.413284695	0.345092347	0.378334119	0.354250754	0.281854704	0.4295683	0.27803061
819	0.36209089	0.461431009	0.41348218	0.345288266	0.378596577	0.354440964	0.28207108	0.429865053	0.27821854
820	0.36225029	0.461660619	0.413672094	0.345488064	0.378859677	0.354624618	0.282290884	0.430176612	0.278400164
821	0.362415248	0.461876713	0.413846389	0.345673562	0.379090766	0.354811544	0.282474662	0.430514301	0.2785839
822	0.362586702	0.462088015	0.414002469	0.345835394	0.379281813	0.354997549	0.282615683	0.430852633	0.27876892
823	0.362759574	0.462294552	0.414130194	0.345979296	0.37944468	0.355169925	0.282727124	0.431143886	0.278946568
824	0.362909843	0.462483387	0.414247444	0.346112433	0.379596459	0.355321891	0.282836428	0.431406883	0.279115484
825	0.363037864	0.462656469	0.414366171	0.346246319	0.379745473	0.355460151	0.2829575	0.431652233	0.279285917
826	0.363157584	0.462811956	0.414480112	0.346385673	0.379900659	0.355586387	0.283085541	0.431887397	0.279464332
827	0.363284682	0.462962832	0.414560684	0.346507959	0.380039566	0.355694091	0.283190282	0.43213102	0.279640771
828	0.363421813	0.463111355	0.414622007	0.346613052	0.380149316	0.35579734	0.283269745	0.432375256	0.279810735
829	0.363555468	0.463255236	0.414682998	0.346714	0.380255561	0.355906349	0.283336953	0.432592866	0.279980819
830	0.363656228	0.463403355	0.414768924	0.346834083	0.380394737	0.356010686	0.283441238	0.432788641	0.280145469
831	0.363736824	0.463554651	0.414884379	0.346969084	0.380565341	0.356116728	0.283591663	0.433001327	0.28030241
832	0.363828306	0.463702878	0.415008402	0.347111104	0.380746895	0.356226249	0.28376261	0.433246046	0.280454699
833	0.36394867	0.463862827	0.415135431	0.347254368	0.380924547	0.356356025	0.283915728	0.433519635	0.280611225
834	0.364097318	0.464047985	0.415270496	0.347406139	0.381110716	0.356507244	0.284055477	0.433812378	0.280773924
835	0.364260814	0.464252932	0.415419171	0.347564435	0.38130234	0.356673127	0.284200743	0.434111653	0.280941944
836	0.364430717	0.464465788	0.415582987	0.347725712	0.381490565	0.356850232	0.284355287	0.434427243	0.281113451
837	0.364623621	0.464694461	0.415751476	0.347891	0.381670247	0.357042576	0.28450416	0.434745429	0.281293286
838	0.364829284	0.46494749	0.415926054	0.3480619	0.381852247	0.35724271	0.284648528	0.435066721	0.281489084
839	0.365036385	0.465213164	0.41610455	0.348232066	0.382047415	0.357444559	0.284793731	0.435395953	0.281694363
840	0.365239885	0.465478256	0.416297552	0.348407072	0.382243311	0.357653952	0.284953308	0.435727484	0.281899789
841	0.365438953	0.465736708	0.416500939	0.348593035	0.382438551	0.357865387	0.285121622	0.436047855	0.2821112
842	0.365630288	0.465999467	0.416700524	0.34877957	0.38262816	0.358065224	0.285288884	0.436364247	0.282323831
843	0.365817183	0.466266394	0.416894617	0.348952425	0.382807493	0.358260939	0.285450988	0.436683537	0.282531186
844	0.366008294	0.466516822	0.417065749	0.349112876	0.382980617	0.358457648	0.285602404	0.436978596	0.282733235
845	0.366204682	0.466760389	0.417231703	0.349275186	0.383173507	0.358643492	0.285754002	0.437263462	0.282927128
846	0.366399769	0.467007243	0.417404412	0.349439997	0.383377052	0.358823352	0.285905246	0.43755277	0.283117065
847	0.366589354	0.467249221	0.417574504	0.349593761	0.383554114	0.359003721	0.286048381	0.437832466	0.283308626
848	0.366779599	0.467487466	0.417722012	0.349732058	0.383695098	0.359189263	0.286167442	0.438106476	0.283502706
849	0.366975224	0.467728234	0.417868675	0.349874602	0.383842253	0.359380317	0.286281431	0.438371953	0.283688839
850	0.367160153	0.467981548	0.41804356	0.350038389	0.384026298	0.359568856	0.286427195	0.438631412	0.283867783
851	0.36732262	0.468236204	0.418240502	0.350214987	0.384235562	0.359742939	0.286616759	0.438897938	0.284045099
852	0.367475493	0.468491109	0.418442631	0.350402671	0.384466602	0.359912981	0.28682671	0.439167678	0.284229698
853	0.367631661	0.468745216	0.418646398	0.350597128	0.384702625	0.360086855	0.287036812	0.439438645	0.284424853
854	0.3677933	0.469001048	0.418838845	0.350779237	0.384922125	0.360260778	0.287236089	0.439719927	0.284615056
855	0.367957624	0.469261786	0.419007476	0.350947953	0.38513156	0.360438703	0.287419979	0.440002378	0.284799347
856	0.368128886	0.469510279	0.419162826	0.351110515	0.385343704	0.360621055	0.287595346	0.440269566	0.284980609
857	0.368310105	0.469746344	0.41932603	0.351275976	0.385566986	0.360789932	0.28776699	0.440534776	0.285159764
858	0.368501115	0.469966268	0.419475328	0.351431468	0.385763548	0.360957759	0.287902891	0.440810547	0.28534478
859	0.36870326	0.470166426	0.41958976	0.351559151	0.385898636	0.361133146	0.28798924	0.441086323	0.2855392
860	0.368908561	0.470354376	0.419671595	0.351662677	0.385989876	0.361319883	0.288041509	0.441352643	0.285736116
861	0.369100329	0.470537944	0.419766124	0.351772733	0.386099446	0.361516259	0.2881077	0.441595466	0.285920969
862	0.36927111	0.470714319	0.419894156	0.351909801	0.38624853	0.36168587	0.288218593	0.441831521	0.286093416
863	0.369414773	0.470892088	0.420045398	0.352069503	0.38641657	0.361825977	0.288368622	0.442066211	0.286266748
864	0.369549	0.471082794	0.420200982	0.352241568	0.386598851	0.361967685	0.288526792	0.442287209	0.286445701
865	0.369689097	0.471271663	0.42035058	0.352401649	0.386783157	0.362119369	0.288681149	0.44250694	0.286626871
866	0.369834052	0.471462475	0.420497057	0.352550528	0.386960188	0.362273947	0.288829929	0.442730066	0.286804258
867	0.369975741	0.471665399	0.420633275	0.352698426	0.387139787	0.3624209	0.288972694	0.442955065	0.286978056
868	0.370116779	0.471860675	0.420755745	0.352842316	0.387323454	0.362556839	0.289110441	0.443177383	0.2871443
869	0.370282487	0.472040944	0.420868395	0.352970893	0.387497277	0.362684203	0.289233624	0.443392917	0.28730679
870	0.370462959	0.472200864	0.420961827	0.353082574	0.387650461	0.362807694	0.289328411	0.443614007	0.287462464
871	0.370634203	0.47233456	0.421037812	0.353178372	0.387777488	0.362926861	0.289404605	0.443830785	0.28760904
872	0.370786486	0.472459445	0.421108774	0.353252297	0.387880214	0.363049018	0.289477085	0.444033972	0.287758705
873	0.370922504	0.472577909	0.421185302	0.353324953	0.387991051	0.363170368	0.28955515	0.444220964	0.287908896
874	0.371051985	0.472687699	0.42126935	0.353413382	0.38812177	0.363267519	0.289644325	0.444399452	0.288053026
875	0.371165153	0.472803058	0.4213545	0.353514175	0.388255918	0.363350866	0.28974241	0.44456279	0.288191521
876	0.37124388	0.47288562	0.421409836	0.353590041	0.388359429	0.363413928	0.289815144	0.444671376	0.288322806
877	0.371355728	0.472997479	0.421500824	0.353690833	0.388499579	0.363509508	0.289901672	0.444819203	0.288492527
878	0.371487275	0.473136912	0.421621524	0.353819956	0.388667106	0.363621332	0.289998001	0.445009923	0.288680687
879	0.371628245	0.473300431	0.421747765	0.353963178	0.388841076	0.363749284	0.290105818	0.445214646	0.288880048
880	0.371786859	0.473478022	0.421866824	0.354112808	0.389027633	0.363898502	0.290220371	0.445435388	0.289088077
881	0.371978452	0.473661388	0.421990308	0.35426437	0.3892281	0.364063665	0.290341504	0.44566781	0.289299231
882	0.3721746	0.473834262	0.422119974	0.354415932	0.389439493	0.364228873	0.290474906	0.445904801	0.289490906
883	0.372347064	0.473996585	0.42224268	0.354569028	0.38964657	0.364386609	0.290616038	0.446143082	0.289671585
884	0.372507236	0.474143032	0.422352494	0.354707036	0.389831404	0.364532517	0.29075227	0.446357321	0.289852773
885	0.372667153	0.474249243	0.422442701	0.354833511	0.390004108	0.36465837	0.290866979	0.446526005	0.29002222
886	0.37281542	0.474331291	0.422497791	0.354944864	0.390160663	0.364757933	0.290960787	0.446666319	0.290179033
887	0.372929124	0.474384569	0.422517351	0.355029924	0.390271672	0.364822079	0.291017146	0.446779166	0.290306918
888	0.373008269	0.474389204	0.422505399	0.355075816	0.39032533	0.364855412	0.291016508	0.446846722	0.290409002
889	0.373119322	0.474410001	0.422516009	0.355130385	0.390389808	0.364911477	0.291012821	0.446931907	0.290540453
890	0.373225907	0.47441317	0.422499147	0.355164183	0.390405827	0.364949098	0.290972345	0.447011842	0.290679865
891	0.373318171	0.474413978	0.422443427	0.355172955	0.390363476	0.364980654	0.290900614	0.447066442	0.290831816
892	0.373395208	0.474418694	0.422358092	0.355161432	0.390306732	0.365022609	0.290814057	0.447101169	0.290987287
893	0.373467352	0.474413277	0.422266562	0.355132985	0.390272565	0.365062854	0.290737063	0.447119795	0.291134862
894	0.373513615	0.474392652	0.422172301	0.355115587	0.390268268	0.365096535	0.290688026	0.447110948	0.291262708
895	0.373523628	0.474370051	0.422085981	0.355141335	0.390305691	0.365128139	0.290681165	0.447076781	0.291384421
896	0.373536544	0.474360682	0.422058461	0.355200629	0.390413649	0.365154705	0.290740671	0.447015339	0.291505835
897	0.373534226	0.474369641	0.422083179	0.355313004	0.390603292	0.365172908	0.290867288	0.446966161	0.291621393
898	0.373519707	0.474421622	0.422149734	0.355466351	0.390858243	0.365190422	0.291049884	0.446966055	0.291731882
899	0.373521394	0.474501044	0.422258494	0.355622556	0.391127652	0.365210881	0.291248082	0.447006593	0.29182787
900	0.373553799	0.474561504	0.422366054	0.355763819	0.391357643	0.365225336	0.291421564	0.447113049	0.291930912
901	0.373650849	0.474603888	0.422438934	0.355866858	0.391534103	0.365251884	0.291535451	0.447262695	0.292053292
902	0.373805379	0.474647506	0.422469204	0.355927926	0.391632639	0.365293858	0.291566548	0.447442243	0.292182634
903	0.373968578	0.47470058	0.422469447	0.35596466	0.3916596	0.365342315	0.291563819	0.447621371	0.292318173
904	0.374128553	0.474747597	0.422455294	0.355975319	0.391648026	0.365402324	0.291530878	0.447769775	0.292460579
905	0.37428291	0.474770005	0.42242919	0.355964677	0.391625108	0.365450098	0.291473589	0.44788408	0.292606014
906	0.374402054	0.47477399	0.422374585	0.355950555	0.391597159	0.365475609	0.291410292	0.447954091	0.292741119
907	0.374475709	0.474759835	0.422313937	0.355924835	0.391558587	0.365498244	0.291363318	0.447966174	0.292870747
908	0.374509684	0.474746952	0.422280232	0.355910039	0.391550718	0.365500258	0.291355801	0.447940792	0.292989722
909	0.374476396	0.474732648	0.422249321	0.355942007	0.391592658	0.36547288	0.291378874	0.447916396	0.293094406
910	0.374412482	0.474712323	0.422212094	0.355970601	0.391666498	0.365441767	0.291415651	0.447897095	0.29320996
911	0.374350317	0.47469142	0.422180475	0.355989269	0.391733763	0.365409718	0.291457258	0.447880748	0.293307446
912	0.374285505	0.47463591	0.422132575	0.35602448	0.391799229	0.365365862	0.291497931	0.447889345	0.293390332
913	0.374228765	0.474558176	0.422069653	0.356079996	0.391906856	0.365324211	0.291540187	0.447897563	0.293466844
914	0.374170182	0.474525251	0.422014889	0.356138128	0.392013476	0.365283267	0.291587554	0.447925627	0.293523589
915	0.37411074	0.474484561	0.421981882	0.356206665	0.392103534	0.365240742	0.291646629	0.447959618	0.293587511
916	0.374080343	0.474387755	0.421959474	0.356266214	0.392179683	0.365210579	0.291676381	0.447981843	0.293666225
917	0.374063904	0.474263511	0.421916051	0.356300834	0.392224581	0.365172107	0.291682747	0.448008523	0.293732917
918	0.374049878	0.474133808	0.421843822	0.356301983	0.392237394	0.365109825	0.291675539	0.448033957	0.293798722
919	0.374019417	0.473961354	0.421738107	0.356267014	0.392191576	0.365045853	0.291641158	0.448048829	0.293867821
920	0.373957844	0.473717295	0.421583526	0.356215383	0.392092724	0.364963851	0.291560167	0.448058089	0.293919093
921	0.373841123	0.473435934	0.421358805	0.35612058	0.391943063	0.364819477	0.291400156	0.448021069	0.293949971
922	0.373695082	0.473105617	0.421062144	0.355949164	0.391697488	0.364642523	0.291170924	0.447915338	0.293978426
923	0.373535537	0.472735229	0.420696665	0.355716178	0.391333431	0.364437608	0.290887387	0.447730037	0.293979491
924	0.373337864	0.472339557	0.42020083	0.355411261	0.390893251	0.364180505	0.290520344	0.44747679	0.293965061
925	0.373082735	0.471929144	0.419625653	0.355054085	0.390345888	0.363888154	0.290086432	0.447112393	0.293914278
926	0.372747725	0.471490882	0.418978587	0.354636268	0.389649024	0.363582038	0.289571115	0.446643693	0.293821339
927	0.372309835	0.470900757	0.418210427	0.354152436	0.388846367	0.363257359	0.288962243	0.446058314	0.293731536
928	0.371744263	0.470211411	0.417362138	0.353535353	0.387905209	0.362829949	0.288284863	0.445299431	0.293564996
929	0.370983802	0.469436805	0.416425861	0.352832683	0.386873145	0.362246848	0.287576261	0.444333122	0.293288479
930	0.37000072	0.468542255	0.415415741	0.352107085	0.385857684	0.361490495	0.286921952	0.443172465	0.292943207
931	0.368811988	0.467504479	0.414368358	0.351377968	0.384933684	0.360584569	0.286425528	0.441921278	0.292555536
932	0.36743734	0.46632971	0.413337649	0.350659943	0.384154214	0.359549854	0.286034313	0.440632995	0.292075304
933	0.365982291	0.465129222	0.412366535	0.350011824	0.383529302	0.358438059	0.285737503	0.439314279	0.291554262
934	0.364632049	0.463962516	0.411483368	0.349470553	0.383000876	0.3573794	0.285545188	0.438051637	0.291092731
935	0.36354029	0.462884117	0.410684319	0.348956666	0.382515178	0.356437005	0.285361752	0.43704289	0.290742291
936	0.362649505	0.461911578	0.40990779	0.348464998	0.382056356	0.355586518	0.285109666	0.43625421	0.290457161
937	0.361942072	0.461024274	0.409192466	0.34805551	0.381568552	0.354868609	0.284791953	0.435629681	0.290220126
938	0.361440661	0.460199705	0.408503944	0.347736776	0.381035578	0.354325359	0.284386109	0.435221029	0.29008661
939	0.361053011	0.459452849	0.407778253	0.347386053	0.380451872	0.353915164	0.283880108	0.434896747	0.289985056
940	0.360674139	0.458747799	0.407058675	0.346946656	0.379716213	0.353476847	0.283268619	0.434484075	0.289809697
941	0.360175521	0.457918355	0.406288949	0.346476081	0.378848692	0.352905347	0.282571824	0.433898757	0.289579531
942	0.35949945	0.456922342	0.405388319	0.345903532	0.377956555	0.352179977	0.281901742	0.433132488	0.289328436
943	0.358614163	0.455717248	0.404326896	0.345262783	0.37704571	0.351341715	0.281256303	0.432258211	0.289043078
944	0.357534642	0.454335204	0.403154397	0.344589472	0.376160468	0.35038802	0.280554431	0.431263114	0.288665229
945	0.356368044	0.452885685	0.401944582	0.34389503	0.375318398	0.349308342	0.279852388	0.430123955	0.288245365
946	0.35514475	0.451305741	0.400682598	0.343123924	0.374302472	0.348114942	0.279167704	0.428884435	0.287805911
947	0.353933972	0.449587291	0.399343311	0.342229104	0.373179768	0.346845696	0.278422838	0.427671117	0.287365315
948	0.35267388	0.447756725	0.397880336	0.341281593	0.372033027	0.34552804	0.277599808	0.426409325	0.286888485
949	0.351357217	0.445882062	0.396321731	0.34031745	0.370744516	0.344228545	0.276720904	0.425105015	0.286351443
950	0.350041476	0.444029428	0.394745538	0.339390828	0.369405608	0.342967182	0.275832906	0.423829238	0.285823398
951	0.348692759	0.442206421	0.393185501	0.338459911	0.368061138	0.341717804	0.274933325	0.422473778	0.285239309
952	0.347308332	0.440335302	0.391678298	0.337542368	0.366646723	0.340435813	0.273982399	0.421011331	0.284585804
953	0.34584998	0.43841719	0.390153204	0.336628658	0.365158787	0.339141105	0.272996257	0.419485623	0.283943362
954	0.34439319	0.43653972	0.388614466	0.335694833	0.363722483	0.337871374	0.27207397	0.41800992	0.283319565
955	0.342969906	0.434744279	0.387131166	0.334824457	0.362375803	0.336655944	0.271195522	0.416681033	0.282704037
956	0.341596529	0.433129589	0.38578381	0.333990565	0.361191512	0.335481704	0.27033889	0.415461704	0.282121151
957	0.340393225	0.431703653	0.384560071	0.33317747	0.360141813	0.334340986	0.269545736	0.414298858	0.28159235
958	0.339348055	0.430368172	0.383452259	0.332431866	0.359121974	0.333294979	0.268850954	0.413244169	0.281117448
959	0.338489726	0.429182604	0.382497916	0.331821407	0.358321966	0.332405065	0.268259506	0.412384095	0.280725599
960	0.337803448	0.428214631	0.381660426	0.331323601	0.357724313	0.331654564	0.267803979	0.411668811	0.280428479
961	0.337212172	0.427443681	0.380955965	0.330966122	0.357188324	0.331027413	0.267461008	0.4110879	0.280170785
962	0.336737743	0.426817579	0.380408604	0.330758135	0.356812188	0.330513913	0.267206004	0.410670207	0.280002419
963	0.336396502	0.42627056	0.379987112	0.330604173	0.356547174	0.330139051	0.266994294	0.410347047	0.279899003
964	0.336154113	0.42574967	0.379608804	0.330489653	0.356253397	0.329834074	0.266778695	0.410108315	0.279828099
965	0.335929103	0.425254766	0.379245965	0.33036228	0.355925323	0.329551902	0.266580795	0.40999121	0.279809427
966	0.335735145	0.424808638	0.378970777	0.330209605	0.355643637	0.329269153	0.266443375	0.41000552	0.279805345
967	0.335543468	0.424425155	0.378745588	0.330111504	0.355417989	0.329051233	0.266306736	0.410047163	0.279853182
968	0.335333247	0.424134426	0.378498169	0.329982056	0.355184341	0.328883387	0.266097216	0.410023815	0.2798597
969	0.335180894	0.423869488	0.378210679	0.329821135	0.354933679	0.328735838	0.265847664	0.409939215	0.279853874
970	0.335038243	0.423579694	0.377977483	0.329680415	0.354725887	0.328601584	0.265611659	0.409868857	0.279920823
971	0.334883706	0.423381623	0.377771284	0.329551335	0.354553812	0.328490103	0.265437901	0.409800172	0.280016402
972	0.334762372	0.423262323	0.377579108	0.329481286	0.354439564	0.328391733	0.265321171	0.409664538	0.280066127
973	0.334669346	0.423145512	0.37742383	0.329496225	0.354374181	0.328327896	0.265211904	0.409510716	0.280034807
974	0.334601256	0.42301816	0.377260363	0.32945929	0.354339897	0.328289054	0.265133764	0.409382112	0.280033776
975	0.334592601	0.422910743	0.377136393	0.329446304	0.354342497	0.328226132	0.265136949	0.409274537	0.28007556
976	0.334615791	0.422810895	0.377071705	0.329454757	0.354322055	0.328108495	0.265154005	0.409231204	0.280120776
977	0.334638592	0.422716093	0.377096138	0.329406764	0.35431757	0.327997043	0.265158724	0.409257656	0.280159557
978	0.334699326	0.422650484	0.377178009	0.329447677	0.354367101	0.327900642	0.265236053	0.409318838	0.280229674
979	0.334793056	0.422627724	0.377267194	0.329610737	0.354449635	0.327906064	0.265323984	0.409397658	0.280327693
980	0.334906116	0.422716897	0.377360698	0.329757124	0.354553202	0.327991085	0.265411344	0.409529501	0.280397249
981	0.335037804	0.422907971	0.377491842	0.329893625	0.354722235	0.328142182	0.265538759	0.409756454	0.280560585
982	0.335185331	0.423068264	0.37767561	0.330044554	0.35492134	0.328296426	0.265688226	0.410119944	0.280759183
983	0.335382646	0.423295361	0.377869479	0.330188432	0.355126384	0.328512181	0.265839628	0.410528901	0.280927745
984	0.335645527	0.423552429	0.378085946	0.330389992	0.355380138	0.328803264	0.265985907	0.410911063	0.281076545
985	0.335914713	0.423833385	0.378267926	0.33065398	0.355658285	0.329106622	0.266171334	0.411278571	0.281255587
986	0.336187753	0.424200418	0.37845797	0.330888806	0.355895606	0.329391268	0.266357844	0.411673856	0.281482876
987	0.336470171	0.424669492	0.378707873	0.331167391	0.356101255	0.329657134	0.266529583	0.412047908	0.281726628
988	0.336730336	0.425168079	0.378975043	0.331382696	0.356286708	0.329948542	0.266658654	0.412400299	0.281985381
989	0.337017511	0.425621646	0.379291237	0.331509272	0.356520986	0.330265738	0.266853793	0.412800748	0.282161143
990	0.337301962	0.426074271	0.3795757	0.331702784	0.356826397	0.330520398	0.267108681	0.41315688	0.282337732
991	0.337538967	0.426499347	0.379824181	0.331877735	0.35715524	0.330751427	0.267310202	0.413456134	0.282525701
992	0.337853564	0.426969201	0.380193134	0.332045587	0.357562161	0.331050868	0.267575809	0.413862508	0.28277823
993	0.338200896	0.427463882	0.380635967	0.33229728	0.358018961	0.331386136	0.267885874	0.414343512	0.283092097
994	0.338567578	0.42783624	0.381130551	0.332612667	0.358474089	0.331679904	0.268196028	0.414896733	0.283360426
995	0.339012394	0.428226353	0.381678434	0.332991185	0.358959851	0.332032609	0.268532162	0.415467304	0.283683984
996	0.339473835	0.428615629	0.382158699	0.333375573	0.359374047	0.332385013	0.268861421	0.415948947	0.284004183
997	0.339931968	0.429021799	0.382594891	0.333803558	0.359708244	0.332718004	0.269195242	0.416383573	0.284290629
998	0.34042038	0.429484714	0.383045429	0.334203554	0.359950892	0.33306137	0.269474423	0.416807377	0.284529279
999	0.340912564	0.429981979	0.383462371	0.334560511	0.360155923	0.333424719	0.269731593	0.417212278	0.28476599
1000	0.341402913	0.430484081	0.383846653	0.334864932	0.360392631	0.333809639	0.270026998	0.417619067	0.28498132
1001	0.341911787	0.430978386	0.384248078	0.33512491	0.360713318	0.334207236	0.27039188	0.41808117	0.285113624
1002	0.34238131	0.431520588	0.384617214	0.335406319	0.361094526	0.334575513	0.270726348	0.418519407	0.285281075
1003	0.34287133	0.432083095	0.385031431	0.335683824	0.361516676	0.334950088	0.271061368	0.418991948	0.285488313
1004	0.343469917	0.432707	0.38559756	0.33601488	0.362028373	0.335426663	0.271475175	0.419612984	0.285768955
1005	0.344077662	0.433390757	0.386203748	0.336457232	0.362594737	0.335968398	0.271895057	0.420277983	0.28612307
1006	0.344710143	0.434113001	0.386851026	0.336952658	0.363217822	0.336547602	0.272336592	0.420994025	0.286515986
1007	0.345380286	0.434904212	0.387534968	0.337473913	0.363875103	0.337171175	0.272805421	0.421746571	0.286949073
1008	0.346035257	0.435698893	0.38817623	0.337948246	0.364485037	0.337777477	0.273254932	0.42245917	0.287358082
1009	0.346701129	0.436516063	0.388838542	0.338425709	0.365100233	0.338399956	0.273719397	0.423176438	0.287775142
1010	0.347375266	0.437347826	0.389514946	0.338908472	0.365720662	0.339027741	0.274191281	0.423898425	0.288195438
1011	0.348050525	0.438181774	0.390200373	0.339394532	0.366354514	0.339656645	0.274669525	0.424628857	0.288619271
1012	0.348721766	0.439021975	0.390894434	0.339888611	0.366994912	0.34028335	0.275146067	0.425368658	0.289039268
1013	0.349395459	0.439860387	0.391594347	0.340398305	0.367637604	0.340904272	0.275616243	0.426123258	0.289450649
1014	0.350071208	0.44070113	0.392291166	0.340919907	0.368293281	0.341528871	0.276084644	0.42688857	0.289858873
1015	0.350751445	0.441540463	0.392981379	0.341448092	0.368956491	0.342159974	0.276547937	0.427661347	0.290259181
1016	0.351444259	0.442375673	0.393675337	0.341983173	0.369625251	0.342795766	0.277012478	0.428436977	0.290655754
1017	0.352152115	0.443221246	0.394377981	0.342521568	0.370302843	0.343438394	0.277482115	0.429209715	0.291056267
1018	0.352866061	0.444066385	0.395081489	0.343051494	0.370980378	0.344090064	0.277956812	0.429974856	0.291465738
1019	0.353574789	0.444911427	0.395787395	0.343567893	0.371649934	0.344746351	0.278435409	0.430737779	0.291884485
1020	0.354289434	0.445762432	0.396505305	0.344070527	0.372323329	0.34541101	0.278922732	0.431505789	0.292309949
1021	0.35501094	0.446609599	0.397228866	0.34455384	0.372999067	0.346078664	0.279416403	0.432272143	0.292733928
1022	0.355730381	0.447456086	0.397954146	0.345030748	0.37367887	0.34673877	0.279907934	0.433035031	0.293155355
1023	0.356448	0.448303749	0.398680409	0.345502724	0.374358498	0.347390029	0.280398832	0.433791887	0.293572335
1024	0.357155991	0.449159599	0.399406993	0.345977276	0.375030378	0.348028546	0.280882039	0.434542969	0.2939808
1025	0.357856256	0.450012093	0.400127553	0.346459389	0.375696058	0.348657002	0.281356788	0.435295382	0.294388734
1026	0.358546627	0.450858941	0.400829773	0.346952753	0.376361898	0.34928582	0.281825713	0.436052021	0.294802395
1027	0.359225005	0.451704026	0.401515731	0.347450195	0.377014731	0.349917504	0.282290192	0.436811506	0.295217677
1028	0.359902406	0.45254326	0.402197846	0.347952461	0.377654255	0.350550876	0.282754974	0.437571382	0.29563549
1029	0.360572466	0.453365329	0.402862475	0.348459568	0.378279147	0.351187902	0.28321967	0.438318953	0.296053342
1030	0.361227228	0.454158226	0.403504813	0.348961972	0.378875142	0.351827823	0.283679239	0.439056325	0.296466189
1031	0.361870158	0.454940935	0.404141734	0.349459572	0.379457362	0.352468741	0.284134723	0.439784375	0.296872085
1032	0.362509242	0.455719087	0.404779942	0.349945478	0.38004361	0.353110627	0.284587842	0.440502473	0.297267123
1033	0.36313986	0.456494833	0.405416563	0.35041827	0.380631327	0.3537464	0.285034745	0.441212708	0.29764446
1034	0.363764984	0.457279155	0.406062181	0.350882581	0.381225764	0.354374514	0.28547358	0.441922598	0.298006138
1035	0.364382127	0.458059163	0.406712561	0.351333962	0.381816874	0.354986869	0.285902938	0.442630688	0.298350643
1036	0.364984165	0.458820295	0.407356455	0.351775085	0.382399229	0.355576256	0.286319247	0.443334772	0.298682559
1037	0.365579375	0.459559237	0.407988396	0.352207928	0.382975172	0.356145492	0.286724824	0.444036578	0.299017244
1038	0.366161758	0.460267499	0.408608134	0.352629394	0.383540299	0.356695806	0.287118043	0.444725314	0.299353635
1039	0.366731487	0.460953081	0.409212749	0.353036505	0.384088663	0.357236005	0.287505004	0.44539192	0.299689237
1040	0.367293248	0.461625534	0.409798096	0.353436783	0.384624847	0.357763959	0.287887443	0.446033123	0.300028798
1041	0.367846064	0.462278798	0.410355816	0.3538347	0.385148877	0.358279959	0.288269223	0.446636628	0.300372005
1042	0.36838894	0.462921717	0.410888147	0.354222571	0.385654883	0.358789341	0.288639033	0.447202755	0.300715989
1043	0.368925263	0.46356811	0.411403929	0.354604004	0.386150782	0.359294094	0.288997968	0.447738784	0.301059527
1044	0.369458474	0.46421696	0.41190452	0.35497693	0.386635339	0.359790267	0.289338622	0.448251532	0.301399392
