Wavelength	ewt_exp00120.asd	ewt_exp00121.asd	ewt_exp00122.asd	ewt_exp00123.asd	ewt_exp00124.asd	ewt_exp00125.asd	ewt_exp00126.asd	ewt_exp00127.asd	ewt_exp00128.asd	ewt_exp00129.asd	ewt_exp00130.asd	ewt_exp00131.asd	ewt_exp00132.asd	ewt_exp00133.asd	ewt_exp00134.asd	ewt_exp00135.asd	ewt_exp00136.asd	ewt_exp00137.asd	ewt_exp00138.asd	ewt_exp00139.asd	ewt_exp00140.asd	ewt_exp00141.asd	ewt_exp00142.asd	ewt_exp00143.asd	ewt_exp00144.asd	ewt_exp00145.asd	ewt_exp00146.asd	ewt_exp00147.asd	ewt_exp00148.asd	ewt_exp00149.asd	ewt_exp00150.asd	ewt_exp00151.asd	ewt_exp00152.asd	ewt_exp00153.asd	ewt_exp00154.asd	ewt_exp00155.asd	ewt_exp00156.asd	ewt_exp00157.asd	ewt_exp00158.asd	ewt_exp00159.asd
1198	0.329109426529968	0.328267910643673	0.328811698446165	0.329593614395553	0.326454455621407	0.323356610347252	0.322560492834055	0.319441064554117	0.326512075804106	0.331028129439878	0.32991133749748	0.330981484570024	0.330535121398677	0.330704749149485	0.330581803824744	0.330336578630235	0.330130392185164	0.329407692543106	0.329152146284604	0.32921099266146	0.327835759691096	0.328004807431139	0.328366891701109	0.329227154835048	0.329382504182635	0.329340993430276	0.329135152956763	0.329394396471298	0.329691681614546	0.329826476784961	0.33004009765894	0.330360075402168	0.33101766748375	0.330851168070014	0.329524940412989	0.328749565132764	0.328425305494137	0.32822721549475	0.328405110506617	 0.32823009536779 
1199	0.329027626677698	0.32831835549197	0.328836753790922	0.329454061268828	0.326440511234023	0.323351406474376	0.322447542394052	0.319559970308928	0.326346441554883	0.33098327294518	0.329909357688512	0.330990798882601	0.330510397094238	0.330568893618018	0.330606526496113	0.330315499938935	0.329951230681821	0.329379794763539	0.329039197885822	0.329139849679666	0.327876322384324	0.327953428811504	0.32838983179308	0.32922451556328	0.329433666951581	0.329300644694786	0.32915831596655	0.329346453328796	0.329661583775168	0.329728360113278	0.330107284855603	0.330309720465572	0.331001035193938	0.330903771578093	0.329582752845529	0.328789378410829	0.328456599341867	0.328238584233955	0.328412578545362	 0.328257732549828 
1200	0.329024615029117	0.328332297162455	0.328836908091472	0.329443903657373	0.326450938635988	0.323358741458258	0.322430813016787	0.31955680808151	0.326320650934254	0.33095710737401	0.329900396895625	0.330987618553267	0.330505866801622	0.330539965963745	0.330630908507517	0.330332344273142	0.329927028848806	0.329364935486196	0.329030494513802	0.329157618245785	0.327879336189731	0.327954976534838	0.328416210725475	0.329230911102174	0.329477511392821	0.32930636410807	0.3291861771463	0.32935669587949	0.329674290748415	0.329761329847966	0.330134876807339	0.330327459762347	0.331038047898954	0.330939107421834	0.329621182920195	0.328842105609683	0.328508154934323	0.32828649865034	0.328459666247998	 0.328294406766257 
1201	0.329110490242975	0.328264184320309	0.328817824109798	0.329549510449461	0.326510271926538	0.323388449042661	0.322496741449791	0.319496606277918	0.326365139295508	0.330925820475785	0.329948727859389	0.331073888390751	0.330638165983497	0.330625444242112	0.330742375620847	0.330382460531165	0.329993748254474	0.329397819182821	0.32913549786287	0.329259854309154	0.32788452913173	0.328080462822995	0.328431687811613	0.329270882391252	0.32957043769535	0.329331034609832	0.32916813993121	0.329378916493853	0.32964412650969	0.329962391809611	0.330157547423445	0.330430097256776	0.331105042634555	0.331081138766586	0.329680262591905	0.328924938600857	0.32859700482892	0.328385441759183	0.32862066711287	 0.328409609760128 
1202	0.329152092601045	0.328277505722131	0.32885409334871	0.329611963056447	0.32655721487707	0.323428777379345	0.322536107037962	0.319526162010996	0.326396794280887	0.330967344615041	0.330004167383232	0.331137750345699	0.330709610784899	0.330674153171063	0.330807731911933	0.330427694062938	0.330045944849836	0.329456052990272	0.329214017882074	0.329322465533286	0.327966492403018	0.328177173733734	0.328495449144161	0.329344981088697	0.329655223238238	0.329393376426228	0.329228824562701	0.329437432625416	0.329711058890917	0.330070861495996	0.330234727261523	0.330515636661151	0.331201400992476	0.331187777734453	0.329766652917986	0.329010736770098	0.328679390394086	0.328470448387533	0.328733183349217	 0.328530495132037 
1203	0.329192784070363	0.328322002421151	0.328910005116925	0.329733155301491	0.326595572860836	0.323444896428076	0.322595623141129	0.319537207658259	0.326517219079613	0.331101925922486	0.330046270495028	0.331154917302682	0.330712872870408	0.33072848267084	0.330822493046505	0.330500149576085	0.330179419976066	0.329526217235726	0.329313567139943	0.329448126535948	0.328117917175852	0.328229829313681	0.328590158771612	0.329432546429291	0.329704880889838	0.329458714707552	0.329353602443071	0.329523059906567	0.329883032034306	0.33014507284266	0.330314843971161	0.330626413087718	0.331366362711325	0.331231708695936	0.329820048094729	0.329081099224254	0.328755364645277	0.32853149377235	0.328836501086358	 0.328639654751937 
1204	0.329255306559727	0.328392646586511	0.328939551263219	0.329781665683059	0.326660389183501	0.323549565085677	0.3226582282102	0.319557862445564	0.326610205765117	0.331152582939992	0.330089194416974	0.331215459108948	0.330765243637108	0.330820274331189	0.330865736643936	0.3305731148034	0.33031195850221	0.32955485252912	0.32941632337494	0.329479620419961	0.328112714194409	0.32828989077978	0.328699946770914	0.329496581318658	0.32978539960829	0.329584993463408	0.329459563114067	0.329630591055185	0.330018621670273	0.33025802539207	0.330367641320752	0.330691940759658	0.331522971324257	0.331303448336841	0.32994303422484	0.329191414642154	0.328850934114443	0.328636106821168	0.328870534917756	 0.328706095746752 
1205	0.329380842624875	0.328577595280302	0.329146845845031	0.329895065359025	0.326766226848055	0.323674087979042	0.32279677565892	0.319702853021703	0.326628493396738	0.331221540515918	0.330261755696135	0.331285579928557	0.330923669609197	0.33100163195255	0.330977232624969	0.330692387905257	0.330456905713797	0.329766695376857	0.329533159389901	0.329553611311401	0.328327371901485	0.328458242707234	0.328906653527674	0.329715681214638	0.329994175901264	0.329830861642259	0.329584852520691	0.329852581925447	0.330210759269053	0.33039489690364	0.330582719337186	0.330850114458116	0.331637561858093	0.331507600279484	0.330132347913594	0.329414811670938	0.329043072227196	0.32883557202823	0.329054755489133	 0.328899458996666 
1206	0.329507915840194	0.328767299719049	0.329369493390275	0.330092627006909	0.326901633130977	0.323846716919379	0.323000612548649	0.319912719996378	0.326714009740517	0.331369842561614	0.330403806822679	0.331443086159595	0.33103468431501	0.331105334213484	0.33113208302575	0.330849812629303	0.330586541431201	0.33001175383562	0.329684753687618	0.32972150239292	0.328601717801536	0.328687217676721	0.32912358983824	0.329923857735444	0.330217680776428	0.330046925392309	0.329802735273587	0.330091098690834	0.330448268185131	0.330602902170503	0.330830555598653	0.33105410349183	0.331771854638968	0.331694405068254	0.330354785188762	0.329636817540563	0.329235919302689	0.329034121447919	0.329294094110222	 0.329174573821647 
1207	0.329658641168533	0.328914649518698	0.329518340311325	0.330249908098434	0.327074641224466	0.324016291982775	0.323144191816225	0.320076021966905	0.326864171447231	0.331520729489239	0.330562228522011	0.331557563085577	0.331148534617611	0.331228610772946	0.331255909504217	0.331007594485651	0.330740200900661	0.330155332792434	0.329830042940318	0.329903727263976	0.328775242735211	0.32886060117571	0.329309688790547	0.330109068586431	0.330396613274693	0.330236734626819	0.329989115352071	0.330293163333644	0.330625683535081	0.330787901687566	0.331028101727368	0.331275390732427	0.331965937657878	0.331873973499479	0.330574280022322	0.329826956872462	0.329452879128567	0.329237260041596	0.329487245161476	 0.329374183811429 
1208	0.329891141080612	0.329064961776555	0.329658513810273	0.330467557286115	0.327324907274962	0.324224717917659	0.323328089969563	0.320205660686039	0.327078539383829	0.331633349045193	0.330750801025544	0.33162250758412	0.331261225552981	0.331382923093426	0.331402698269162	0.331227745690662	0.330943171686819	0.33026444565618	0.329974397751637	0.33019276406951	0.328899879398449	0.329034325824186	0.329503675307282	0.33029123524278	0.33060018540727	0.330430538579043	0.330152163272533	0.33052770642222	0.330741628952305	0.331036637939683	0.331223642449238	0.331591678149512	0.332171828579769	0.332074995117955	0.330825252169839	0.330033496457364	0.329754282148441	0.329498653039206	0.329714289602024	 0.329542847737456 
1209	0.330102445498772	0.329242576509925	0.329855158673564	0.330665149772883	0.32753277253758	0.324426584461134	0.323522208639341	0.320398608979891	0.327283560120098	0.331851482611909	0.330948507107917	0.331823506732346	0.331470040417763	0.331579004953901	0.331572934053974	0.331411347387359	0.331148787285013	0.330478251164277	0.330179357608478	0.330407617546102	0.329124314515693	0.32924459840173	0.329733380579164	0.330534293128696	0.330814188451647	0.330667268951733	0.330378728349121	0.330755818075204	0.330964809870385	0.331271158857008	0.331458719240076	0.33182700278843	0.332426429494835	0.332308406053251	0.331058109750746	0.330292196040036	0.330005431114267	0.329757036400827	0.329979842932874	 0.329794453192565 
1210	0.330248558919089	0.329333471353514	0.329976917607718	0.330775782090005	0.327697727413012	0.32460756137736	0.323633580707562	0.320619808031852	0.327529112515313	0.332180279563385	0.331108282415035	0.332101313236999	0.331694412739362	0.331722447512937	0.33169345747211	0.33152514768841	0.331301774203049	0.330641085245632	0.330390341282757	0.330559170397858	0.329332875697437	0.32940951193032	0.329914533810925	0.330761477380249	0.330946373176937	0.330866334995612	0.330640449722851	0.330908301388292	0.331203631849944	0.331448918451693	0.331657844428073	0.331989590851168	0.332751866081551	0.332501842234901	0.331256241760176	0.330516192805862	0.33018411345419	0.329973862078264	0.33020941717465	 0.330046357165152 
1211	0.33051004858048	0.329620108445851	0.330234059206227	0.331023108229218	0.327979442525851	0.324853435503578	0.323873922081501	0.32086482755372	0.327787056620718	0.332439524198912	0.331380644811002	0.332349757924914	0.331937925079876	0.331976863351156	0.331934945555822	0.331776016377008	0.331565560028254	0.330885616036687	0.330657093817493	0.330816969735296	0.329579023300036	0.329682546459598	0.330197768448795	0.331050329105253	0.331221983825835	0.33114268888997	0.330929876636662	0.331184626068159	0.331489077454409	0.331715155200071	0.331929009475064	0.332279146027289	0.333057028116627	0.332803397172297	0.331559449080254	0.330809387794534	0.330483667238767	0.330252496212865	0.330497978502613	 0.330341415620049 
1212	0.330872609009577	0.330080810070347	0.330640253990827	0.331402955396809	0.3283579745753	0.325153787210696	0.324243960779945	0.32115687232548	0.328056653483139	0.332711044231976	0.331761366124216	0.332688194624867	0.332292558105988	0.332392686226688	0.332291625805329	0.332114744657555	0.331950758159056	0.331282675728073	0.331011060216517	0.331127836722729	0.329905915240429	0.330070896799486	0.330616036874572	0.331450220684026	0.331615759019687	0.331519263910786	0.331262317920992	0.331558251110064	0.33185017254414	0.332065257761418	0.33226473528752	0.332612990245836	0.333366752759388	0.33321958158105	0.33191597974546	0.331217048497209	0.330861336851039	0.330596460036215	0.330893254944864	 0.330725475987406 
1213	0.331192609805597	0.330409685524927	0.330966770584288	0.331688248588286	0.328637952543905	0.325440527791747	0.324547119169746	0.321437833825813	0.328338035776263	0.332987758278769	0.332047474226176	0.33298460680828	0.3325863473722	0.332677041987839	0.332610461702605	0.332426802733606	0.332249065533717	0.331602228866781	0.331334313124444	0.331440449143641	0.330229563012728	0.330404046178294	0.330920586107181	0.331753003822232	0.33196288239867	0.33183732345086	0.331599929601454	0.331885777342808	0.332205777585265	0.332406470234047	0.33261344284668	0.332945854919798	0.333704913548295	0.333568282417976	0.332256514737423	0.331552095943531	0.331214739709878	0.330932442507042	0.3312529970563	 0.331089089798064 
1214	0.3315575707546	0.330758110364862	0.331311446542685	0.331930508244628	0.328921862841051	0.325742634109945	0.324844545906269	0.321701259678907	0.328647887204413	0.333223969385378	0.332332455368113	0.333197932198728	0.332808248099424	0.332884180838106	0.332956239659771	0.332799900873964	0.332518196905191	0.331865624308275	0.331680570507852	0.331790783117338	0.330525453116306	0.330752809342209	0.331173201239588	0.331981524320858	0.332361172207183	0.332096513850917	0.331979830274524	0.33223916404938	0.332589450604212	0.33276624214092	0.333004482574811	0.333360697071145	0.334076967828598	0.333919919685574	0.332656452416287	0.33182589488193	0.331616490538885	0.331251214996179	0.331549197431857	 0.331446578020331 
1215	0.331892152172191	0.331111156239096	0.331628686576007	0.332277320046321	0.329242552221651	0.326049928733006	0.32516264277722	0.322009613352722	0.328964733144832	0.333524656396364	0.332641419081974	0.333487884106093	0.333088309958651	0.333202105284745	0.333283733911731	0.333133775576663	0.332861020721024	0.332186592649187	0.331998917037917	0.332163705821911	0.330874916453925	0.331088967082581	0.331508791449574	0.332324276322787	0.332709721557769	0.332456258902257	0.332321157887248	0.332584446601482	0.332944449900394	0.333118477593895	0.333379841408954	0.333727374663469	0.334441876317891	0.334290567036745	0.333040585113927	0.332189034031447	0.331990539085651	0.331636204410332	0.33193250336498	 0.3317990320099 
1216	0.332156458471547	0.33140145422215	0.331888220358914	0.332660226756274	0.32948479256374	0.326339210518681	0.325461205668235	0.322377143825278	0.329265330150504	0.333867239292853	0.332882385017242	0.333841410475001	0.333408077705791	0.333551395831007	0.333611178683922	0.333427694477587	0.333226017768486	0.332545108600596	0.332281695334896	0.332577958271994	0.331324697140929	0.331385877706161	0.331813692850781	0.332700644232597	0.332998095957391	0.332905772374744	0.332618168206425	0.332885437806715	0.333290771199707	0.333488021217241	0.333782373282441	0.334044627411651	0.334813780324865	0.33466105691498	0.333396063147201	0.332609235811783	0.332318681220735	0.332098450726202	0.33243427376494	 0.332163405244726 
1217	0.332502897766095	0.331743871353499	0.33222353943615	0.333014185242839	0.329807199535136	0.326693226030472	0.325821943025097	0.322702385686451	0.329616048012261	0.334206591404394	0.333208292443252	0.334182288362584	0.333746620503915	0.333872242468259	0.333950724510953	0.333760291117145	0.333566861857887	0.332904157945084	0.332624729881079	0.332933023598044	0.331703741984273	0.331736756685599	0.332171328566972	0.333076517198047	0.333370503056843	0.333291285820497	0.333001048467327	0.333267072649003	0.333686245210048	0.333859789658676	0.334162067477261	0.334417565695737	0.335189242233052	0.335034551237257	0.33377752144737	0.333009063900715	0.332705775852677	0.332495646448631	0.332839496623494	 0.332545478080324 
1218	0.332929838431938	0.332166803913997	0.332600348150545	0.333440703858188	0.33026933445478	0.327107863263527	0.326281184022834	0.323002320027834	0.330052801294202	0.334568453449022	0.333668408574029	0.334561772662981	0.334089382222866	0.334261109707578	0.334286006249915	0.334114132796082	0.333941130548622	0.333306452556884	0.332977208071326	0.333284142606359	0.332045778695297	0.332119544083835	0.332675630137468	0.333545674126596	0.33378919402677	0.333688246756638	0.333434423145112	0.333709388964146	0.334086717899495	0.334204662824768	0.334484248123306	0.334803355583081	0.335561998342366	0.335397297464252	0.334191140362495	0.333422748857611	0.333136357186198	0.332897837165179	0.333207242862617	 0.33288965301074 
1219	0.333310198777009	0.332546958640951	0.332959355935916	0.333849399333352	0.33065488882335	0.32749611439332	0.326657193784026	0.323363880026917	0.330418353889765	0.334955726648846	0.3340403121807	0.334913323113262	0.334463604991847	0.334621569339631	0.334652218764832	0.334481614875469	0.334333490122533	0.333674240192525	0.333355536654664	0.333671704692904	0.332429868122917	0.332523672139029	0.333083383172964	0.333958674877919	0.334176670273022	0.334104631786111	0.333833434765709	0.334132396427751	0.334496278944497	0.334605937119323	0.334889970051804	0.33522813587612	0.33596463335713	0.335821613044726	0.334610001229235	0.333860032913972	0.333570618549168	0.33331955017729	0.333628964785489	 0.333320370069003 
1220	0.333681494455045	0.332862949367172	0.333332287787134	0.334214048747517	0.330947964208666	0.327933223319798	0.326981817658947	0.323736052316729	0.330727566686099	0.335384362075677	0.334323854015446	0.335208652501854	0.334917095642206	0.334888596116502	0.33503969739487	0.334860244526401	0.33471796886598	0.333996171579591	0.333821134808912	0.334013953115944	0.332786942280632	0.332978453802385	0.333403413744801	0.334308145230942	0.334609056332456	0.334495223247869	0.334280466454206	0.334640270700197	0.334988738482902	0.33506671237449	0.335382703058025	0.335728842571079	0.336361613421165	0.336296048938895	0.335040071752742	0.334319535736556	0.334063164991811	0.333673164734534	0.334020836365229	 0.333860654807371 
1221	0.33408501354311	0.33323938863443	0.333739986255434	0.334578800074708	0.331344245974643	0.328316247948745	0.327369180769338	0.324103422481685	0.331103463388731	0.335777499882965	0.334702751000792	0.335573469274042	0.335305503630411	0.335241590333537	0.335417665736473	0.335245393358595	0.335080791409277	0.334371173783931	0.334216982984762	0.334387974662018	0.333177728662045	0.333401688257551	0.333798084688248	0.334693679966904	0.335010344550633	0.334877777491434	0.334699897443616	0.335045950048263	0.335413603702815	0.3354902426666	0.335812540958489	0.336157910348373	0.336795229400505	0.336730426735874	0.335460576306969	0.334754937018428	0.334487278031601	0.334107045805956	0.334418294356665	 0.334316229549454 
1222	0.334510181872028	0.333654236714123	0.334178872159365	0.334974160290528	0.331818058665846	0.328597956582363	0.327786392715203	0.324494283861087	0.331498267431539	0.33619051677137	0.335122728703038	0.335954301091447	0.335657232947017	0.335689724233637	0.335809603383183	0.335633557463747	0.335457223591577	0.334766194782921	0.334558126127469	0.334844363727646	0.33362999906091	0.333837879662796	0.334222242719039	0.335102321686068	0.335376942142746	0.335289756624774	0.335042493997038	0.335327723121653	0.335773465061856	0.335904884448992	0.336250382531801	0.336523760865161	0.337269076157926	0.33720063377351	0.33590850289618	0.33521483127012	0.334837150165113	0.334669051741083	0.334841316569808	 0.334762690008333 
1223	0.334852421318296	0.33406915161239	0.334552932430932	0.335349310597843	0.332244952131322	0.328977135533112	0.32811367137774	0.32494716547075	0.331865503402043	0.336549204854787	0.335514659857465	0.336367490278345	0.336031954900802	0.336073854383506	0.336204507795017	0.336053551170948	0.335850937230861	0.335142707557222	0.334923457160762	0.335247019971782	0.334066322445319	0.334225162951302	0.334601882133811	0.335485508597204	0.335689508639832	0.335691424285585	0.335432608561036	0.335691629829231	0.336147330651125	0.33635495356079	0.336654503812275	0.336993490314083	0.337752664442456	0.337653548630568	0.336290467345332	0.335648920820499	0.335238086430922	0.335124048590562	0.335335882067318	 0.33521473633135 
1224	0.335219113918047	0.334500780286086	0.334996213804025	0.335705885377293	0.332617689087424	0.329454334692523	0.328493206358325	0.325346114726491	0.332259377699018	0.336896297206596	0.335955372832852	0.336793003554062	0.336427360592958	0.336446590697278	0.336556848664248	0.336474305409809	0.33623386980929	0.335537666886413	0.335367444441008	0.335602190066466	0.334420968949762	0.334631578545146	0.33503784877864	0.335920685843563	0.336140399851563	0.336056314393215	0.33589948100741	0.336152525364087	0.336619162481847	0.336799563015992	0.33709443431986	0.33745343066616	0.338180006295522	0.338052638922454	0.336711205341681	0.336060933906356	0.335717219020609	0.33547894176694	0.335685818016479	 0.335601643464699 
1225	0.335756335871955	0.334951851050703	0.335472577822561	0.336099511903134	0.333114522045011	0.329895322582183	0.329019304492302	0.325700772631771	0.332724083696963	0.3373335094435	0.336473698576413	0.337211625999745	0.336807147919797	0.336873427929631	0.336955860722316	0.336886892723957	0.336612449918243	0.336006038194382	0.335820560869263	0.336054945057975	0.334880481016611	0.335087922951449	0.335539557061125	0.336411402726388	0.336656901773418	0.336504358404126	0.336397770162274	0.336678189034067	0.337090366834521	0.337219244645115	0.337561515021859	0.337907703151178	0.338688422001096	0.338492677567582	0.337245774783599	0.336548615871434	0.336240793911179	0.335956451756285	0.336111218707791	 0.336103663649605 
1226	0.336264737189625	0.335371839778417	0.335850653453294	0.336585540818265	0.333632730388347	0.330345542361361	0.329461309339884	0.326148896569904	0.33311535377879	0.33776557515953	0.336827523578133	0.337647544133316	0.337209556291501	0.337290261460123	0.337386905170829	0.337351285291649	0.337063900443984	0.336470156955343	0.336280922778165	0.336491281126694	0.335359527582428	0.335517315169145	0.336013321340343	0.336848386749474	0.337125412987947	0.337041082977554	0.336912423356017	0.337237507437469	0.337561321263648	0.337690955487046	0.338051458453701	0.338453037091673	0.339167610113878	0.338992618875978	0.33777203391643	0.337060068685085	0.336749754149741	0.336453473875939	0.336702118273432	 0.336670261566878 
1227	0.336649229796273	0.33581856753846	0.33627211438814	0.337109833589266	0.33402258840086	0.330818370423111	0.329809426704738	0.326622896318058	0.333495979640877	0.338156376855197	0.337140709440054	0.338095786015408	0.337642307306076	0.337730251277117	0.33784307232654	0.33778252202147	0.337586134019308	0.336921544745822	0.336764959985892	0.336931513345885	0.335778826268512	0.335978332932767	0.336450356465821	0.337310312084089	0.337633804149242	0.33756892116343	0.337378594769395	0.337689789634745	0.338044792711087	0.338172502705005	0.338551601102698	0.338954813392267	0.339556541658702	0.339502835705631	0.338261355072613	0.337544427278553	0.337260561185332	0.336870611653208	0.337252573649356	 0.337139709266142 
1228	0.337118001495637	0.336262811210531	0.33674367134597	0.337600983554799	0.334445795678147	0.331253893813572	0.330224999801835	0.327042794314598	0.333940147766746	0.338623722660493	0.337601980626524	0.338558139294884	0.338096971271193	0.338170270171434	0.338289914861129	0.338202256971396	0.338062131166165	0.337370365930906	0.337222003247668	0.337398246345971	0.33623712254938	0.336454895541253	0.336903995881357	0.337785785871651	0.338121849133336	0.338061156910045	0.337857316508287	0.338173278414675	0.338521831870429	0.338640258117625	0.339029653138765	0.339441968104094	0.340040886203899	0.340008034762892	0.33874119992688	0.338039814164985	0.337781302724791	0.337377566634437	0.337753983594018	 0.337636265119972 
1229	0.337625430938069	0.336688647472406	0.337255875758568	0.338121412535325	0.334918565035076	0.331599071761746	0.330646511476924	0.327448412916278	0.334447222559992	0.339132130416692	0.338141993874185	0.339102201119474	0.33858646481057	0.338642733540148	0.338777450074595	0.338592450522744	0.338536650319667	0.337822987411811	0.337602546792056	0.337892511385623	0.336746052958712	0.336931295626294	0.337345742327421	0.33822692094096	0.338544079071207	0.338548619861525	0.338302183882854	0.338540252474241	0.338940763693252	0.339092465974212	0.339443165508611	0.339879725399637	0.34059402274899	0.340530995611613	0.339152687027249	0.338525618625761	0.338250106025547	0.338036821746916	0.338291918621378	 0.338116084888764 
1230	0.338117334951517	0.337175672657363	0.337722578288431	0.338585649456842	0.335383026959152	0.332055435857209	0.331095547425524	0.327884073263314	0.334907185128126	0.33960534201502	0.338598598422691	0.339556246173763	0.339016941679271	0.339088202071858	0.339217738336602	0.33907105288858	0.338989435799524	0.338308545128464	0.338061642393862	0.338361573691492	0.337215988202687	0.337418105541501	0.337850401211577	0.338725270034259	0.339039038351005	0.339024323571308	0.3388102333521	0.339032195170635	0.339419343490665	0.339594703590572	0.339924989692406	0.340392479735078	0.341098709718735	0.341024249142779	0.339660798634114	0.339025759832058	0.338739643715955	0.338549906955062	0.338818355152164	 0.338623089348322 
1231	0.338651389514841	0.337753275974783	0.33822263091451	0.339009044900073	0.335789394600268	0.332584483277235	0.331608086400487	0.328292578984856	0.335386784698987	0.340155893357142	0.339133421777704	0.339962550227898	0.33944726925437	0.339534130543916	0.339630673819647	0.339611857261267	0.339453980307693	0.338819847032114	0.338598943840173	0.338856965081544	0.337658940312584	0.337980404653115	0.338406279905087	0.339345479652154	0.339645008846643	0.339494088741918	0.339394377771806	0.339694656051233	0.339989809214167	0.340136181199895	0.340498366259683	0.34096392282548	0.341634888502544	0.341529833132863	0.340256254837778	0.339568824769273	0.339319299966925	0.338982259208559	0.339269094818455	 0.339172707473774 
1232	0.339115592605021	0.33819436206507	0.338709429358101	0.339468838727043	0.336237737215909	0.333053981028286	0.332062137470178	0.328719470704944	0.335857851818646	0.340600090787092	0.339608739763386	0.340370463217854	0.339884389329324	0.33996124287618	0.34005416346899	0.34004385248458	0.339890569267244	0.339272910771855	0.339065438116937	0.339324660695215	0.338138020588601	0.338444712931307	0.338887124243275	0.339808989682446	0.34011400950754	0.339947924879729	0.339867167511519	0.34015949931655	0.340465158703195	0.340611903032658	0.340956676075219	0.341429662044911	0.34210254711449	0.341997273688464	0.340736234224406	0.340050540600192	0.339811350121031	0.339468197450854	0.339747062718666	 0.339664656516916 
1233	0.339530314402217	0.338578909033503	0.339169953447672	0.33992251637487	0.336758447158028	0.333540901510479	0.332475846465969	0.329208570936493	0.3363023947564	0.340911562364706	0.339958980374111	0.34074571216115	0.340262722835388	0.340374771376402	0.340478225598336	0.340479546653265	0.340267444346427	0.339735866969515	0.339515806252709	0.33978128584213	0.33866166576906	0.33882972973481	0.339386175901664	0.340157758009148	0.34050588214031	0.340373694123941	0.340301441897139	0.340485333551291	0.340859495171434	0.34109860045154	0.341327057494788	0.341866183546275	0.342482894190274	0.342401484046695	0.341197459628954	0.340470328482965	0.34019061794633	0.339947854672024	0.34029812016931	 0.340118401847834 
1234	0.339966992423339	0.339041993611775	0.33962541780835	0.34036094582938	0.337225445374576	0.334010636067761	0.332923634530721	0.329666686022536	0.33676237956903	0.341338521614463	0.340396897220016	0.341147799600314	0.340692132880358	0.340805655300256	0.340901515315228	0.340914898034096	0.340709031727973	0.340185168436408	0.339974039761332	0.34022183695377	0.339112838185	0.33929767028134	0.339855390820972	0.340624111853357	0.340935380879042	0.34083057686952	0.340761879493187	0.340935789219081	0.34132357228485	0.341557405154151	0.341794986373449	0.342334915791481	0.342947354760102	0.342862978309657	0.341674166517913	0.340957736175771	0.340658135036352	0.340413626673473	0.340778145662855	 0.34060491651531 
1235	0.340348223984971	0.339456719045117	0.340113522720815	0.340800687720579	0.337648400366739	0.33444979605831	0.333386709347233	0.330073596620358	0.337247971067802	0.341804855889657	0.340939445172233	0.341550793493804	0.341223265287025	0.341231496130296	0.341289091151368	0.341227334124585	0.341188585152702	0.340581287901669	0.340429854108293	0.340632419477535	0.339527856091436	0.339769689150097	0.340260360752795	0.341125540810512	0.341326236573297	0.341281900655843	0.34115246509737	0.341375534301773	0.341823965201698	0.341931106081125	0.34227318195799	0.342748482087122	0.343449952793612	0.343339254176569	0.342054775389788	0.341481716138726	0.341195364252898	0.34090067724217	0.341175424393453	 0.341097699420123 
1236	0.340802520158593	0.339887412461521	0.34056436873602	0.341252770327745	0.338103245988237	0.334895727839843	0.333813605335064	0.330517413618467	0.337702787173935	0.342246387024714	0.341390138618899	0.341961902234406	0.3416594178625	0.341643139168953	0.341726376688861	0.341654433915762	0.341605537371518	0.341004140068934	0.340840202831026	0.341063544521404	0.339962568068114	0.340225831164169	0.340693284058742	0.341553853845449	0.341746280450913	0.34171891603928	0.341596099475946	0.341833786951022	0.342265895231675	0.342387003035006	0.342739100826406	0.343205008767678	0.343919194364584	0.343808049925424	0.342514644233924	0.341949494166356	0.341642929854482	0.341372763386165	0.341621476698752	 0.341551071524351 
1237	0.341377262867421	0.340448532609853	0.340968663767891	0.341730984828419	0.338598586559843	0.335382607523269	0.334248721588869	0.331036947675707	0.33815806205094	0.342753662232613	0.341781108287933	0.342386226034569	0.342024423725638	0.342066907701503	0.342264845535382	0.342242911351845	0.342052156312052	0.341461817555581	0.341202108245042	0.341497430842416	0.340385677796764	0.340786045455989	0.341152450649683	0.342011884397898	0.342187498777314	0.342204229393968	0.342146670495509	0.342418552352642	0.34270936698452	0.342901755603671	0.343302052292521	0.343735822439557	0.344421704741891	0.344329035784873	0.343128644658898	0.342456443654675	0.342055492602397	0.341823944926697	0.342103467705244	 0.342015579058693 
